攻角：21.00
升力系数：1.3588 阻力系数： 0.2453
0.0000 
压力系数 坐标
-4.44229 0.00000
-5.17806 0.00050
-5.26036 0.00125
-5.36406 0.00250
-5.44060 0.00500
-5.31838 0.00750
-4.98054 0.01000
-4.90770 0.01500
-4.52953 0.02500
-3.13699 0.05000
-2.42220 0.10000
-2.06666 0.12500
-1.74939 0.15000
-1.49796 0.17500
-1.13707 0.20000
-0.98029 0.22500
-0.66014 0.27500
-0.61652 0.32500
-0.60006 0.35000
-0.59759 0.37500
-0.62434 0.40000
-0.60541 0.42500
-0.60376 0.45000
-0.60952 0.47500
-0.61076 0.50000
-0.61199 0.52500
-0.63133 0.55000
-0.63298 0.57500
-0.64862 0.60000
-0.66549 0.62500
-0.66672 0.65000
-0.67577 0.67500
-0.66960 0.70000
-0.67866 0.75000
-0.68154 0.80000
-0.67084 0.82500
-0.69594 0.85000
-0.67207 0.87500
-0.67289 0.90000
-0.66796 0.92500
-0.66178 0.95000
-0.64285 0.99000
压力系数 坐标
-3.72256 0.00000
-2.49051 0.00050
-1.60742 0.00125
-0.96877 0.00250
-0.50829 0.00500
-0.00872 0.00750
0.35793 0.01000
0.83569 0.01500
0.97148 0.02500
1.03362 0.05000
0.99206 0.07500
0.80153 0.12500
0.71018 0.15000
0.63652 0.17500
0.56862 0.20000
0.46698 0.22500
0.42336 0.25000
0.33694 0.27500
0.29332 0.30000
0.24764 0.32500
0.13119 0.35000
0.13571 0.37500
0.13078 0.40000
0.10814 0.42500
0.07975 0.45000
0.06782 0.47500
0.07605 0.50000
0.11144 0.52500
0.09868 0.55000
0.11802 0.57500
0.13530 0.60000
0.14559 0.62500
0.13530 0.65000
0.16987 0.67500
0.19003 0.70000
0.21143 0.72500
0.22830 0.75000
0.25752 0.82500
0.26493 0.85000
0.22213 0.87500
0.18715 0.90000
0.12502 0.92500
-0.01901 0.95000
-0.15728 0.97500
-0.65931 0.99000
压力系数 坐标
1.01428 0.06250
1.02416 0.08750
1.01304 0.11250
1.03774 0.13750
1.02127 0.16250
1.00728 0.18750
1.02580 0.21250
1.02127 0.23750
1.01881 0.26250
1.02662 0.28750
1.01469 0.31250
1.02745 0.33750
1.02127 0.36250
1.02745 0.38750
1.02909 0.41250
1.01798 0.43750
1.02498 0.45250
1.02333 0.46750
1.02169 0.48250
1.03444 0.49750
1.01675 0.51250
1.02539 0.52750
0.96613 0.54250
1.03856 0.55750
1.02045 0.57250
1.01881 0.58750
0.99988 0.60250
1.00111 0.61750
0.99082 0.63250
0.97354 0.64750
0.97148 0.66250
0.92992 0.67750
0.93650 0.69250
0.88754 0.70750
0.86202 0.72250
0.81593 0.73750
0.71470 0.74750
0.76285 0.75750
0.73939 0.76750
0.69619 0.77750
0.70359 0.78750
0.66861 0.79750
0.67149 0.80750
0.67067 0.81750
0.64557 0.82750
0.65421 0.83750
0.67108 0.84750
0.65257 0.85750
0.66285 0.86750
0.62088 0.87750
0.63857 0.88750
0.62335 0.89750
0.63199 0.90750
0.62294 0.91750
0.59866 0.92750
0.58631 0.93750
0.55751 0.94750
0.56450 0.95750
0.55092 0.96750
0.49290 0.97750
0.46122 0.98750
0.42089 0.99750
0.42706 1.00750
0.40319 1.01750
0.40895 1.02750
0.37274 1.03750
0.35134 1.04750
0.30978 1.05750
0.27686 1.06750
0.26863 1.07750
0.32583 1.08750
0.32213 1.09750
0.31225 1.10750
0.31966 1.11750
0.35217 1.12750
0.41636 1.13750
0.48426 1.15250
0.51348 1.16750
0.54763 1.18250
0.53323 1.19750
0.57808 1.21250
0.63034 1.22750
0.66450 1.24250
0.67232 1.25750
0.71141 1.27250
0.72088 1.28750
0.76573 1.30250
0.80647 1.31750
0.80853 1.33250
0.85462 1.34750
0.87396 1.36250
0.86367 1.37750
0.91799 1.39250
0.93774 1.40750
0.94638 1.42250
0.96860 1.43750
0.96449 1.46250
0.98918 1.48750
0.99576 1.51250
0.97807 1.53750
0.98712 1.56250
1.00399 1.58750
1.03074 1.61250
0.97189 1.63750
1.02498 1.66250
1.03197 1.68750
1.00564 1.71250
1.01675 1.73750
1.00070 1.76250
1.01798 1.78750
1.02621 1.81250
压力系数 坐标
-0.03835 0.62500
-0.22394 0.93750
-0.23382 1.25000
-0.07703 1.56250
