攻角：17.00
升力系数：1.3988 阻力系数： 0.1804
0.0000 
压力系数 坐标
-3.50014 0.00000
-4.26692 0.00050
-4.41184 0.00125
-4.59197 0.00250
-4.79134 0.00500
-4.74753 0.00750
-4.54120 0.01000
-4.48062 0.01500
-3.95128 0.02500
-3.84525 0.05000
-2.53768 0.10000
-2.28469 0.12500
-2.07140 0.15000
-1.92074 0.17500
-1.63540 0.20000
-1.62844 0.22500
-1.31568 0.27500
-0.94068 0.32500
-0.74868 0.35000
-0.60826 0.37500
-0.56200 0.40000
-0.51001 0.42500
-0.49691 0.45000
-0.49363 0.47500
-0.49363 0.50000
-0.48708 0.52500
-0.49977 0.55000
-0.50305 0.57500
-0.51288 0.60000
-0.52761 0.62500
-0.52966 0.65000
-0.53703 0.67500
-0.53867 0.70000
-0.54604 0.75000
-0.54399 0.80000
-0.54235 0.82500
-0.56528 0.85000
-0.54481 0.87500
-0.56036 0.90000
-0.55381 0.92500
-0.55259 0.95000
-0.52966 0.99000
压力系数 坐标
-2.81770 0.00000
-1.70909 0.00050
-0.95583 0.00125
-0.41544 0.00250
-0.03472 0.00500
0.35747 0.00750
0.62685 0.01000
0.95435 0.01500
1.01617 0.02500
1.02641 0.05000
0.93470 0.07500
0.71650 0.12500
0.62234 0.15000
0.54456 0.17500
0.47374 0.20000
0.37508 0.22500
0.33741 0.25000
0.25676 0.27500
0.21665 0.30000
0.17898 0.32500
0.06927 0.35000
0.07909 0.37500
0.08278 0.40000
0.06845 0.42500
0.04675 0.45000
0.03406 0.47500
0.05903 0.50000
0.09629 0.52500
0.08851 0.55000
0.11307 0.57500
0.13968 0.60000
0.14746 0.62500
0.13723 0.65000
0.17284 0.67500
0.18922 0.70000
0.22729 0.72500
0.29033 0.75000
0.28297 0.82500
0.28747 0.85000
0.24858 0.87500
0.22074 0.90000
0.16302 0.92500
0.03242 0.95000
-0.09039 0.97500
-0.55504 0.99000
压力系数 坐标
1.01945 0.06250
1.02559 0.08750
1.01412 0.11250
1.03255 0.13750
1.02272 0.16250
1.01290 0.18750
1.03255 0.21250
1.02559 0.23750
1.02313 0.26250
1.03214 0.28750
1.02149 0.31250
1.02845 0.33750
1.02968 0.36250
1.03951 0.38750
1.03582 0.41250
1.01781 0.43750
1.03255 0.45250
1.02518 0.46750
1.02108 0.48250
1.03336 0.49750
1.02395 0.51250
1.02641 0.52750
0.96745 0.54250
1.03787 0.55750
1.02722 0.57250
1.03132 0.58750
1.02067 0.60250
1.01986 0.61750
1.01658 0.63250
0.98915 0.64750
1.00266 0.66250
0.97278 0.67750
0.94412 0.69250
0.91464 0.70750
0.90359 0.72250
0.88681 0.73750
0.81025 0.74750
0.84095 0.75750
0.81025 0.76750
0.76112 0.77750
0.75662 0.78750
0.72796 0.79750
0.71405 0.80750
0.69440 0.81750
0.65059 0.82750
0.64281 0.83750
0.64936 0.84750
0.63299 0.85750
0.61620 0.86750
0.58714 0.87750
0.57281 0.88750
0.55725 0.89750
0.54784 0.90750
0.52900 0.91750
0.49871 0.92750
0.49707 0.93750
0.49421 0.94750
0.54988 0.95750
0.51345 0.96750
0.46964 0.97750
0.47128 0.98750
0.45491 0.99750
0.46309 1.00750
0.48029 1.01750
0.48111 1.02750
0.49584 1.03750
0.52696 1.04750
0.55398 1.05750
0.57895 1.06750
0.57772 1.07750
0.62193 1.08750
0.62071 1.09750
0.60228 1.10750
0.63790 1.11750
0.66901 1.12750
0.69440 1.13750
0.71691 1.15250
0.70299 1.16750
0.74107 1.18250
0.76686 1.19750
0.80043 1.21250
0.82785 1.22750
0.86797 1.24250
0.88189 1.25750
0.91956 1.27250
0.95313 1.28750
0.96786 1.30250
0.98260 1.31750
0.99529 1.33250
0.99693 1.34750
1.01290 1.36250
0.97769 1.37750
1.00839 1.39250
1.02395 1.40750
1.02395 1.42250
1.02845 1.43750
1.01904 1.46250
1.03296 1.48750
1.03377 1.51250
1.01126 1.53750
1.01412 1.56250
1.01371 1.58750
1.03459 1.61250
0.98669 1.63750
1.02436 1.66250
1.03787 1.68750
1.00675 1.71250
1.01699 1.73750
0.99980 1.76250
1.02395 1.78750
1.02804 1.81250
压力系数 坐标
-0.01384 0.62500
-0.16490 0.93750
-0.13010 1.25000
-0.01466 1.56250
