攻角：17.00
升力系数：1.4047 阻力系数： 0.1763
0.0000 
压力系数 坐标
-3.53957 0.00000
-4.30362 0.00050
-4.44859 0.00125
-4.63194 0.00250
-4.82101 0.00500
-4.77732 0.00750
-4.56620 0.01000
-4.50698 0.01500
-3.97407 0.02500
-3.85033 0.05000
-2.55501 0.10000
-2.29651 0.12500
-2.08539 0.15000
-1.93429 0.17500
-1.64476 0.20000
-1.62843 0.22500
-1.32052 0.27500
-0.93993 0.32500
-0.75004 0.35000
-0.60997 0.37500
-0.56546 0.40000
-0.52136 0.42500
-0.50747 0.45000
-0.50625 0.47500
-0.49808 0.50000
-0.49400 0.52500
-0.50461 0.55000
-0.50584 0.57500
-0.51523 0.60000
-0.53075 0.62500
-0.52871 0.65000
-0.53483 0.67500
-0.54014 0.70000
-0.54300 0.75000
-0.54055 0.80000
-0.53892 0.82500
-0.56505 0.85000
-0.54790 0.87500
-0.55648 0.90000
-0.55198 0.92500
-0.55403 0.95000
-0.53157 0.99000
压力系数 坐标
-2.84739 0.00000
-1.72930 0.00050
-0.97913 0.00125
-0.43723 0.00250
-0.05256 0.00500
0.34356 0.00750
0.61593 0.01000
0.94998 0.01500
1.01327 0.02500
1.02226 0.05000
0.93650 0.07500
0.72007 0.12500
0.62124 0.15000
0.54406 0.17500
0.47260 0.20000
0.37623 0.22500
0.33743 0.25000
0.25739 0.27500
0.22350 0.30000
0.17939 0.32500
0.06832 0.35000
0.08057 0.37500
0.08384 0.40000
0.06832 0.42500
0.04790 0.45000
0.04055 0.47500
0.05852 0.50000
0.09486 0.52500
0.08833 0.55000
0.11324 0.57500
0.13815 0.60000
0.14550 0.62500
0.13366 0.65000
0.17041 0.67500
0.19083 0.70000
0.22431 0.72500
0.28802 0.75000
0.28189 0.82500
0.28720 0.85000
0.24963 0.87500
0.22023 0.90000
0.16469 0.92500
0.03647 0.95000
-0.09135 0.97500
-0.54382 0.99000
压力系数 坐标
1.01450 0.06250
1.02062 0.08750
1.01000 0.11250
1.03001 0.13750
1.01572 0.16250
1.00388 0.18750
1.02634 0.21250
1.02185 0.23750
1.01654 0.26250
1.03001 0.28750
1.01123 0.31250
1.02471 0.33750
1.02185 0.36250
1.02961 0.38750
1.03328 0.41250
1.01082 0.43750
1.02797 0.45250
1.01899 0.46750
1.01613 0.48250
1.03206 0.49750
1.01327 0.51250
1.01695 0.52750
0.96386 0.54250
1.03042 0.55750
1.01531 0.57250
1.01164 0.58750
1.00592 0.60250
0.99122 0.61750
0.98060 0.63250
0.93936 0.64750
0.94508 0.66250
0.92425 0.67750
0.90424 0.69250
0.87402 0.70750
0.86381 0.72250
0.81685 0.73750
0.73926 0.74750
0.75559 0.75750
0.73844 0.76750
0.69189 0.77750
0.71190 0.78750
0.70904 0.79750
0.70537 0.80750
0.68454 0.81750
0.62533 0.82750
0.63472 0.83750
0.61798 0.84750
0.59715 0.85750
0.61716 0.86750
0.62819 0.87750
0.63554 0.88750
0.60328 0.89750
0.57591 0.90750
0.55713 0.91750
0.53099 0.92750
0.52569 0.93750
0.51344 0.94750
0.55345 0.95750
0.54161 0.96750
0.52324 0.97750
0.54774 0.98750
0.53059 0.99750
0.54284 1.00750
0.55917 1.01750
0.58531 1.02750
0.57714 1.03750
0.57346 1.04750
0.56530 1.05750
0.56203 1.06750
0.55509 1.07750
0.59919 1.08750
0.60287 1.09750
0.62941 1.10750
0.63554 1.11750
0.67433 1.12750
0.69883 1.13750
0.74988 1.15250
0.77601 1.16750
0.80705 1.18250
0.80582 1.19750
0.82175 1.21250
0.88055 1.22750
0.92262 1.24250
0.96182 1.25750
0.97938 1.27250
0.97244 1.28750
0.99816 1.30250
1.00388 1.31750
1.00102 1.33250
1.00388 1.34750
1.01082 1.36250
0.99449 1.37750
1.01654 1.39250
1.01613 1.40750
1.01327 1.42250
1.01041 1.43750
1.00878 1.46250
1.02634 1.48750
1.02593 1.51250
1.00878 1.53750
1.00102 1.56250
1.00755 1.58750
1.03206 1.61250
0.97897 1.63750
1.01817 1.66250
1.03287 1.68750
1.01654 1.71250
1.01286 1.73750
1.00102 1.76250
1.01817 1.78750
1.03206 1.81250
压力系数 坐标
-0.02111 0.62500
-0.19222 0.93750
-0.10442 1.25000
-0.01785 1.56250
