攻角：0.00
升力系数：0.5618 阻力系数： 0.0073
0.0000 
压力系数 坐标
0.95460 0.00000
0.77856 0.00050
0.63958 0.00125
0.47321 0.00250
0.22104 0.00500
0.10623 0.00750
-0.10164 0.01000
-0.33850 0.01500
-0.37959 0.02500
-0.51051 0.05000
-0.71515 0.10000
-0.80458 0.12500
-0.86783 0.15000
-0.94316 0.17500
-0.90529 0.20000
-1.04145 0.22500
-1.11155 0.27500
-1.13491 0.32500
-1.13491 0.35000
-1.10832 0.37500
-1.12041 0.40000
-1.06764 0.42500
-1.01607 0.45000
-0.97700 0.47500
-0.92705 0.50000
-0.90086 0.52500
-0.89321 0.55000
-0.62693 0.57500
-0.59954 0.60000
-0.56006 0.62500
-0.53025 0.65000
-0.47909 0.67500
-0.42914 0.70000
-0.33447 0.75000
-0.24384 0.80000
-0.19832 0.82500
-0.18261 0.85000
-0.12258 0.87500
-0.09922 0.90000
-0.05370 0.92500
-0.01503 0.95000
0.10421 0.99000
压力系数 坐标
1.02429 0.00000
1.00818 0.00050
0.92761 0.00125
0.82166 0.00250
0.72458 0.00500
0.55861 0.00750
0.41561 0.01000
0.21580 0.01500
0.08286 0.02500
-0.03436 0.05000
-0.16367 0.07500
-0.31594 0.12500
-0.36267 0.15000
-0.39289 0.17500
-0.41826 0.20000
-0.46741 0.22500
-0.46459 0.25000
-0.48514 0.27500
-0.45815 0.30000
-0.45210 0.32500
-0.50931 0.35000
-0.44727 0.37500
-0.39853 0.40000
-0.36187 0.42500
-0.34374 0.45000
-0.33045 0.47500
-0.30910 0.50000
-0.18099 0.52500
-0.06659 0.55000
-0.03275 0.57500
0.01720 0.60000
0.06474 0.62500
0.07642 0.65000
0.13886 0.67500
0.19364 0.70000
0.24319 0.72500
0.27461 0.75000
0.33947 0.82500
0.36243 0.85000
0.35478 0.87500
0.36042 0.90000
0.34350 0.92500
0.29476 0.95000
0.26897 0.97500
0.16343 0.99000
压力系数 坐标
1.01100 0.06250
1.01462 0.08750
1.00737 0.11250
1.02953 0.13750
1.00818 0.16250
1.00093 0.18750
1.02228 0.21250
1.01744 0.23750
1.01059 0.26250
1.02469 0.28750
0.99650 0.31250
1.01785 0.33750
1.01623 0.36250
1.02711 0.38750
1.02429 0.41250
1.01382 0.43750
1.02187 0.45250
1.01341 0.46750
1.01140 0.48250
1.02067 0.49750
1.00455 0.51250
1.01382 0.52750
0.96306 0.54250
1.02872 0.55750
1.01744 0.57250
1.02510 0.58750
1.01704 0.60250
1.02590 0.61750
1.02872 0.63250
1.01059 0.64750
1.01825 0.66250
1.01261 0.67750
1.01785 0.69250
0.99972 0.70750
1.00939 0.72250
1.01261 0.73750
0.95782 0.74750
1.00657 0.75750
1.00334 0.76750
0.99690 0.77750
1.01100 0.78750
1.00939 0.79750
1.02993 0.80750
1.02469 0.81750
0.99932 0.82750
1.00898 0.83750
1.02187 0.84750
1.01140 0.85750
1.00898 0.86750
1.01664 0.87750
1.02026 0.88750
1.00777 0.89750
1.01865 0.90750
1.01261 0.91750
1.00375 0.92750
1.00777 0.93750
1.01059 0.94750
1.03960 0.95750
0.97635 0.96750
0.90022 0.97750
0.84422 0.98750
0.79588 0.99750
0.83415 1.00750
0.89256 1.01750
0.93083 1.02750
0.97515 1.03750
1.01462 1.04750
1.00576 1.05750
1.01059 1.06750
1.01301 1.07750
1.02550 1.08750
1.01382 1.09750
1.00536 1.10750
0.99690 1.11750
1.00777 1.12750
1.00495 1.13750
1.01825 1.15250
1.00898 1.16750
1.01261 1.18250
0.99891 1.19750
0.99972 1.21250
1.01785 1.22750
1.01301 1.24250
1.01503 1.25750
1.02067 1.27250
1.00133 1.28750
1.02631 1.30250
1.01543 1.31750
1.01140 1.33250
1.01785 1.34750
1.01664 1.36250
1.00334 1.37750
1.01583 1.39250
1.01543 1.40750
1.00898 1.42250
1.02107 1.43750
1.00737 1.46250
1.02228 1.48750
1.02308 1.51250
1.00254 1.53750
1.00133 1.56250
1.00777 1.58750
1.02187 1.61250
0.97353 1.63750
1.00818 1.66250
1.02671 1.68750
1.00093 1.71250
1.01140 1.73750
0.99932 1.76250
1.01744 1.78750
1.02590 1.81250
压力系数 坐标
-0.00012 0.62500
-0.02751 0.93750
-0.04645 1.25000
0.01599 1.56250
