 
 
 
攻角：-5.00
升力系数：-0.0790 阻力系数： 0.0077
 
0.0000 
 
 
压力系数 坐标
0.69026 0.00000
0.91128 0.00050
0.99021 0.00125
1.01276 0.00250
0.98350 0.00500
0.94267 0.00750
0.83378 0.01000
0.71921 0.01500
0.56593 0.02500
0.39640 0.05000
0.04607 0.10000
-0.09755 0.12500
-0.21497 0.15000
-0.32681 0.17500
-0.37414 0.20000
-0.49339 0.22500
-0.61975 0.27500
-0.69969 0.32500
-0.73249 0.35000
-0.73199 0.37500
-0.75728 0.40000
-0.74326 0.42500
-0.71888 0.45000
-0.69928 0.47500
-0.66525 0.50000
-0.62259 0.52500
-0.59070 0.55000
-0.52630 0.57500
-0.45581 0.60000
-0.40339 0.62500
-0.39191 0.65000
-0.35189 0.67500
-0.31350 0.70000
-0.24382 0.75000
-0.17729 0.80000
-0.14458 0.82500
-0.12091 0.85000
-0.08536 0.87500
-0.06759 0.90000
-0.03082 0.92500
0.00311 0.95000
0.11210 0.99000
 
 
压力系数 坐标
0.49016 0.00000
0.06263 0.00050
-0.18673 0.00125
-0.42665 0.00250
-0.61325 0.00500
-0.85083 0.00750
-0.95616 0.01000
-1.03427 0.01500
-1.05398 0.02500
-1.04098 0.05000
-1.02899 0.07500
-0.99618 0.12500
-0.98562 0.15000
-0.97566 0.17500
-0.96825 0.20000
-0.97241 0.22500
-0.96520 0.25000
-0.92528 0.27500
-0.87429 0.30000
-0.83884 0.32500
-0.83935 0.35000
-0.75647 0.37500
-0.66931 0.40000
-0.62858 0.42500
-0.57729 0.45000
-0.50944 0.47500
-0.43427 0.50000
-0.33930 0.52500
-0.27003 0.55000
-0.20299 0.57500
-0.13310 0.60000
-0.06251 0.62500
-0.01223 0.65000
0.04496 0.67500
0.10407 0.70000
0.15232 0.72500
0.18879 0.75000
0.26852 0.82500
0.29209 0.85000
0.29747 0.87500
0.30265 0.90000
0.29869 0.92500
0.27238 0.95000
0.25491 0.97500
0.19305 0.99000
 
 
压力系数 坐标
1.01134 0.06250
1.01235 0.08750
1.00930 0.11250
1.01164 0.13750
1.01184 0.16250
1.00737 0.18750
1.01357 0.21250
1.01195 0.23750
1.00930 0.26250
1.01255 0.28750
1.00707 0.31250
1.01225 0.33750
1.01286 0.36250
1.01459 0.38750
1.01367 0.41250
1.00941 0.43750
1.01408 0.45250
1.01103 0.46750
1.00971 0.48250
1.01337 0.49750
1.01042 0.51250
1.01093 0.52750
0.99732 0.54250
1.01367 0.55750
1.00798 0.57250
1.01398 0.58750
1.01103 0.60250
1.01225 0.61750
1.01276 0.63250
1.00849 0.64750
1.00971 0.66250
1.00920 0.67750
1.01144 0.69250
1.00179 0.70750
1.00941 0.72250
1.01062 0.73750
0.99478 0.74750
1.00697 0.75750
1.00859 0.76750
0.99955 0.77750
1.00697 0.78750
1.00534 0.79750
1.01306 0.80750
1.01022 0.81750
1.00514 0.82750
1.00646 0.83750
1.01255 0.84750
1.00717 0.85750
1.00656 0.86750
1.00971 0.87750
1.00910 0.88750
1.00565 0.89750
1.00910 0.90750
1.00900 0.91750
1.00341 0.92750
1.00727 0.93750
1.00524 0.94750
1.01926 0.95750
1.01144 0.96750
1.00494 0.97750
1.00839 0.98750
1.00209 0.99750
1.00900 1.00750
1.00880 1.01750
1.00077 1.02750
1.00098 1.03750
1.00636 1.04750
0.98848 1.05750
0.94186 1.06750
0.89127 1.07750
0.85166 1.08750
0.84089 1.09750
0.88010 1.10750
0.93962 1.11750
0.98229 1.12750
0.99996 1.13750
1.00737 1.15250
1.00504 1.16750
1.00514 1.18250
1.00382 1.19750
1.00219 1.21250
1.00555 1.22750
1.00595 1.24250
1.00697 1.25750
1.00809 1.27250
1.00524 1.28750
1.00605 1.30250
1.00758 1.31750
1.00504 1.33250
1.00636 1.34750
1.00697 1.36250
1.00026 1.37750
1.00504 1.39250
1.00727 1.40750
1.00544 1.42250
1.00687 1.43750
1.00555 1.46250
1.01286 1.48750
1.01276 1.51250
1.00707 1.53750
1.00514 1.56250
1.00697 1.58750
1.01205 1.61250
0.98645 1.63750
1.01032 1.66250
1.01337 1.68750
1.00158 1.71250
1.00605 1.73750
1.00351 1.76250
1.00849 1.78750
1.01113 1.81250
 
 
压力系数 坐标
-0.01822 0.62500
-0.04138 0.93750
-0.04270 1.25000
0.01448 1.56250
