 
 
 
攻角：5.00
升力系数：1.1742 阻力系数： 0.0092
 
0.0000 
 
 
压力系数 坐标
-0.11992 0.00000
-0.62583 0.00050
-0.85344 0.00125
-1.11751 0.00250
-1.47510 0.00500
-1.59188 0.00750
-1.73354 0.01000
-1.78363 0.01500
-1.77052 0.02500
-1.73385 0.05000
-1.63971 0.10000
-1.60683 0.12500
-1.60069 0.15000
-1.62291 0.17500
-1.62752 0.20000
-1.62609 0.22500
-1.62384 0.27500
-1.57784 0.32500
-1.55715 0.35000
-1.50563 0.37500
-1.47592 0.40000
-1.42624 0.42500
-1.28704 0.45000
-1.19956 0.47500
-1.14302 0.50000
-1.03935 0.52500
-0.93795 0.55000
-0.87628 0.57500
-0.79802 0.60000
-0.70829 0.62500
-0.65820 0.65000
-0.58763 0.67500
-0.52156 0.70000
-0.39946 0.75000
-0.29067 0.80000
-0.24048 0.82500
-0.19572 0.85000
-0.14225 0.87500
-0.10230 0.90000
-0.04985 0.92500
0.00013 0.95000
0.11117 0.99000
 
 
压力系数 坐标
0.23388 0.00000
0.64607 0.00050
0.84940 0.00125
0.96003 0.00250
1.00828 0.00500
1.01780 0.00750
0.98584 0.01000
0.86733 0.01500
0.75363 0.02500
0.61073 0.05000
0.44141 0.07500
0.21217 0.12500
0.13391 0.15000
0.06538 0.17500
0.01888 0.20000
-0.05293 0.22500
-0.09277 0.25000
-0.11603 0.27500
-0.11859 0.30000
-0.13026 0.32500
-0.17462 0.35000
-0.15567 0.37500
-0.13795 0.40000
-0.12770 0.42500
-0.10804 0.45000
-0.08233 0.47500
-0.05344 0.50000
-0.03039 0.52500
0.06333 0.55000
0.10134 0.57500
0.13237 0.60000
0.17427 0.62500
0.20121 0.65000
0.23563 0.67500
0.28264 0.70000
0.31952 0.72500
0.34523 0.75000
0.40024 0.82500
0.41724 0.85000
0.40884 0.87500
0.40167 0.90000
0.38333 0.92500
0.33386 0.95000
0.29114 0.97500
0.15091 0.99000
 
 
压力系数 坐标
1.01637 0.06250
1.01698 0.08750
1.01678 0.11250
1.01852 0.13750
1.01811 0.16250
1.01299 0.18750
1.01965 0.21250
1.01770 0.23750
1.01729 0.26250
1.01903 0.28750
1.01278 0.31250
1.01831 0.33750
1.01770 0.36250
1.02077 0.38750
1.02088 0.41250
1.01555 0.43750
1.01924 0.45250
1.01606 0.46750
1.01596 0.48250
1.02016 0.49750
1.01545 0.51250
1.01627 0.52750
1.00234 0.54250
1.02067 0.55750
1.01401 0.57250
1.01954 0.58750
1.01750 0.60250
1.01893 0.61750
1.01862 0.63250
1.01258 0.64750
1.01688 0.66250
1.01545 0.67750
1.01739 0.69250
1.00643 0.70750
1.01432 0.72250
1.01391 0.73750
1.00152 0.74750
1.01145 0.75750
1.01422 0.76750
1.00674 0.77750
1.01125 0.78750
1.01043 0.79750
1.01862 0.80750
1.01678 0.81750
1.00992 0.82750
1.01299 0.83750
1.01637 0.84750
1.00992 0.85750
0.98707 0.86750
0.95122 0.87750
0.89775 0.88750
0.85371 0.89750
0.84397 0.90750
0.86733 0.91750
0.91506 0.92750
0.95890 0.93750
0.98953 0.94750
1.01801 0.95750
1.01545 0.96750
1.01217 0.97750
1.01555 0.98750
1.01166 0.99750
1.01709 1.00750
1.01709 1.01750
1.00664 1.02750
1.00899 1.03750
1.01534 1.04750
1.01033 1.05750
1.01248 1.06750
1.01237 1.07750
1.01760 1.08750
1.01371 1.09750
1.00940 1.10750
1.01125 1.11750
1.01155 1.12750
1.01094 1.13750
1.01473 1.15250
1.01248 1.16750
1.01268 1.18250
1.01094 1.19750
1.01022 1.21250
1.01299 1.22750
1.01350 1.24250
1.01555 1.25750
1.01555 1.27250
1.01145 1.28750
1.01412 1.30250
1.01371 1.31750
1.01196 1.33250
1.01309 1.34750
1.01432 1.36250
1.00633 1.37750
1.01289 1.39250
1.01360 1.40750
1.01155 1.42250
1.01330 1.43750
1.01309 1.46250
1.01852 1.48750
1.01872 1.51250
1.01391 1.53750
1.01289 1.56250
1.01340 1.58750
1.01852 1.61250
0.99496 1.63750
1.01627 1.66250
1.01965 1.68750
1.00879 1.71250
1.01350 1.73750
1.00858 1.76250
1.01627 1.78750
1.01944 1.81250
 
 
压力系数 坐标
0.02257 0.62500
-0.01902 0.93750
-0.04483 1.25000
0.00618 1.56250
