 
 
 
攻角：-6.00
升力系数：-0.2054 阻力系数： 0.0075
 
0.0000 
 
 
压力系数 坐标
0.47297 0.00000
0.78145 0.00050
0.91833 0.00125
0.99440 0.00250
1.01232 0.00500
0.99532 0.00750
0.92130 0.01000
0.81861 0.01500
0.68889 0.02500
0.52703 0.05000
0.17125 0.10000
0.02188 0.12500
-0.10108 0.15000
-0.21565 0.17500
-0.27329 0.20000
-0.39205 0.22500
-0.52596 0.27500
-0.61442 0.32500
-0.65087 0.35000
-0.65486 0.37500
-0.68373 0.40000
-0.67503 0.42500
-0.65466 0.45000
-0.64012 0.47500
-0.60951 0.50000
-0.56815 0.52500
-0.53538 0.55000
-0.49975 0.57500
-0.43157 0.60000
-0.36645 0.62500
-0.35703 0.65000
-0.32151 0.67500
-0.28660 0.70000
-0.22271 0.75000
-0.16108 0.80000
-0.13067 0.82500
-0.10763 0.85000
-0.07415 0.87500
-0.05921 0.90000
-0.02440 0.92500
0.00714 0.95000
0.11146 0.99000
 
 
压力系数 坐标
0.22623 0.00000
-0.27820 0.00050
-0.54521 0.00125
-0.79881 0.00250
-0.99139 0.00500
-1.22861 0.00750
-1.31492 0.01000
-1.33826 0.01500
-1.32352 0.02500
-1.26843 0.05000
-1.21827 0.07500
-1.14035 0.12500
-1.11609 0.15000
-1.09265 0.17500
-1.07862 0.20000
-1.07442 0.22500
-1.06019 0.25000
-1.01637 0.27500
-0.96641 0.30000
-0.88604 0.32500
-0.89392 0.35000
-0.80721 0.37500
-0.73595 0.40000
-0.68466 0.42500
-0.62435 0.45000
-0.55146 0.47500
-0.46986 0.50000
-0.37260 0.52500
-0.30001 0.55000
-0.22885 0.57500
-0.15657 0.60000
-0.08490 0.62500
-0.03115 0.65000
0.02720 0.67500
0.08536 0.70000
0.13358 0.72500
0.17064 0.75000
0.24978 0.82500
0.27087 0.85000
0.27957 0.87500
0.28613 0.90000
0.28428 0.92500
0.26340 0.95000
0.24845 0.97500
0.19419 0.99000
 
 
压力系数 坐标
1.01140 0.06250
1.01047 0.08750
1.01068 0.11250
1.01211 0.13750
1.01221 0.16250
1.00740 0.18750
1.01518 0.21250
1.01211 0.23750
1.01129 0.26250
1.01314 0.28750
1.00720 0.31250
1.01252 0.33750
1.01334 0.36250
1.01467 0.38750
1.01570 0.41250
1.01129 0.43750
1.01447 0.45250
1.01273 0.46750
1.01088 0.48250
1.01549 0.49750
1.01140 0.51250
1.01129 0.52750
0.99798 0.54250
1.01631 0.55750
1.01037 0.57250
1.01447 0.58750
1.01303 0.60250
1.01436 0.61750
1.01365 0.63250
1.00965 0.64750
1.01191 0.66250
1.01058 0.67750
1.01191 0.69250
1.00167 0.70750
1.00904 0.72250
1.00996 0.73750
0.99532 0.74750
1.00740 0.75750
1.00740 0.76750
1.00075 0.77750
1.00669 0.78750
1.00699 0.79750
1.01426 0.80750
1.01037 0.81750
1.00515 0.82750
1.00791 0.83750
1.01334 0.84750
1.01006 0.85750
1.00669 0.86750
1.01109 0.87750
1.01068 0.88750
1.00689 0.89750
1.01058 0.90750
1.00925 0.91750
1.01068 0.92750
1.00730 0.93750
1.00822 0.94750
1.01887 0.95750
1.01273 0.96750
1.00607 0.97750
1.00822 0.98750
1.00413 0.99750
1.01017 1.00750
1.01099 1.01750
1.00157 1.02750
1.00290 1.03750
1.00781 1.04750
1.00320 1.05750
0.99583 1.06750
0.97054 1.07750
0.93328 1.08750
0.87287 1.09750
0.83909 1.10750
0.84922 1.11750
0.89007 1.12750
0.95058 1.13750
0.99768 1.15250
1.00679 1.16750
1.00576 1.18250
1.00413 1.19750
1.00433 1.21250
1.00628 1.22750
1.00740 1.24250
1.00710 1.25750
1.00884 1.27250
1.00464 1.28750
1.00648 1.30250
1.00740 1.31750
1.00566 1.33250
1.00771 1.34750
1.00730 1.36250
1.00239 1.37750
1.00628 1.39250
1.00433 1.40750
1.00669 1.42250
1.00699 1.43750
1.00535 1.46250
1.01170 1.48750
1.01293 1.51250
1.00730 1.53750
1.00607 1.56250
1.00781 1.58750
1.01170 1.61250
0.98600 1.63750
1.00986 1.66250
1.01334 1.68750
1.00218 1.71250
1.00699 1.73750
1.00310 1.76250
1.00945 1.78750
1.01140 1.81250
 
 
压力系数 坐标
-0.02194 0.62500
-0.04293 0.93750
-0.04088 1.25000
0.01891 1.56250
