 
 
 
攻角：-10.00
升力系数：-0.6713 阻力系数： 0.0388
 
0.0000 
 
 
压力系数 坐标
-0.87031 0.00000
-0.20006 0.00050
0.19517 0.00125
0.51937 0.00250
0.78194 0.00500
0.88347 0.00750
0.98450 0.01000
0.96695 0.01500
0.97634 0.02500
0.88429 0.05000
0.57621 0.10000
0.42314 0.12500
0.29089 0.15000
0.17027 0.17500
0.07016 0.20000
-0.02771 0.22500
-0.18557 0.27500
-0.30354 0.32500
-0.35344 0.35000
-0.37436 0.37500
-0.41946 0.40000
-0.42651 0.42500
-0.42202 0.45000
-0.42528 0.47500
-0.41293 0.50000
-0.38263 0.52500
-0.35283 0.55000
-0.33252 0.57500
-0.31415 0.60000
-0.28854 0.62500
-0.26752 0.65000
-0.22588 0.67500
-0.18578 0.70000
-0.15220 0.75000
-0.11087 0.80000
-0.09281 0.82500
-0.08271 0.85000
-0.06016 0.87500
-0.06016 0.90000
-0.04199 0.92500
-0.03107 0.95000
0.01311 0.99000
 
 
压力系数 坐标
-1.29860 0.00000
-2.06314 0.00050
-2.34846 0.00125
-2.60327 0.00250
-2.59235 0.00500
-2.46969 0.00750
-2.63133 0.01000
-2.54704 0.01500
-2.47469 0.02500
-2.24998 0.05000
-1.93690 0.07500
-1.66832 0.12500
-1.57688 0.15000
-1.51504 0.17500
-1.36177 0.20000
-1.40401 0.22500
-1.34554 0.25000
-1.26033 0.27500
-1.15369 0.30000
-1.06593 0.32500
-1.03399 0.35000
-0.91062 0.37500
-0.79530 0.40000
-0.69040 0.42500
-0.56917 0.45000
-0.44110 0.47500
-0.31507 0.50000
-0.23302 0.52500
-0.19853 0.55000
-0.18343 0.57500
-0.17527 0.60000
-0.17353 0.62500
-0.17374 0.65000
-0.16333 0.67500
-0.15771 0.70000
-0.14955 0.72500
-0.14006 0.75000
-0.11343 0.82500
-0.10169 0.85000
-0.08536 0.87500
-0.06444 0.90000
-0.03342 0.92500
-0.01199 0.95000
0.01873 0.97500
0.04403 0.99000
 
 
压力系数 坐标
1.00930 0.06250
1.00909 0.08750
1.00828 0.11250
1.00909 0.13750
1.01011 0.16250
1.00654 0.18750
1.01195 0.21250
1.01083 0.23750
1.00817 0.26250
1.01021 0.28750
1.00409 0.31250
1.01062 0.33750
1.01093 0.36250
1.01328 0.38750
1.01226 0.41250
1.00991 0.43750
1.01154 0.45250
1.00960 0.46750
1.00950 0.48250
1.01277 0.49750
1.00777 0.51250
1.00879 0.52750
0.99644 0.54250
1.01389 0.55750
1.00624 0.57250
1.01348 0.58750
1.01154 0.60250
1.01103 0.61750
1.01215 0.63250
1.00726 0.64750
1.00919 0.66250
1.00787 0.67750
1.00991 0.69250
0.99991 0.70750
1.00675 0.72250
1.00838 0.73750
0.99368 0.74750
1.00644 0.75750
1.00715 0.76750
0.99858 0.77750
1.00440 0.78750
1.00501 0.79750
1.01042 0.80750
1.00858 0.81750
1.00297 0.82750
1.00481 0.83750
1.01113 0.84750
1.00848 0.85750
1.00277 0.86750
1.00654 0.87750
1.00715 0.88750
1.00185 0.89750
1.00266 0.90750
0.99970 0.91750
0.98807 0.92750
0.98348 0.93750
0.97878 0.94750
0.98093 0.95750
0.96511 0.96750
0.94082 0.97750
0.93164 0.98750
0.91123 0.99750
0.89909 1.00750
0.87796 1.01750
0.84612 1.02750
0.83020 1.03750
0.82408 1.04750
0.80520 1.05750
0.78745 1.06750
0.77898 1.07750
0.78438 1.08750
0.77826 1.09750
0.78183 1.10750
0.79051 1.11750
0.80439 1.12750
0.82214 1.13750
0.84204 1.15250
0.85663 1.16750
0.88194 1.18250
0.91286 1.19750
0.94031 1.21250
0.95960 1.22750
0.98042 1.24250
0.99430 1.25750
0.99970 1.27250
1.00174 1.28750
1.00450 1.30250
1.00521 1.31750
1.00470 1.33250
1.00481 1.34750
1.00470 1.36250
0.99940 1.37750
1.00430 1.39250
1.00430 1.40750
1.00419 1.42250
1.00552 1.43750
1.00297 1.46250
1.01083 1.48750
1.01011 1.51250
1.00481 1.53750
1.00368 1.56250
1.00440 1.58750
1.00930 1.61250
0.98368 1.63750
1.00726 1.66250
1.01073 1.68750
0.99930 1.71250
1.00379 1.73750
1.00164 1.76250
1.00695 1.78750
1.00940 1.81250
 
 
压力系数 坐标
-0.04393 0.62500
-0.07077 0.93750
-0.04607 1.25000
0.02199 1.56250
