 
 
 
攻角：-1.00
升力系数：0.4357 阻力系数： 0.0080
 
0.0000 
 
 
压力系数 坐标
1.00721 0.00000
0.91392 0.00050
0.81242 0.00125
0.67660 0.00250
0.45268 0.00500
0.34367 0.00750
0.14867 0.01000
0.02382 0.01500
-0.15401 0.02500
-0.29937 0.05000
-0.55669 0.10000
-0.65454 0.12500
-0.73858 0.15000
-0.82588 0.17500
-0.84212 0.20000
-0.94220 0.22500
-1.02625 0.27500
-1.06391 0.32500
-1.07852 0.35000
-1.05548 0.37500
-1.05975 0.40000
-1.02797 0.42500
-0.98504 0.45000
-0.94687 0.47500
-0.90272 0.50000
-0.86120 0.52500
-0.70042 0.55000
-0.66113 0.57500
-0.61799 0.60000
-0.55110 0.62500
-0.52380 0.65000
-0.46899 0.67500
-0.41793 0.70000
-0.32820 0.75000
-0.24476 0.80000
-0.20456 0.82500
-0.17086 0.85000
-0.12833 0.87500
-0.10113 0.90000
-0.05728 0.92500
-0.01576 0.95000
0.10584 0.99000
 
 
压力系数 坐标
1.01015 0.00000
0.91565 0.00050
0.79425 0.00125
0.64818 0.00250
0.52120 0.00500
0.33311 0.00750
0.19872 0.01000
-0.01130 0.01500
-0.12295 0.02500
-0.23065 0.05000
-0.33916 0.07500
-0.45660 0.12500
-0.49304 0.15000
-0.52461 0.17500
-0.54339 0.20000
-0.58308 0.22500
-0.60043 0.25000
-0.58815 0.27500
-0.55729 0.30000
-0.54156 0.32500
-0.56156 0.35000
-0.52035 0.37500
-0.48167 0.40000
-0.45254 0.42500
-0.42493 0.45000
-0.33581 0.47500
-0.27278 0.50000
-0.19817 0.52500
-0.14792 0.55000
-0.09413 0.57500
-0.03627 0.60000
0.02474 0.62500
0.06666 0.65000
0.11579 0.67500
0.17222 0.70000
0.21689 0.72500
0.25150 0.75000
0.32570 0.82500
0.34560 0.85000
0.34509 0.87500
0.34407 0.90000
0.33341 0.92500
0.29555 0.95000
0.26774 0.97500
0.17933 0.99000
 
 
压力系数 坐标
1.01299 0.06250
1.01330 0.08750
1.01238 0.11250
1.01391 0.13750
1.01360 0.16250
1.00934 0.18750
1.01665 0.21250
1.01573 0.23750
1.01350 0.26250
1.01573 0.28750
1.01177 0.31250
1.01279 0.33750
1.01492 0.36250
1.01624 0.38750
1.01786 0.41250
1.01360 0.43750
1.01634 0.45250
1.01360 0.46750
1.01249 0.48250
1.01644 0.49750
1.01117 0.51250
1.01117 0.52750
0.99868 0.54250
1.01756 0.55750
1.01056 0.57250
1.01624 0.58750
1.01502 0.60250
1.01482 0.61750
1.01492 0.63250
1.01096 0.64750
1.01350 0.66250
1.01177 0.67750
1.01421 0.69250
1.00386 0.70750
1.01056 0.72250
1.01086 0.73750
0.99716 0.74750
1.00883 0.75750
1.00974 0.76750
1.00406 0.77750
1.00832 0.78750
1.00842 0.79750
1.01533 0.80750
1.01269 0.81750
1.00609 0.82750
1.00974 0.83750
1.01482 0.84750
1.01015 0.85750
1.00842 0.86750
1.01086 0.87750
1.01096 0.88750
1.00914 0.89750
1.01452 0.90750
1.01096 0.91750
1.00599 0.92750
1.01046 0.93750
1.00954 0.94750
1.02000 0.95750
1.01401 0.96750
1.00568 0.97750
0.98538 0.98750
0.92489 0.99750
0.86845 1.00750
0.83130 1.01750
0.83810 1.02750
0.90255 1.03750
0.96305 1.04750
0.99533 1.05750
1.00700 1.06750
1.00731 1.07750
1.01350 1.08750
1.00812 1.09750
1.00518 1.10750
1.00426 1.11750
1.00426 1.12750
1.00365 1.13750
1.00924 1.15250
1.00650 1.16750
1.00802 1.18250
1.00548 1.19750
1.00426 1.21250
1.00782 1.22750
1.00863 1.24250
1.00924 1.25750
1.00903 1.27250
1.00650 1.28750
1.00893 1.30250
1.00903 1.31750
1.00782 1.33250
1.00873 1.34750
1.00822 1.36250
1.00396 1.37750
1.00832 1.39250
1.00853 1.40750
1.00782 1.42250
1.01005 1.43750
1.00842 1.46250
1.01421 1.48750
1.01472 1.51250
1.00771 1.53750
1.00842 1.56250
1.00964 1.58750
1.01391 1.61250
0.98985 1.63750
1.01218 1.66250
1.01462 1.68750
1.00365 1.71250
1.00721 1.73750
1.00497 1.76250
1.01046 1.78750
1.01350 1.81250
 
 
压力系数 坐标
-0.00450 0.62500
-0.03444 0.93750
-0.04835 1.25000
0.00697 1.56250
