 
 
 
攻角：12.00
升力系数：1.3006 阻力系数： 0.0967
 
0.0000 
 
 
压力系数 坐标
-2.09379 0.00000
-2.55424 0.00050
-2.52979 0.00125
-2.52315 0.00250
-2.53714 0.00500
-2.51259 0.00750
-2.48452 0.01000
-2.70102 0.01500
-2.48553 0.02500
-2.56168 0.05000
-2.31672 0.10000
-2.16099 0.12500
-2.02890 0.15000
-1.95989 0.17500
-1.89329 0.20000
-1.80124 0.22500
-1.63545 0.27500
-1.42771 0.32500
-1.32027 0.35000
-1.17138 0.37500
-1.03004 0.40000
-0.85952 0.42500
-0.68025 0.45000
-0.54736 0.47500
-0.47110 0.50000
-0.44867 0.52500
-0.44354 0.55000
-0.44283 0.57500
-0.44716 0.60000
-0.45320 0.62500
-0.45340 0.65000
-0.45903 0.67500
-0.46165 0.70000
-0.46456 0.75000
-0.46406 0.80000
-0.46497 0.82500
-0.47251 0.85000
-0.47030 0.87500
-0.47342 0.90000
-0.47432 0.92500
-0.47432 0.95000
-0.45742 0.99000
 
 
压力系数 坐标
-1.50125 0.00000
-0.64001 0.00050
-0.08932 0.00125
0.28411 0.00250
0.52786 0.00500
0.76779 0.00750
0.90964 0.01000
1.02161 0.01500
1.00451 0.02500
0.93077 0.05000
0.79204 0.07500
0.55170 0.12500
0.45815 0.15000
0.37213 0.17500
0.31056 0.20000
0.22244 0.22500
0.16479 0.25000
0.11761 0.27500
0.09156 0.30000
0.06107 0.32500
-0.00230 0.35000
-0.00361 0.37500
-0.00603 0.40000
-0.01448 0.42500
-0.01538 0.45000
-0.00653 0.47500
0.01621 0.50000
0.04709 0.52500
0.06299 0.55000
0.08411 0.57500
0.10544 0.60000
0.15745 0.62500
0.18723 0.65000
0.20342 0.67500
0.23994 0.70000
0.26831 0.72500
0.28370 0.75000
0.30734 0.82500
0.31318 0.85000
0.28642 0.87500
0.25715 0.90000
0.20906 0.92500
0.10131 0.95000
-0.02021 0.97500
-0.44324 0.99000
 
 
压力系数 坐标
1.01758 0.06250
1.01940 0.08750
1.01779 0.11250
1.01899 0.13750
1.01990 0.16250
1.01457 0.18750
1.02171 0.21250
1.02010 0.23750
1.01889 0.26250
1.02111 0.28750
1.01638 0.31250
1.02090 0.33750
1.02020 0.36250
1.02292 0.38750
1.02211 0.41250
1.01859 0.43750
1.02060 0.45250
1.01869 0.46750
1.01658 0.48250
1.02090 0.49750
1.01849 0.51250
1.01779 0.52750
1.00360 0.54250
1.02211 0.55750
1.01467 0.57250
1.01980 0.58750
1.01859 0.60250
1.01990 0.61750
1.01940 0.63250
1.01608 0.64750
1.01930 0.66250
1.01668 0.67750
1.01738 0.69250
1.00742 0.70750
1.01205 0.72250
1.01235 0.73750
0.99807 0.74750
1.00924 0.75750
1.00732 0.76750
0.99907 0.77750
0.99877 0.78750
0.99374 0.79750
0.99193 0.80750
0.98419 0.81750
0.96728 0.82750
0.95511 0.83750
0.93761 0.84750
0.91537 0.85750
0.89787 0.86750
0.87503 0.87750
0.85652 0.88750
0.83208 0.89750
0.81850 0.90750
0.79174 0.91750
0.75643 0.92750
0.72383 0.93750
0.70874 0.94750
0.71598 0.95750
0.70703 0.96750
0.69516 0.97750
0.68369 0.98750
0.66890 0.99750
0.66005 1.00750
0.64607 1.01750
0.63933 1.02750
0.64033 1.03750
0.64838 1.04750
0.66830 1.05750
0.67132 1.06750
0.66800 1.07750
0.68772 1.08750
0.70089 1.09750
0.70884 1.10750
0.73449 1.11750
0.75150 1.12750
0.77423 1.13750
0.79033 1.15250
0.80632 1.16750
0.83550 1.18250
0.85632 1.19750
0.88560 1.21250
0.91055 1.22750
0.93751 1.24250
0.95169 1.25750
0.96578 1.27250
0.99193 1.28750
1.00803 1.30250
1.01296 1.31750
1.01316 1.33250
1.01477 1.34750
1.01708 1.36250
1.00984 1.37750
1.01658 1.39250
1.01668 1.40750
1.01618 1.42250
1.01698 1.43750
1.01628 1.46250
1.02372 1.48750
1.02302 1.51250
1.01779 1.53750
1.01608 1.56250
1.01728 1.58750
1.02181 1.61250
0.99515 1.63750
1.02020 1.66250
1.02392 1.68750
1.01235 1.71250
1.01598 1.73750
1.01205 1.76250
1.01889 1.78750
1.02161 1.81250
 
 
压力系数 坐标
0.03613 0.62500
-0.09908 0.93750
-0.13329 1.25000
-0.02202 1.56250
