 
 
 
攻角：-6.00
升力系数：-0.2073 阻力系数： 0.0072
 
0.0000 
 
 
压力系数 坐标
0.46985 0.00000
0.78096 0.00050
0.91926 0.00125
0.99609 0.00250
1.01421 0.00500
0.99794 0.00750
0.92534 0.01000
0.82153 0.01500
0.69229 0.02500
0.52855 0.05000
0.17316 0.10000
0.02250 0.12500
-0.10149 0.15000
-0.21755 0.17500
-0.27491 0.20000
-0.39365 0.22500
-0.52783 0.27500
-0.61712 0.32500
-0.65439 0.35000
-0.65810 0.37500
-0.68776 0.40000
-0.67839 0.42500
-0.65831 0.45000
-0.64379 0.47500
-0.61310 0.50000
-0.57160 0.52500
-0.53864 0.55000
-0.50229 0.57500
-0.43443 0.60000
-0.36893 0.62500
-0.36007 0.65000
-0.32403 0.67500
-0.28799 0.70000
-0.22455 0.75000
-0.16214 0.80000
-0.13218 0.82500
-0.10983 0.85000
-0.07780 0.87500
-0.06009 0.90000
-0.02641 0.92500
0.00530 0.95000
0.11055 0.99000
 
 
压力系数 坐标
0.22146 0.00000
-0.28603 0.00050
-0.55543 0.00125
-0.80773 0.00250
-1.00237 0.00500
-1.24026 0.00750
-1.32594 0.01000
-1.34849 0.01500
-1.33273 0.02500
-1.27877 0.05000
-1.22666 0.07500
-1.14726 0.12500
-1.12255 0.15000
-1.09958 0.17500
-1.08475 0.20000
-1.08033 0.22500
-1.06653 0.25000
-1.02183 0.27500
-0.97199 0.30000
-0.88981 0.32500
-0.89928 0.35000
-0.81227 0.37500
-0.74018 0.40000
-0.68951 0.42500
-0.62896 0.45000
-0.55461 0.47500
-0.47335 0.50000
-0.37459 0.52500
-0.30210 0.55000
-0.23186 0.57500
-0.15802 0.60000
-0.08594 0.62500
-0.03331 0.65000
0.02652 0.67500
0.08470 0.70000
0.13197 0.72500
0.16873 0.75000
0.24875 0.82500
0.27120 0.85000
0.27892 0.87500
0.28675 0.90000
0.28500 0.92500
0.26245 0.95000
0.24803 0.97500
0.19366 0.99000
 
 
压力系数 坐标
1.01401 0.06250
1.01431 0.08750
1.01308 0.11250
1.01411 0.13750
1.01483 0.16250
1.01102 0.18750
1.01782 0.21250
1.01740 0.23750
1.01298 0.26250
1.01586 0.28750
1.01050 0.31250
1.01534 0.33750
1.01596 0.36250
1.01843 0.38750
1.01751 0.41250
1.01359 0.43750
1.01668 0.45250
1.01658 0.46750
1.01298 0.48250
1.01936 0.49750
1.01431 0.51250
1.01401 0.52750
1.00093 0.54250
1.01895 0.55750
1.01246 0.57250
1.01740 0.58750
1.01565 0.60250
1.01483 0.61750
1.01617 0.63250
1.01225 0.64750
1.01359 0.66250
1.01298 0.67750
1.01514 0.69250
1.00443 0.70750
1.01236 0.72250
1.01277 0.73750
0.99856 0.74750
1.00989 0.75750
1.01153 0.76750
1.00319 0.77750
1.01030 0.78750
1.01009 0.79750
1.01617 0.80750
1.01370 0.81750
1.00834 0.82750
1.01020 0.83750
1.01586 0.84750
1.01318 0.85750
1.00741 0.86750
1.01277 0.87750
1.01421 0.88750
1.00978 0.89750
1.01287 0.90750
1.01267 0.91750
1.00690 0.92750
1.01143 0.93750
1.01133 0.94750
1.02111 0.95750
1.01545 0.96750
1.00793 0.97750
1.01184 0.98750
1.00669 0.99750
1.01318 1.00750
1.01318 1.01750
1.00453 1.02750
1.00525 1.03750
1.01081 1.04750
1.00443 1.05750
0.99588 1.06750
0.97498 1.07750
0.94140 1.08750
0.87725 1.09750
0.84470 1.10750
0.85088 1.11750
0.88940 1.12750
0.95386 1.13750
0.99732 1.15250
1.00783 1.16750
1.00731 1.18250
1.00494 1.19750
1.00731 1.21250
1.00886 1.22750
1.01071 1.24250
1.01009 1.25750
1.01071 1.27250
1.00824 1.28750
1.01030 1.30250
1.01081 1.31750
1.00958 1.33250
1.00989 1.34750
1.00999 1.36250
1.00391 1.37750
1.00999 1.39250
1.00947 1.40750
1.00875 1.42250
1.01112 1.43750
1.00865 1.46250
1.01586 1.48750
1.01709 1.51250
1.01030 1.53750
1.00844 1.56250
1.00927 1.58750
1.01524 1.61250
0.98795 1.63750
1.01277 1.66250
1.01483 1.68750
1.00443 1.71250
1.00896 1.73750
1.00319 1.76250
1.01122 1.78750
1.01256 1.81250
 
 
压力系数 坐标
-0.02271 0.62500
-0.04392 0.93750
-0.04423 1.25000
0.01694 1.56250
