 
 
 
攻角：-9.00
升力系数：-0.5826 阻力系数： 0.0174
 
0.0000 
 
 
压力系数 坐标
-0.49594 0.00000
0.09063 0.00050
0.42371 0.00125
0.68707 0.00250
0.88626 0.00500
0.95640 0.00750
1.00987 0.01000
0.96606 0.01500
0.93871 0.02500
0.82333 0.05000
0.49467 0.10000
0.33959 0.12500
0.20663 0.15000
0.08600 0.17500
-0.00419 0.20000
-0.10959 0.22500
-0.26271 0.27500
-0.37480 0.32500
-0.42180 0.35000
-0.43815 0.37500
-0.47980 0.40000
-0.48278 0.42500
-0.47517 0.45000
-0.47332 0.47500
-0.45728 0.50000
-0.42365 0.52500
-0.39126 0.55000
-0.36730 0.57500
-0.34611 0.60000
-0.31732 0.62500
-0.27248 0.65000
-0.23094 0.67500
-0.20574 0.70000
-0.16214 0.75000
-0.11453 0.80000
-0.09077 0.82500
-0.07576 0.85000
-0.04943 0.87500
-0.04172 0.90000
-0.01509 0.92500
0.00630 0.95000
0.08652 0.99000
 
 
压力系数 坐标
-0.88404 0.00000
-1.59844 0.00050
-1.88915 0.00125
-2.15097 0.00250
-2.33967 0.00500
-2.48971 0.00750
-2.54339 0.01000
-2.34944 0.01500
-2.20918 0.02500
-2.01502 0.05000
-1.84092 0.07500
-1.55329 0.12500
-1.48470 0.15000
-1.44090 0.17500
-1.29487 0.20000
-1.35966 0.22500
-1.31431 0.25000
-1.24273 0.27500
-1.14946 0.30000
-1.07624 0.32500
-1.06483 0.35000
-0.95695 0.37500
-0.86234 0.40000
-0.78501 0.42500
-0.69678 0.45000
-0.59796 0.47500
-0.49389 0.50000
-0.38550 0.52500
-0.29675 0.55000
-0.21788 0.57500
-0.14918 0.60000
-0.10198 0.62500
-0.07452 0.65000
-0.04810 0.67500
-0.03133 0.70000
-0.01838 0.72500
-0.00521 0.75000
0.02718 0.82500
0.04507 0.85000
0.06070 0.87500
0.08497 0.90000
0.11233 0.92500
0.13156 0.95000
0.15624 0.97500
0.16117 0.99000
 
 
压力系数 坐标
1.01337 0.06250
1.01327 0.08750
1.01368 0.11250
1.01450 0.13750
1.01625 0.16250
1.00967 0.18750
1.01707 0.21250
1.01440 0.23750
1.01347 0.26250
1.01512 0.28750
1.01028 0.31250
1.01491 0.33750
1.01512 0.36250
1.01861 0.38750
1.01830 0.41250
1.01378 0.43750
1.01656 0.45250
1.01481 0.46750
1.01224 0.48250
1.01933 0.49750
1.01327 0.51250
1.01399 0.52750
0.99835 0.54250
1.01789 0.55750
1.01183 0.57250
1.01676 0.58750
1.01573 0.60250
1.01512 0.61750
1.01604 0.63250
1.01131 0.64750
1.01378 0.66250
1.01244 0.67750
1.01501 0.69250
1.00432 0.70750
1.01183 0.72250
1.01121 0.73750
0.99805 0.74750
1.01049 0.75750
1.01111 0.76750
1.00185 0.77750
1.00864 0.78750
1.00895 0.79750
1.01615 0.80750
1.01399 0.81750
1.00689 0.82750
1.00915 0.83750
1.01471 0.84750
1.01275 0.85750
1.00915 0.86750
1.01141 0.87750
1.01234 0.88750
1.00895 0.89750
1.01316 0.90750
1.01162 0.91750
1.00566 0.92750
1.01049 0.93750
1.00967 0.94750
1.02088 0.95750
1.01306 0.96750
1.00607 0.97750
1.00987 0.98750
1.00463 0.99750
1.01162 1.00750
1.00946 1.01750
0.99877 1.02750
0.99681 1.03750
0.99856 1.04750
0.98992 1.05750
0.98416 1.06750
0.97532 1.07750
0.96061 1.08750
0.93244 1.09750
0.89881 1.10750
0.87290 1.11750
0.86097 1.12750
0.84678 1.13750
0.84287 1.15250
0.85068 1.16750
0.87464 1.18250
0.91701 1.19750
0.96041 1.21250
0.98478 1.22750
0.99959 1.24250
1.00812 1.25750
1.01172 1.27250
1.00751 1.28750
1.00915 1.30250
1.01059 1.31750
1.01059 1.33250
1.00895 1.34750
1.00926 1.36250
1.00391 1.37750
1.00792 1.39250
1.00823 1.40750
1.00833 1.42250
1.00936 1.43750
1.00895 1.46250
1.01522 1.48750
1.01440 1.51250
1.00977 1.53750
1.00843 1.56250
1.00977 1.58750
1.01378 1.61250
0.99074 1.63750
1.01172 1.66250
1.01553 1.68750
1.00432 1.71250
1.00956 1.73750
1.00545 1.76250
1.01162 1.78750
1.01357 1.81250
 
 
压力系数 坐标
-0.03730 0.62500
-0.05324 0.93750
-0.04357 1.25000
0.02327 1.56250
