 
 
 
攻角：-6.00
升力系数：-0.2064 阻力系数： 0.0079
 
0.0000 
 
 
压力系数 坐标
0.47495 0.00000
0.78394 0.00050
0.92221 0.00125
0.99857 0.00250
1.01638 0.00500
0.99939 0.00750
0.92733 0.01000
0.82345 0.01500
0.69428 0.02500
0.53134 0.05000
0.17711 0.10000
0.02789 0.12500
-0.09595 0.15000
-0.21140 0.17500
-0.26698 0.20000
-0.38673 0.22500
-0.51998 0.27500
-0.60903 0.32500
-0.64536 0.35000
-0.64925 0.37500
-0.67883 0.40000
-0.67054 0.42500
-0.64935 0.45000
-0.63492 0.47500
-0.60493 0.50000
-0.56328 0.52500
-0.53042 0.55000
-0.49460 0.57500
-0.42552 0.60000
-0.36216 0.62500
-0.35264 0.65000
-0.31703 0.67500
-0.28212 0.70000
-0.21765 0.75000
-0.15624 0.80000
-0.12584 0.82500
-0.10342 0.85000
-0.06975 0.87500
-0.05430 0.90000
-0.01991 0.92500
0.01213 0.95000
0.11642 0.99000
 
 
压力系数 坐标
0.22819 0.00000
-0.27731 0.00050
-0.54516 0.00125
-0.79807 0.00250
-0.99140 0.00500
-1.22844 0.00750
-1.31380 0.01000
-1.33714 0.01500
-1.32138 0.02500
-1.26754 0.05000
-1.21647 0.07500
-1.13674 0.12500
-1.11177 0.15000
-1.08976 0.17500
-1.07502 0.20000
-1.06990 0.22500
-1.05680 0.25000
-1.01279 0.27500
-0.96315 0.30000
-0.88138 0.32500
-0.89008 0.35000
-0.80349 0.37500
-0.73226 0.40000
-0.68129 0.42500
-0.62018 0.45000
-0.54680 0.47500
-0.46523 0.50000
-0.36759 0.52500
-0.29512 0.55000
-0.22450 0.57500
-0.15163 0.60000
-0.07958 0.62500
-0.02666 0.65000
0.03229 0.67500
0.09002 0.70000
0.13607 0.72500
0.17415 0.75000
0.25449 0.82500
0.27598 0.85000
0.28335 0.87500
0.29093 0.90000
0.28960 0.92500
0.26708 0.95000
0.25336 0.97500
0.19851 0.99000
 
 
压力系数 坐标
1.01709 0.06250
1.01586 0.08750
1.01668 0.11250
1.01658 0.13750
1.01853 0.16250
1.01269 0.18750
1.02088 0.21250
1.01975 0.23750
1.01525 0.26250
1.01873 0.28750
1.01269 0.31250
1.01822 0.33750
1.01832 0.36250
1.02139 0.38750
1.02057 0.41250
1.01771 0.43750
1.01801 0.45250
1.01781 0.46750
1.01586 0.48250
1.01996 0.49750
1.01638 0.51250
1.01719 0.52750
1.00194 0.54250
1.02180 0.55750
1.01515 0.57250
1.02006 0.58750
1.01893 0.60250
1.01853 0.61750
1.02006 0.63250
1.01505 0.64750
1.01699 0.66250
1.01689 0.67750
1.01740 0.69250
1.00829 0.70750
1.01361 0.72250
1.01556 0.73750
1.00164 0.74750
1.01310 0.75750
1.01402 0.76750
1.00583 0.77750
1.01249 0.78750
1.01228 0.79750
1.01883 0.80750
1.01679 0.81750
1.01064 0.82750
1.01331 0.83750
1.01914 0.84750
1.01556 0.85750
1.01177 0.86750
1.01658 0.87750
1.01730 0.88750
1.01238 0.89750
1.01576 0.90750
1.01607 0.91750
1.00901 0.92750
1.01412 0.93750
1.01464 0.94750
1.02405 0.95750
1.01781 0.96750
1.01095 0.97750
1.01494 0.98750
1.00921 0.99750
1.01423 1.00750
1.01740 1.01750
1.00727 1.02750
1.00778 1.03750
1.01310 1.04750
1.00890 1.05750
1.00287 1.06750
0.98158 1.07750
0.94371 1.08750
0.87851 1.09750
0.84208 1.10750
0.84955 1.11750
0.89305 1.12750
0.95108 1.13750
1.00450 1.15250
1.00972 1.16750
1.01136 1.18250
1.01003 1.19750
1.00901 1.21250
1.01310 1.22750
1.01361 1.24250
1.01586 1.25750
1.01607 1.27250
1.01105 1.28750
1.01197 1.30250
1.01361 1.31750
1.01177 1.33250
1.01443 1.34750
1.01351 1.36250
1.00788 1.37750
1.01249 1.39250
1.01484 1.40750
1.01300 1.42250
1.01412 1.43750
1.01208 1.46250
1.01883 1.48750
1.01975 1.51250
1.01443 1.53750
1.01320 1.56250
1.01382 1.58750
1.01853 1.61250
0.99324 1.63750
1.01658 1.66250
1.02016 1.68750
1.00849 1.71250
1.01320 1.73750
1.01085 1.76250
1.01545 1.78750
1.01719 1.81250
 
 
压力系数 坐标
-0.01428 0.62500
-0.03690 0.93750
-0.03761 1.25000
0.02277 1.56250
