 
 
 
攻角：15.00
升力系数：1.2935 阻力系数： 0.1508
 
0.0000 
 
 
压力系数 坐标
-2.58440 0.00000
-2.62376 0.00050
-2.59879 0.00125
-2.59200 0.00250
-2.60629 0.00500
-2.58121 0.00750
-2.55254 0.01000
-2.77369 0.01500
-2.55357 0.02500
-2.63136 0.05000
-2.49962 0.10000
-2.27180 0.12500
-2.09073 0.15000
-1.97492 0.17500
-1.86589 0.20000
-1.73219 0.22500
-1.48813 0.27500
-1.18981 0.32500
-1.03238 0.35000
-0.83713 0.37500
-0.67323 0.40000
-0.54888 0.42500
-0.49637 0.45000
-0.47983 0.47500
-0.47243 0.50000
-0.46945 0.52500
-0.47284 0.55000
-0.47376 0.57500
-0.47983 0.60000
-0.48476 0.62500
-0.48702 0.65000
-0.49185 0.67500
-0.49504 0.70000
-0.50274 0.75000
-0.50809 0.80000
-0.51127 0.82500
-0.52227 0.85000
-0.52032 0.87500
-0.52391 0.90000
-0.52340 0.92500
-0.52422 0.95000
-0.50829 0.99000
 
 
压力系数 坐标
-2.27940 0.00000
-1.26986 0.00050
-0.58382 0.00125
-0.11317 0.00250
0.20765 0.00500
0.53968 0.00750
0.76298 0.01000
0.98844 0.01500
1.01937 0.02500
0.98680 0.05000
0.87653 0.07500
0.64737 0.12500
0.55345 0.15000
0.46548 0.17500
0.39992 0.20000
0.30692 0.22500
0.24424 0.25000
0.19028 0.27500
0.15884 0.30000
0.12174 0.32500
0.05197 0.35000
0.04426 0.37500
0.03563 0.40000
0.01980 0.42500
0.01323 0.45000
0.01590 0.47500
0.03265 0.50000
0.06060 0.52500
0.07303 0.55000
0.09235 0.57500
0.11167 0.60000
0.12781 0.62500
0.16336 0.65000
0.19892 0.67500
0.23139 0.70000
0.25533 0.72500
0.26838 0.75000
0.28544 0.82500
0.28966 0.85000
0.25996 0.87500
0.22718 0.90000
0.17569 0.92500
0.06122 0.95000
-0.06734 0.97500
-0.50850 0.99000
 
 
压力系数 坐标
1.01762 0.06250
1.01875 0.08750
1.01793 0.11250
1.01958 0.13750
1.01978 0.16250
1.01423 0.18750
1.02215 0.21250
1.01978 0.23750
1.01917 0.26250
1.02060 0.28750
1.01516 0.31250
1.01978 0.33750
1.02030 0.36250
1.02482 0.38750
1.02276 0.41250
1.01865 0.43750
1.02009 0.45250
1.01793 0.46750
1.01690 0.48250
1.02163 0.49750
1.01670 0.51250
1.01803 0.52750
1.00570 0.54250
1.02132 0.55750
1.01536 0.57250
1.02050 0.58750
1.01968 0.60250
1.01742 0.61750
1.01865 0.63250
1.00961 0.64750
1.00396 0.66250
0.99049 0.67750
0.98289 0.69250
0.96131 0.70750
0.93973 0.72250
0.92164 0.73750
0.88527 0.74750
0.87468 0.75750
0.85125 0.76750
0.83399 0.77750
0.82176 0.78750
0.80182 0.79750
0.79186 0.80750
0.78363 0.81750
0.76020 0.82750
0.76894 0.83750
0.74602 0.84750
0.72126 0.85750
0.69608 0.86750
0.67769 0.87750
0.66916 0.88750
0.64295 0.89750
0.64285 0.90750
0.62857 0.91750
0.61295 0.92750
0.60524 0.93750
0.59291 0.94750
0.59414 0.95750
0.58171 0.96750
0.56866 0.97750
0.58171 0.98750
0.58088 0.99750
0.57318 1.00750
0.58592 1.01750
0.57780 1.02750
0.58643 1.03750
0.58952 1.04750
0.60925 1.05750
0.61367 1.06750
0.61706 1.07750
0.63196 1.08750
0.62569 1.09750
0.64234 1.10750
0.65621 1.11750
0.68231 1.12750
0.70605 1.13750
0.74017 1.15250
0.77336 1.16750
0.80049 1.18250
0.83070 1.19750
0.85906 1.21250
0.89359 1.22750
0.90520 1.24250
0.92319 1.25750
0.93254 1.27250
0.94384 1.28750
0.94949 1.30250
0.95196 1.31750
0.96552 1.33250
0.98125 1.34750
0.98597 1.36250
0.98751 1.37750
0.99933 1.39250
1.00981 1.40750
1.01136 1.42250
1.01392 1.43750
1.01197 1.46250
1.01978 1.48750
1.01803 1.51250
1.01382 1.53750
1.01372 1.56250
1.01505 1.58750
1.01865 1.61250
0.99358 1.63750
1.01567 1.66250
1.01958 1.68750
1.00694 1.71250
1.01279 1.73750
1.00940 1.76250
1.01475 1.78750
1.01875 1.81250
 
 
压力系数 坐标
-0.00065 0.62500
-0.16055 0.93750
-0.10670 1.25000
-0.01247 1.56250
