 
 
 
攻角：20.00
升力系数：1.2632 阻力系数： 0.2279
 
0.0000 
 
 
压力系数 坐标
-2.63415 0.00000
-2.67377 0.00050
-2.64863 0.00125
-2.64181 0.00250
-2.65619 0.00500
-2.63094 0.00750
-2.60208 0.01000
-2.82472 0.01500
-2.60311 0.02500
-2.68143 0.05000
-2.52232 0.10000
-2.17150 0.12500
-1.87613 0.15000
-1.65039 0.17500
-1.38741 0.20000
-1.16529 0.22500
-0.72612 0.27500
-0.59908 0.32500
-0.58904 0.35000
-0.58718 0.37500
-0.59256 0.40000
-0.58822 0.42500
-0.59008 0.45000
-0.59525 0.47500
-0.59846 0.50000
-0.60342 0.52500
-0.61067 0.55000
-0.61605 0.57500
-0.62556 0.60000
-0.63384 0.62500
-0.63881 0.65000
-0.64388 0.67500
-0.64801 0.70000
-0.65432 0.75000
-0.65526 0.80000
-0.65598 0.82500
-0.66270 0.85000
-0.65701 0.87500
-0.65526 0.90000
-0.65008 0.92500
-0.64201 0.95000
-0.61977 0.99000
 
 
压力系数 坐标
-2.67926 0.00000
-2.31799 0.00050
-1.44017 0.00125
-0.82399 0.00250
-0.38720 0.00500
0.08818 0.00750
0.43951 0.01000
0.85975 0.01500
0.98379 0.02500
1.02258 0.05000
0.96765 0.07500
0.77429 0.12500
0.68222 0.15000
0.59604 0.17500
0.52724 0.20000
0.43165 0.22500
0.36678 0.25000
0.30191 0.27500
0.26032 0.30000
0.21522 0.32500
0.13794 0.35000
0.12159 0.37500
0.10338 0.40000
0.07917 0.42500
0.06283 0.45000
0.05652 0.47500
0.06376 0.50000
0.08559 0.52500
0.09086 0.55000
0.10349 0.57500
0.12045 0.60000
0.13773 0.62500
0.14694 0.65000
0.16794 0.67500
0.19991 0.70000
0.24470 0.72500
0.25350 0.75000
0.25608 0.82500
0.25815 0.85000
0.22236 0.87500
0.18594 0.90000
0.12656 0.92500
0.00148 0.95000
-0.13932 0.97500
-0.61894 0.99000
 
 
压力系数 坐标
1.01710 0.06250
1.01689 0.08750
1.01638 0.11250
1.01762 0.13750
1.01938 0.16250
1.01214 0.18750
1.02072 0.21250
1.01907 0.23750
1.01731 0.26250
1.01948 0.28750
1.01617 0.31250
1.02083 0.33750
1.01896 0.36250
1.02403 0.38750
1.02124 0.41250
1.01679 0.43750
1.02114 0.45250
1.01803 0.46750
1.01627 0.48250
1.02083 0.49750
1.01824 0.51250
1.01834 0.52750
1.00345 0.54250
1.02165 0.55750
1.01524 0.57250
1.02062 0.58750
1.01845 0.60250
1.01658 0.61750
1.01689 0.63250
1.00489 0.64750
1.00324 0.66250
0.99310 0.67750
0.97272 0.69250
0.95441 0.70750
0.93361 0.72250
0.91334 0.73750
0.87744 0.74750
0.86440 0.75750
0.83792 0.76750
0.82229 0.77750
0.81919 0.78750
0.79860 0.79750
0.77646 0.80750
0.75660 0.81750
0.69732 0.82750
0.68770 0.83750
0.64477 0.84750
0.62107 0.85750
0.61445 0.86750
0.57545 0.87750
0.54534 0.88750
0.52776 0.89750
0.50127 0.90750
0.47210 0.91750
0.45203 0.92750
0.44085 0.93750
0.43330 0.94750
0.42151 0.95750
0.42378 0.96750
0.38230 0.97750
0.40589 0.98750
0.39699 0.99750
0.37485 1.00750
0.37299 1.01750
0.41240 1.02750
0.39678 1.03750
0.38654 1.04750
0.40651 1.05750
0.42554 1.06750
0.41799 1.07750
0.45544 1.08750
0.45172 1.09750
0.45896 1.10750
0.45379 1.11750
0.48938 1.12750
0.50520 1.13750
0.52496 1.15250
0.52776 1.16750
0.52952 1.18250
0.54659 1.19750
0.57897 1.21250
0.61414 1.22750
0.63742 1.24250
0.66432 1.25750
0.68946 1.27250
0.74708 1.28750
0.77905 1.30250
0.81154 1.31750
0.80957 1.33250
0.84609 1.34750
0.88675 1.36250
0.89958 1.37750
0.93692 1.39250
0.97272 1.40750
0.99848 1.42250
1.01689 1.43750
1.01689 1.46250
1.02134 1.48750
1.02207 1.51250
1.01689 1.53750
1.01596 1.56250
1.01689 1.58750
1.02310 1.61250
0.99910 1.63750
1.01927 1.66250
1.02289 1.68750
1.01182 1.71250
1.01565 1.73750
1.01203 1.76250
1.01762 1.78750
1.02103 1.81250
 
 
压力系数 坐标
-0.01621 0.62500
-0.21443 0.93750
-0.21195 1.25000
-0.06639 1.56250
