 
 
 
攻角：-7.00
升力系数：-0.3298 阻力系数： 0.0093
 
0.0000 
 
 
压力系数 坐标
0.20293 0.00000
0.60124 0.00050
0.80014 0.00125
0.93486 0.00250
1.00662 0.00500
1.01452 0.00750
0.98243 0.01000
0.89426 0.01500
0.79645 0.02500
0.64584 0.05000
0.29459 0.10000
0.14234 0.12500
0.01500 0.15000
-0.10290 0.17500
-0.17067 0.20000
-0.28540 0.22500
-0.42545 0.27500
-0.52182 0.32500
-0.56160 0.35000
-0.57042 0.37500
-0.60384 0.40000
-0.59892 0.42500
-0.58303 0.45000
-0.57278 0.47500
-0.54766 0.50000
-0.50767 0.52500
-0.47476 0.55000
-0.44534 0.57500
-0.41581 0.60000
-0.32641 0.62500
-0.31390 0.65000
-0.28396 0.67500
-0.25167 0.70000
-0.19405 0.75000
-0.13664 0.80000
-0.10885 0.82500
-0.08876 0.85000
-0.05810 0.87500
-0.04334 0.90000
-0.01166 0.92500
0.01808 0.95000
0.11824 0.99000
 
 
压力系数 坐标
-0.08937 0.00000
-0.66659 0.00050
-0.94730 0.00125
-1.20546 0.00250
-1.39954 0.00500
-1.63156 0.00750
-1.69174 0.01000
-1.65062 0.01500
-1.59721 0.02500
-1.49735 0.05000
-1.40374 0.07500
-1.27641 0.12500
-1.23868 0.15000
-1.21007 0.17500
-1.09781 0.20000
-1.14999 0.22500
-1.12836 0.25000
-1.08048 0.27500
-1.00625 0.30000
-0.94689 0.32500
-0.96012 0.35000
-0.86364 0.37500
-0.78480 0.40000
-0.72503 0.42500
-0.65613 0.45000
-0.57647 0.47500
-0.48994 0.50000
-0.39192 0.52500
-0.31441 0.55000
-0.24070 0.57500
-0.16668 0.60000
-0.09593 0.62500
-0.04313 0.65000
0.01572 0.67500
0.06708 0.70000
0.10819 0.72500
0.14244 0.75000
0.21585 0.82500
0.23697 0.85000
0.24701 0.87500
0.25973 0.90000
0.26332 0.92500
0.25194 0.95000
0.24312 0.97500
0.19995 0.99000
 
 
压力系数 坐标
1.01042 0.06250
1.01144 0.08750
1.01134 0.11250
1.01257 0.13750
1.01216 0.16250
1.00652 0.18750
1.01472 0.21250
1.01370 0.23750
1.01103 0.26250
1.01329 0.28750
1.00775 0.31250
1.01277 0.33750
1.01267 0.36250
1.01524 0.38750
1.01483 0.41250
1.01134 0.43750
1.01329 0.45250
1.01247 0.46750
1.00990 0.48250
1.01647 0.49750
1.01134 0.51250
1.01093 0.52750
0.99883 0.54250
1.01657 0.55750
1.00960 0.57250
1.01411 0.58750
1.01370 0.60250
1.01359 0.61750
1.01370 0.63250
1.01001 0.64750
1.01236 0.66250
1.00990 0.67750
1.01216 0.69250
1.00232 0.70750
1.00888 0.72250
1.00929 0.73750
0.99586 0.74750
1.00765 0.75750
1.00857 0.76750
1.00098 0.77750
1.00806 0.78750
1.00652 0.79750
1.01390 0.80750
1.01124 0.81750
1.00385 0.82750
1.00775 0.83750
1.01236 0.84750
1.00990 0.85750
1.00826 0.86750
1.01052 0.87750
1.01113 0.88750
1.00724 0.89750
1.00980 0.90750
1.00888 0.91750
1.00437 0.92750
1.00837 0.93750
1.00785 0.94750
1.01862 0.95750
1.01329 0.96750
1.00611 0.97750
1.00929 0.98750
1.00375 0.99750
1.01052 1.00750
1.01144 1.01750
1.00191 1.02750
1.00303 1.03750
1.00847 1.04750
1.00324 1.05750
1.00365 1.06750
0.99247 1.07750
0.97402 1.08750
0.92296 1.09750
0.87734 1.10750
0.85171 1.11750
0.84781 1.12750
0.86155 1.13750
0.91640 1.15250
0.97597 1.16750
1.00211 1.18250
1.00724 1.19750
1.00416 1.21250
1.00755 1.22750
1.00714 1.24250
1.00867 1.25750
1.00970 1.27250
1.00560 1.28750
1.00703 1.30250
1.01042 1.31750
1.00703 1.33250
1.00775 1.34750
1.00816 1.36250
1.00293 1.37750
1.00714 1.39250
1.00642 1.40750
1.00724 1.42250
1.00837 1.43750
1.00703 1.46250
1.01339 1.48750
1.01400 1.51250
1.00775 1.53750
1.00662 1.56250
1.00734 1.58750
1.01349 1.61250
0.98694 1.63750
1.00990 1.66250
1.01544 1.68750
1.00262 1.71250
1.00714 1.73750
1.00437 1.76250
1.00949 1.78750
1.01216 1.81250
 
 
压力系数 坐标
-0.01945 0.62500
-0.04006 0.93750
-0.03473 1.25000
0.02597 1.56250
