 
 
 
攻角：14.00
升力系数：1.2707 阻力系数： 0.1321
 
0.0000 
 
 
压力系数 坐标
-2.60522 0.00000
-2.64499 0.00050
-2.61975 0.00125
-2.61290 0.00250
-2.62734 0.00500
-2.60200 0.00750
-2.57303 0.01000
-2.79649 0.01500
-2.57406 0.02500
-2.65267 0.05000
-2.41041 0.10000
-2.20564 0.12500
-2.03669 0.15000
-1.93087 0.17500
-1.83108 0.20000
-1.71291 0.22500
-1.47584 0.27500
-1.18623 0.32500
-1.03047 0.35000
-0.83120 0.37500
-0.66453 0.40000
-0.52819 0.42500
-0.47388 0.45000
-0.45477 0.47500
-0.44896 0.50000
-0.44491 0.52500
-0.45103 0.55000
-0.45280 0.57500
-0.46308 0.60000
-0.47128 0.62500
-0.47762 0.65000
-0.48343 0.67500
-0.48935 0.70000
-0.49859 0.75000
-0.50295 0.80000
-0.50597 0.82500
-0.51687 0.85000
-0.51365 0.87500
-0.51874 0.90000
-0.51780 0.92500
-0.51583 0.95000
-0.49485 0.99000
 
 
压力系数 坐标
-1.97407 0.00000
-1.02039 0.00050
-0.38447 0.00125
0.05000 0.00250
0.34159 0.00500
0.63753 0.00750
0.82953 0.01000
1.01094 0.01500
1.02247 0.02500
0.97377 0.05000
0.85134 0.07500
0.61624 0.12500
0.52092 0.15000
0.43411 0.17500
0.36858 0.20000
0.27668 0.22500
0.21708 0.25000
0.16371 0.27500
0.13380 0.30000
0.09808 0.32500
0.02975 0.35000
0.02487 0.37500
0.01781 0.40000
0.00472 0.42500
-0.00057 0.45000
0.00441 0.47500
0.02290 0.50000
0.05187 0.52500
0.06703 0.55000
0.08655 0.57500
0.10555 0.60000
0.12611 0.62500
0.17471 0.65000
0.19787 0.67500
0.23120 0.70000
0.25623 0.72500
0.27045 0.75000
0.29008 0.82500
0.29496 0.85000
0.26547 0.87500
0.23432 0.90000
0.18344 0.92500
0.07056 0.95000
-0.05478 0.97500
-0.48333 0.99000
 
 
压力系数 坐标
1.02662 0.06250
1.02662 0.08750
1.02559 0.11250
1.02870 0.13750
1.02932 0.16250
1.02309 0.18750
1.03057 0.21250
1.02901 0.23750
1.02725 0.26250
1.02922 0.28750
1.02559 0.31250
1.02964 0.33750
1.03026 0.36250
1.03171 0.38750
1.03234 0.41250
1.02725 0.43750
1.03067 0.45250
1.02860 0.46750
1.02735 0.48250
1.03213 0.49750
1.02787 0.51250
1.02860 0.52750
1.01427 0.54250
1.03265 0.55750
1.02714 0.57250
1.03182 0.58750
1.03078 0.60250
1.03016 0.61750
1.03047 0.63250
1.02465 0.64750
1.02808 0.66250
1.02496 0.67750
1.02642 0.69250
1.01614 0.70750
1.02662 0.72250
1.01988 0.73750
0.99319 0.74750
0.99620 0.75750
0.98727 0.76750
0.96474 0.77750
0.96432 0.78750
0.94418 0.79750
0.93203 0.80750
0.90669 0.81750
0.87907 0.82750
0.87647 0.83750
0.86474 0.84750
0.83753 0.85750
0.82040 0.86750
0.81375 0.87750
0.78841 0.88750
0.74729 0.89750
0.73691 0.90750
0.70576 0.91750
0.66962 0.92750
0.64252 0.93750
0.63099 0.94750
0.63109 0.95750
0.60763 0.96750
0.59163 0.97750
0.60056 0.98750
0.59153 0.99750
0.57710 1.00750
0.57471 1.01750
0.56495 1.02750
0.56287 1.03750
0.56650 1.04750
0.57450 1.05750
0.57014 1.06750
0.56100 1.07750
0.58810 1.08750
0.58977 1.09750
0.59714 1.10750
0.60659 1.11750
0.62808 1.12750
0.67855 1.13750
0.70285 1.15250
0.73722 1.16750
0.77450 1.18250
0.80326 1.19750
0.83296 1.21250
0.85248 1.22750
0.87387 1.24250
0.91718 1.25750
0.95622 1.27250
0.97252 1.28750
0.99350 1.30250
1.01126 1.31750
1.01084 1.33250
1.01115 1.34750
1.01645 1.36250
1.01136 1.37750
1.01894 1.39250
1.02091 1.40750
1.01884 1.42250
1.02351 1.43750
1.02226 1.46250
1.02849 1.48750
1.03109 1.51250
1.02278 1.53750
1.02216 1.56250
1.02226 1.58750
1.02818 1.61250
1.00285 1.63750
1.02631 1.66250
1.02860 1.68750
1.01707 1.71250
1.02081 1.73750
1.01790 1.76250
1.02330 1.78750
1.02673 1.81250
 
 
压力系数 坐标
0.00099 0.62500
-0.15135 0.93750
-0.10877 1.25000
-0.00940 1.56250
