 
 
 
攻角：-2.00
升力系数：0.3051 阻力系数： 0.0072
 
0.0000 
 
 
压力系数 坐标
1.01242 0.00000
0.99338 0.00050
0.92753 0.00125
0.82905 0.00250
0.64811 0.00500
0.55224 0.00750
0.37009 0.01000
0.24362 0.01500
0.06197 0.02500
-0.09501 0.05000
-0.38552 0.10000
-0.49608 0.12500
-0.59154 0.15000
-0.68498 0.17500
-0.70723 0.20000
-0.81699 0.22500
-0.91124 0.27500
-0.95967 0.32500
-0.97931 0.35000
-0.96118 0.37500
-0.97145 0.40000
-0.94427 0.42500
-0.90641 0.45000
-0.87257 0.47500
-0.82897 0.50000
-0.78950 0.52500
-0.68266 0.55000
-0.60140 0.57500
-0.56646 0.60000
-0.50675 0.62500
-0.48299 0.65000
-0.43214 0.67500
-0.38461 0.70000
-0.30013 0.75000
-0.22078 0.80000
-0.18262 0.82500
-0.15221 0.85000
-0.11052 0.87500
-0.08615 0.90000
-0.04497 0.92500
-0.00409 0.95000
0.11292 0.99000
 
 
压力系数 坐标
0.96308 0.00000
0.78968 0.00050
0.62907 0.00125
0.45367 0.00250
0.30796 0.00500
0.10134 0.00750
-0.03349 0.01000
-0.22431 0.01500
-0.31946 0.02500
-0.40455 0.05000
-0.48853 0.07500
-0.57432 0.12500
-0.60100 0.15000
-0.62315 0.17500
-0.63594 0.20000
-0.66857 0.22500
-0.67984 0.25000
-0.66041 0.27500
-0.62346 0.30000
-0.60362 0.32500
-0.61792 0.35000
-0.57321 0.37500
-0.53384 0.40000
-0.50514 0.42500
-0.44150 0.45000
-0.36075 0.47500
-0.30879 0.50000
-0.22743 0.52500
-0.17255 0.55000
-0.11535 0.57500
-0.05454 0.60000
0.00830 0.62500
0.05351 0.65000
0.10365 0.67500
0.16085 0.70000
0.20676 0.72500
0.24221 0.75000
0.31702 0.82500
0.33847 0.85000
0.33938 0.87500
0.33988 0.90000
0.33193 0.92500
0.29558 0.95000
0.27040 0.97500
0.18884 0.99000
 
 
压力系数 坐标
1.01523 0.06250
1.01594 0.08750
1.01503 0.11250
1.01775 0.13750
1.01695 0.16250
1.01060 0.18750
1.01896 0.21250
1.01664 0.23750
1.01604 0.26250
1.01725 0.28750
1.01161 0.31250
1.01705 0.33750
1.01584 0.36250
1.02047 0.38750
1.01866 0.41250
1.01574 0.43750
1.01775 0.45250
1.01634 0.46750
1.01423 0.48250
1.01997 0.49750
1.01473 0.51250
1.01423 0.52750
1.00285 0.54250
1.02047 0.55750
1.01403 0.57250
1.01856 0.58750
1.01675 0.60250
1.01795 0.61750
1.01775 0.63250
1.01111 0.64750
1.01564 0.66250
1.01423 0.67750
1.01705 0.69250
1.00637 0.70750
1.01393 0.72250
1.01403 0.73750
0.99973 0.74750
1.01302 0.75750
1.01423 0.76750
1.00567 0.77750
1.01141 0.78750
1.01151 0.79750
1.01816 0.80750
1.01574 0.81750
1.00960 0.82750
1.01211 0.83750
1.01866 0.84750
1.01483 0.85750
1.01030 0.86750
1.01443 0.87750
1.01503 0.88750
1.01141 0.89750
1.01523 0.90750
1.01372 0.91750
1.00909 0.92750
1.01362 0.93750
1.01352 0.94750
1.02339 0.95750
1.01795 0.96750
1.01101 0.97750
1.01312 0.98750
1.00426 0.99750
0.98956 1.00750
0.92914 1.01750
0.86329 1.02750
0.83197 1.03750
0.85825 1.04750
0.90840 1.05750
0.97486 1.06750
0.99953 1.07750
1.01342 1.08750
1.01171 1.09750
1.00708 1.10750
1.00506 1.11750
1.00929 1.12750
1.00829 1.13750
1.01453 1.15250
1.00960 1.16750
1.00929 1.18250
1.00788 1.19750
1.00809 1.21250
1.01191 1.22750
1.01121 1.24250
1.01151 1.25750
1.01302 1.27250
1.00960 1.28750
1.01091 1.30250
1.01292 1.31750
1.00929 1.33250
1.01131 1.34750
1.01372 1.36250
1.00547 1.37750
1.01111 1.39250
1.01020 1.40750
1.01091 1.42250
1.01252 1.43750
1.01030 1.46250
1.01876 1.48750
1.01886 1.51250
1.01211 1.53750
1.01191 1.56250
1.01191 1.58750
1.01654 1.61250
0.99157 1.63750
1.01463 1.66250
1.01795 1.68750
1.00567 1.71250
1.01131 1.73750
1.00728 1.76250
1.01292 1.78750
1.01614 1.81250
 
 
压力系数 坐标
-0.00097 0.62500
-0.02846 0.93750
-0.03933 1.25000
0.01686 1.56250
