 
 
 
攻角：18.00
升力系数：1.2705 阻力系数： 0.2115
 
0.0000 
 
 
压力系数 坐标
-2.59304 0.00000
-2.63237 0.00050
-2.60742 0.00125
-2.60064 0.00250
-2.61491 0.00500
-2.58986 0.00750
-2.56122 0.01000
-2.78216 0.01500
-2.56224 0.02500
-2.63996 0.05000
-2.57877 0.10000
-2.27631 0.12500
-2.03299 0.15000
-1.85742 0.17500
-1.68094 0.20000
-1.49675 0.22500
-1.10466 0.27500
-0.68834 0.32500
-0.58198 0.35000
-0.54132 0.37500
-0.53557 0.40000
-0.52592 0.42500
-0.52356 0.45000
-0.52530 0.47500
-0.52623 0.50000
-0.52818 0.52500
-0.53475 0.55000
-0.53906 0.57500
-0.54902 0.60000
-0.55816 0.62500
-0.56493 0.65000
-0.56986 0.67500
-0.57448 0.70000
-0.58362 0.75000
-0.58567 0.80000
-0.58690 0.82500
-0.59450 0.85000
-0.58865 0.87500
-0.58896 0.90000
-0.58310 0.92500
-0.57684 0.95000
-0.55621 0.99000
 
 
压力系数 坐标
-2.63781 0.00000
-1.93966 0.00050
-1.12519 0.00125
-0.55918 0.00250
-0.16083 0.00500
0.26360 0.00750
0.57007 0.01000
0.91863 0.01500
1.00754 0.02500
1.01965 0.05000
0.94327 0.07500
0.73618 0.12500
0.64378 0.15000
0.55641 0.17500
0.48783 0.20000
0.39245 0.22500
0.32869 0.25000
0.26843 0.27500
0.22993 0.30000
0.18732 0.32500
0.11360 0.35000
0.10005 0.37500
0.08598 0.40000
0.06473 0.42500
0.05210 0.45000
0.04810 0.47500
0.05929 0.50000
0.08311 0.52500
0.09204 0.55000
0.10693 0.57500
0.12479 0.60000
0.14409 0.62500
0.15190 0.65000
0.18362 0.67500
0.23013 0.70000
0.25611 0.72500
0.26514 0.75000
0.27541 0.82500
0.27715 0.85000
0.24533 0.87500
0.21124 0.90000
0.15570 0.92500
0.03629 0.95000
-0.09615 0.97500
-0.54553 0.99000
 
 
压力系数 坐标
1.02006 0.06250
1.01914 0.08750
1.01749 0.11250
1.02047 0.13750
1.02047 0.16250
1.01544 0.18750
1.02263 0.21250
1.02129 0.23750
1.01873 0.26250
1.02078 0.28750
1.01544 0.31250
1.01986 0.33750
1.02109 0.36250
1.02335 0.38750
1.02232 0.41250
1.01893 0.43750
1.01945 0.45250
1.01883 0.46750
1.01770 0.48250
1.02232 0.49750
1.01749 0.51250
1.01852 0.52750
1.00353 0.54250
1.02294 0.55750
1.01544 0.57250
1.01832 0.58750
1.01678 0.60250
1.01359 0.61750
1.01554 0.63250
1.00671 0.64750
1.00405 0.66250
0.98967 0.67750
0.96780 0.69250
0.94306 0.70750
0.92191 0.72250
0.88187 0.73750
0.84481 0.74750
0.84409 0.75750
0.81616 0.76750
0.78731 0.77750
0.78505 0.78750
0.76627 0.79750
0.75158 0.80750
0.73197 0.81750
0.68783 0.82750
0.67520 0.83750
0.66185 0.84750
0.64388 0.85750
0.62243 0.86750
0.58998 0.87750
0.54953 0.88750
0.51504 0.89750
0.50374 0.90750
0.47787 0.91750
0.46175 0.92750
0.45929 0.93750
0.46062 0.94750
0.47048 0.95750
0.47469 0.96750
0.45836 0.97750
0.45980 0.98750
0.44840 0.99750
0.44101 1.00750
0.43434 1.01750
0.42623 1.02750
0.41996 1.03750
0.41668 1.04750
0.43198 1.05750
0.41699 1.06750
0.40344 1.07750
0.42859 1.08750
0.42417 1.09750
0.44245 1.10750
0.46124 1.11750
0.48701 1.12750
0.49933 1.13750
0.51093 1.15250
0.53885 1.16750
0.58013 1.18250
0.61000 1.19750
0.64152 1.21250
0.67992 1.22750
0.72314 1.24250
0.76965 1.25750
0.80764 1.27250
0.85189 1.28750
0.88516 1.30250
0.91873 1.31750
0.94131 1.33250
0.97109 1.34750
0.98875 1.36250
0.99049 1.37750
1.00805 1.39250
1.01236 1.40750
1.01339 1.42250
1.01606 1.43750
1.01554 1.46250
1.02294 1.48750
1.02335 1.51250
1.01739 1.53750
1.01544 1.56250
1.01770 1.58750
1.02376 1.61250
0.99819 1.63750
1.02119 1.66250
1.02540 1.68750
1.01329 1.71250
1.01719 1.73750
1.01524 1.76250
1.01996 1.78750
1.02273 1.81250
 
 
压力系数 坐标
-0.02418 0.62500
-0.18732 0.93750
-0.16935 1.25000
-0.03003 1.56250
