 
 
 
攻角：-9.00
升力系数：-0.5801 阻力系数： 0.0180
 
0.0000 
 
 
压力系数 坐标
-0.49172 0.00000
0.09297 0.00050
0.42369 0.00125
0.68566 0.00250
0.88514 0.00500
0.95472 0.00750
1.00849 0.01000
0.96334 0.01500
0.93789 0.02500
0.82317 0.05000
0.49480 0.10000
0.33955 0.12500
0.20790 0.15000
0.08650 0.17500
-0.00257 0.20000
-0.10754 0.22500
-0.25941 0.27500
-0.37136 0.32500
-0.41702 0.35000
-0.43426 0.37500
-0.47561 0.40000
-0.47818 0.42500
-0.47069 0.45000
-0.47007 0.47500
-0.45222 0.50000
-0.41897 0.52500
-0.38726 0.55000
-0.36253 0.57500
-0.34242 0.60000
-0.31400 0.62500
-0.26905 0.65000
-0.22852 0.67500
-0.20348 0.70000
-0.15977 0.75000
-0.11175 0.80000
-0.08938 0.82500
-0.07368 0.85000
-0.04802 0.87500
-0.03899 0.90000
-0.01437 0.92500
0.00759 0.95000
0.08763 0.99000
 
 
压力系数 坐标
-0.87827 0.00000
-1.58989 0.00050
-1.87896 0.00125
-2.13949 0.00250
-2.32738 0.00500
-2.48427 0.00750
-2.53168 0.01000
-2.33764 0.01500
-2.19819 0.02500
-2.00404 0.05000
-1.83022 0.07500
-1.54557 0.12500
-1.47661 0.15000
-1.43259 0.17500
-1.28698 0.20000
-1.35183 0.22500
-1.30730 0.25000
-1.23567 0.27500
-1.14281 0.30000
-1.06872 0.32500
-1.05836 0.35000
-0.94989 0.37500
-0.85611 0.40000
-0.77832 0.42500
-0.69069 0.45000
-0.59270 0.47500
-0.48875 0.50000
-0.37988 0.52500
-0.29142 0.55000
-0.21159 0.57500
-0.14304 0.60000
-0.09615 0.62500
-0.07019 0.65000
-0.04546 0.67500
-0.02935 0.70000
-0.01744 0.72500
-0.00349 0.75000
0.02924 0.82500
0.04700 0.85000
0.06044 0.87500
0.08414 0.90000
0.10631 0.92500
0.12663 0.95000
0.15084 0.97500
0.15854 0.99000
 
 
压力系数 坐标
1.00931 0.06250
1.00859 0.08750
1.00900 0.11250
1.01023 0.13750
1.01054 0.16250
1.00684 0.18750
1.01208 0.21250
1.01197 0.23750
1.00910 0.26250
1.01136 0.28750
1.00531 0.31250
1.01115 0.33750
1.01105 0.36250
1.01382 0.38750
1.01362 0.41250
1.00951 0.43750
1.01228 0.45250
1.01054 0.46750
1.00900 0.48250
1.01331 0.49750
1.00890 0.51250
1.00992 0.52750
0.99648 0.54250
1.01454 0.55750
1.00838 0.57250
1.01372 0.58750
1.01218 0.60250
1.01033 0.61750
1.01146 0.63250
1.00879 0.64750
1.01003 0.66250
1.00849 0.67750
1.01126 0.69250
1.00223 0.70750
1.00910 0.72250
1.00777 0.73750
0.99535 0.74750
1.00664 0.75750
1.00705 0.76750
0.99925 0.77750
1.00531 0.78750
1.00510 0.79750
1.01105 0.80750
1.00920 0.81750
1.00407 0.82750
1.00664 0.83750
1.01167 0.84750
1.00879 0.85750
1.00500 0.86750
1.00767 0.87750
1.00972 0.88750
1.00356 0.89750
1.00818 0.90750
1.00869 0.91750
1.00346 0.92750
1.00715 0.93750
1.00705 0.94750
1.01721 0.95750
1.01146 0.96750
1.00397 0.97750
1.00941 0.98750
1.00253 0.99750
1.00879 1.00750
1.00859 1.01750
0.99894 1.02750
0.99443 1.03750
0.99412 1.04750
0.97678 1.05750
0.96169 1.06750
0.94322 1.07750
0.93481 1.08750
0.90423 1.09750
0.88289 1.10750
0.86791 1.11750
0.85785 1.12750
0.83825 1.13750
0.83722 1.15250
0.84790 1.16750
0.87550 1.18250
0.91265 1.19750
0.95318 1.21250
0.98016 1.22750
0.99976 1.24250
1.00582 1.25750
1.00746 1.27250
1.00315 1.28750
1.00582 1.30250
1.00797 1.31750
1.00469 1.33250
1.00500 1.34750
1.00531 1.36250
1.00151 1.37750
1.00459 1.39250
1.00448 1.40750
1.00346 1.42250
1.00746 1.43750
1.00418 1.46250
1.01126 1.48750
1.01197 1.51250
1.00623 1.53750
1.00520 1.56250
1.00582 1.58750
1.01003 1.61250
0.98509 1.63750
1.00797 1.66250
1.00982 1.68750
1.00130 1.71250
1.00613 1.73750
1.00377 1.76250
1.00787 1.78750
1.00961 1.81250
 
 
压力系数 坐标
-0.03663 0.62500
-0.05192 0.93750
-0.04074 1.25000
0.02370 1.56250
