 
 
 
攻角：21.00
升力系数：1.2211 阻力系数： 0.2608
 
0.0000 
 
 
压力系数 坐标
-2.65044 0.00000
-2.69025 0.00050
-2.66499 0.00125
-2.65813 0.00250
-2.67258 0.00500
-2.64722 0.00750
-2.61823 0.01000
-2.84188 0.01500
-2.61926 0.02500
-2.69794 0.05000
-2.34728 0.10000
-1.96752 0.12500
-1.63609 0.15000
-1.36941 0.17500
-1.03642 0.20000
-0.81816 0.22500
-0.62091 0.27500
-0.60480 0.32500
-0.60293 0.35000
-0.60282 0.37500
-0.61124 0.40000
-0.60979 0.42500
-0.61155 0.45000
-0.61800 0.47500
-0.62350 0.50000
-0.62818 0.52500
-0.63650 0.55000
-0.64336 0.57500
-0.65188 0.60000
-0.66185 0.62500
-0.66726 0.65000
-0.67142 0.67500
-0.67516 0.70000
-0.68025 0.75000
-0.68025 0.80000
-0.68264 0.82500
-0.68763 0.85000
-0.68119 0.87500
-0.67724 0.90000
-0.67329 0.92500
-0.66258 0.95000
-0.63670 0.99000
 
 
压力系数 坐标
-2.69576 0.00000
-2.38210 0.00050
-1.50088 0.00125
-0.87959 0.00250
-0.43934 0.00500
0.04622 0.00750
0.40706 0.01000
0.84502 0.01500
0.97878 0.02500
1.02555 0.05000
0.97847 0.07500
0.79077 0.12500
0.70149 0.15000
0.61398 0.17500
0.54612 0.20000
0.44905 0.22500
0.38388 0.25000
0.31893 0.27500
0.27465 0.30000
0.22872 0.32500
0.15035 0.35000
0.13258 0.37500
0.11273 0.40000
0.08717 0.42500
0.06950 0.45000
0.06212 0.47500
0.06794 0.50000
0.08831 0.52500
0.09299 0.55000
0.10307 0.57500
0.12084 0.60000
0.13861 0.62500
0.14796 0.65000
0.16813 0.67500
0.18860 0.70000
0.23568 0.72500
0.25252 0.75000
0.25127 0.82500
0.25273 0.85000
0.21729 0.87500
0.17904 0.90000
0.12022 0.92500
-0.00855 0.95000
-0.15104 0.97500
-0.63473 0.99000
 
 
压力系数 坐标
1.01796 0.06250
1.01889 0.08750
1.01650 0.11250
1.01869 0.13750
1.01993 0.16250
1.01391 0.18750
1.02128 0.21250
1.02077 0.23750
1.01744 0.26250
1.01952 0.28750
1.01463 0.31250
1.01983 0.33750
1.01879 0.36250
1.02274 0.38750
1.02264 0.41250
1.01817 0.43750
1.02025 0.45250
1.01858 0.46750
1.01630 0.48250
1.02212 0.49750
1.01775 0.51250
1.01817 0.52750
1.00341 0.54250
1.02295 0.55750
1.01515 0.57250
1.01817 0.58750
1.01453 0.60250
1.01536 0.61750
1.01391 0.63250
1.00559 0.64750
1.00123 0.66250
0.97878 0.67750
0.95571 0.69250
0.93533 0.70750
0.91060 0.72250
0.88243 0.73750
0.85022 0.74750
0.83255 0.75750
0.79867 0.76750
0.76707 0.77750
0.75751 0.78750
0.74566 0.79750
0.70929 0.80750
0.68871 0.81750
0.63934 0.82750
0.64038 0.83750
0.61586 0.84750
0.58821 0.85750
0.57574 0.86750
0.51899 0.87750
0.49488 0.88750
0.49218 0.89750
0.45736 0.90750
0.40997 0.91750
0.38160 0.92750
0.34605 0.93750
0.32402 0.94750
0.32329 0.95750
0.32672 0.96750
0.27060 0.97750
0.26759 0.98750
0.26665 0.99750
0.25158 1.00750
0.24212 1.01750
0.25491 1.02750
0.25376 1.03750
0.25927 1.04750
0.24296 1.05750
0.21749 1.06750
0.20097 1.07750
0.20689 1.08750
0.19827 1.09750
0.22456 1.10750
0.23911 1.11750
0.27808 1.12750
0.30396 1.13750
0.30396 1.15250
0.31259 1.16750
0.35811 1.18250
0.39376 1.19750
0.45674 1.21250
0.51993 1.22750
0.57543 1.24250
0.59351 1.25750
0.62926 1.27250
0.66896 1.28750
0.70191 1.30250
0.76531 1.31750
0.80158 1.33250
0.85105 1.34750
0.89220 1.36250
0.90145 1.37750
0.93980 1.39250
0.95394 1.40750
0.96277 1.42250
0.97649 1.43750
0.98210 1.46250
0.99437 1.48750
0.99925 1.51250
1.00112 1.53750
1.00861 1.56250
1.01432 1.58750
1.02232 1.61250
1.00081 1.63750
1.02180 1.66250
1.02534 1.68750
1.01432 1.71250
1.01837 1.73750
1.01391 1.76250
1.02108 1.78750
1.02305 1.81250
 
 
压力系数 坐标
-0.02944 0.62500
-0.23096 0.93750
-0.21205 1.25000
-0.08172 1.56250
