 
 
 
攻角：21.00
升力系数：1.2268 阻力系数： 0.2547
 
0.0000 
 
 
压力系数 坐标
-2.63623 0.00000
-2.67583 0.00050
-2.65071 0.00125
-2.64388 0.00250
-2.65825 0.00500
-2.63303 0.00750
-2.60418 0.01000
-2.82667 0.01500
-2.60522 0.02500
-2.68348 0.05000
-2.35667 0.10000
-1.97456 0.12500
-1.64713 0.15000
-1.37977 0.17500
-1.04893 0.20000
-0.82324 0.22500
-0.62970 0.27500
-0.61491 0.32500
-0.61429 0.35000
-0.61440 0.37500
-0.62288 0.40000
-0.61936 0.42500
-0.62277 0.45000
-0.62773 0.47500
-0.63301 0.50000
-0.63694 0.52500
-0.64459 0.55000
-0.65131 0.57500
-0.65813 0.60000
-0.66650 0.62500
-0.67012 0.65000
-0.67333 0.67500
-0.67643 0.70000
-0.68150 0.75000
-0.68077 0.80000
-0.68243 0.82500
-0.68780 0.85000
-0.68046 0.87500
-0.67839 0.90000
-0.67312 0.92500
-0.66485 0.95000
-0.64149 0.99000
 
 
压力系数 坐标
-2.68131 0.00000
-2.40020 0.00050
-1.51728 0.00125
-0.89561 0.00250
-0.45270 0.00500
0.03353 0.00750
0.39662 0.01000
0.83726 0.01500
0.97208 0.02500
1.02036 0.05000
0.97414 0.07500
0.78846 0.12500
0.69882 0.15000
0.61343 0.17500
0.54467 0.20000
0.44976 0.22500
0.38308 0.25000
0.31867 0.27500
0.27587 0.30000
0.22934 0.32500
0.15118 0.35000
0.13278 0.37500
0.11427 0.40000
0.08812 0.42500
0.07085 0.45000
0.06227 0.47500
0.06785 0.50000
0.08863 0.52500
0.09287 0.55000
0.10466 0.57500
0.12099 0.60000
0.13919 0.62500
0.14715 0.65000
0.16638 0.67500
0.18809 0.70000
0.23627 0.72500
0.24981 0.75000
0.24971 0.82500
0.25136 0.85000
0.21559 0.87500
0.17693 0.90000
0.11779 0.92500
-0.01103 0.95000
-0.15453 0.97500
-0.64727 0.99000
 
 
压力系数 坐标
1.01353 0.06250
1.01446 0.08750
1.01219 0.11250
1.01374 0.13750
1.01519 0.16250
1.00888 0.18750
1.01715 0.21250
1.01529 0.23750
1.01364 0.26250
1.01601 0.28750
1.01209 0.31250
1.01581 0.33750
1.01467 0.36250
1.01912 0.38750
1.01767 0.41250
1.01436 0.43750
1.01653 0.45250
1.01519 0.46750
1.01281 0.48250
1.01746 0.49750
1.01229 0.51250
1.01095 0.52750
0.99554 0.54250
1.01250 0.55750
1.00350 0.57250
1.00702 0.58750
1.00340 0.60250
0.99275 0.61750
0.98014 0.63250
0.95895 0.64750
0.95626 0.66250
0.94633 0.67750
0.93610 0.69250
0.91594 0.70750
0.88999 0.72250
0.86393 0.73750
0.83188 0.74750
0.83126 0.75750
0.81162 0.76750
0.80087 0.77750
0.80107 0.78750
0.78743 0.79750
0.77802 0.80750
0.76520 0.81750
0.73273 0.82750
0.73491 0.83750
0.70782 0.84750
0.68166 0.85750
0.67815 0.86750
0.63793 0.87750
0.61746 0.88750
0.60123 0.89750
0.57331 0.90750
0.54840 0.91750
0.52327 0.92750
0.48543 0.93750
0.45897 0.94750
0.45762 0.95750
0.47820 0.96750
0.42092 0.97750
0.39166 0.98750
0.36985 0.99750
0.37109 1.00750
0.33790 1.01750
0.38349 1.02750
0.33345 1.03750
0.33749 1.04750
0.29954 1.05750
0.28135 1.06750
0.27628 1.07750
0.27194 1.08750
0.24165 1.09750
0.26625 1.10750
0.29520 1.11750
0.33221 1.12750
0.35062 1.13750
0.37295 1.15250
0.40200 1.16750
0.41006 1.18250
0.42009 1.19750
0.45969 1.21250
0.49515 1.22750
0.50890 1.24250
0.54591 1.25750
0.57000 1.27250
0.63048 1.28750
0.67091 1.30250
0.71454 1.31750
0.76861 1.33250
0.81875 1.34750
0.86755 1.36250
0.89040 1.37750
0.92348 1.39250
0.93155 1.40750
0.93899 1.42250
0.95088 1.43750
0.95801 1.46250
0.98014 1.48750
0.98738 1.51250
0.99534 1.53750
1.00206 1.56250
1.01095 1.58750
1.01881 1.61250
0.99523 1.63750
1.01477 1.66250
1.01953 1.68750
1.00847 1.71250
1.01260 1.73750
1.00909 1.76250
1.01581 1.78750
1.01819 1.81250
 
 
压力系数 坐标
-0.03905 0.62500
-0.25347 0.93750
-0.27126 1.25000
-0.08681 1.56250
