 
 
 
攻角：11.00
升力系数：1.4195 阻力系数： 0.0279
 
0.0000 
 
 
压力系数 坐标
-1.86014 0.00000
-2.55320 0.00050
-2.52871 0.00125
-2.52205 0.00250
-2.53606 0.00500
-2.51147 0.00750
-2.48334 0.01000
-2.70028 0.01500
-2.48435 0.02500
-2.56066 0.05000
-2.28515 0.10000
-2.16226 0.12500
-2.05682 0.15000
-2.01125 0.17500
-1.96941 0.20000
-1.88937 0.22500
-1.77909 0.27500
-1.63442 0.32500
-1.57777 0.35000
-1.46718 0.37500
-1.39329 0.40000
-1.27665 0.42500
-1.15256 0.45000
-1.04348 0.47500
-0.91575 0.50000
-0.78853 0.52500
-0.67321 0.55000
-0.59740 0.57500
-0.53479 0.60000
-0.50203 0.62500
-0.48157 0.65000
-0.46917 0.67500
-0.46352 0.70000
-0.44386 0.75000
-0.42743 0.80000
-0.41846 0.82500
-0.42138 0.85000
-0.41050 0.87500
-0.41191 0.90000
-0.40717 0.92500
-0.41654 0.95000
-0.40848 0.99000
 
 
压力系数 坐标
-1.28693 0.00000
-0.47139 0.00050
0.04254 0.00125
0.38852 0.00250
0.60939 0.00500
0.82119 0.00750
0.94156 0.01000
1.02322 0.01500
0.99237 0.02500
0.90839 0.05000
0.76383 0.07500
0.52119 0.12500
0.42804 0.15000
0.34487 0.17500
0.28418 0.20000
0.19749 0.22500
0.14234 0.25000
0.09738 0.27500
0.07631 0.30000
0.04667 0.32500
-0.01432 0.35000
-0.01230 0.37500
-0.01169 0.40000
-0.01875 0.42500
-0.01563 0.45000
-0.00444 0.47500
0.02026 0.50000
0.05242 0.52500
0.06835 0.55000
0.08922 0.57500
0.12309 0.60000
0.18357 0.62500
0.19880 0.65000
0.22067 0.67500
0.25928 0.70000
0.29003 0.72500
0.30747 0.75000
0.33731 0.82500
0.34568 0.85000
0.32380 0.87500
0.30041 0.90000
0.25837 0.92500
0.16361 0.95000
0.05726 0.97500
-0.33005 0.99000
 
 
压力系数 坐标
1.02191 0.06250
1.02372 0.08750
1.02110 0.11250
1.02382 0.13750
1.02392 0.16250
1.01828 0.18750
1.02574 0.21250
1.02453 0.23750
1.02412 0.26250
1.02493 0.28750
1.01939 0.31250
1.02503 0.33750
1.02453 0.36250
1.02705 0.38750
1.02594 0.41250
1.02281 0.43750
1.02554 0.45250
1.02271 0.46750
1.02201 0.48250
1.02574 0.49750
1.02221 0.51250
1.02301 0.52750
1.00799 0.54250
1.02614 0.55750
1.01918 0.57250
1.02473 0.58750
1.02372 0.60250
1.02463 0.61750
1.02362 0.63250
1.02130 0.64750
1.02301 0.66250
1.02060 0.67750
1.02090 0.69250
1.00789 0.70750
1.00809 0.72250
0.99580 0.73750
0.97311 0.74750
0.96414 0.75750
0.94620 0.76750
0.92765 0.77750
0.91485 0.78750
0.89670 0.79750
0.88208 0.80750
0.85900 0.81750
0.82845 0.82750
0.81787 0.83750
0.82412 0.84750
0.82261 0.85750
0.82351 0.86750
0.84458 0.87750
0.86001 0.88750
0.88279 0.89750
0.90295 0.90750
0.92372 0.91750
0.94206 0.92750
0.95638 0.93750
0.96384 0.94750
0.98622 0.95750
0.99318 0.96750
0.99630 0.97750
1.00326 0.98750
1.00154 0.99750
1.01001 1.00750
1.01364 1.01750
1.00719 1.02750
1.00951 1.03750
1.01848 1.04750
1.01495 1.05750
1.01586 1.06750
1.01586 1.07750
1.02221 1.08750
1.01777 1.09750
1.01535 1.10750
1.01344 1.11750
1.01414 1.12750
1.01525 1.13750
1.01989 1.15250
1.01697 1.16750
1.01737 1.18250
1.01374 1.19750
1.01414 1.21250
1.01697 1.22750
1.01727 1.24250
1.01838 1.25750
1.01838 1.27250
1.01626 1.28750
1.01687 1.30250
1.01858 1.31750
1.01596 1.33250
1.01737 1.34750
1.01787 1.36250
1.00910 1.37750
1.01566 1.39250
1.01747 1.40750
1.01475 1.42250
1.01858 1.43750
1.01818 1.46250
1.02301 1.48750
1.02332 1.51250
1.01757 1.53750
1.01676 1.56250
1.01757 1.58750
1.02201 1.61250
0.99660 1.63750
1.01949 1.66250
1.02654 1.68750
1.01354 1.71250
1.01646 1.73750
1.01314 1.76250
1.01928 1.78750
1.02160 1.81250
 
 
压力系数 坐标
0.03206 0.62500
-0.05061 0.93750
-0.08619 1.25000
-0.02137 1.56250
