 
 
 
攻角：-4.00
升力系数：0.0485 阻力系数： 0.0078
 
0.0000 
 
 
压力系数 坐标
0.85366 0.00000
0.99077 0.00050
1.01260 0.00125
0.99562 0.00250
0.91418 0.00500
0.85315 0.00750
0.71371 0.01000
0.59195 0.01500
0.42129 0.02500
0.24800 0.05000
-0.08696 0.10000
-0.22317 0.12500
-0.33401 0.15000
-0.44102 0.17500
-0.47931 0.20000
-0.59824 0.22500
-0.71434 0.27500
-0.78527 0.32500
-0.81346 0.35000
-0.80700 0.37500
-0.82822 0.40000
-0.80952 0.42500
-0.78062 0.45000
-0.75617 0.47500
-0.71747 0.50000
-0.67554 0.52500
-0.64391 0.55000
-0.53731 0.57500
-0.48972 0.60000
-0.43940 0.62500
-0.42273 0.65000
-0.37988 0.67500
-0.33654 0.70000
-0.26298 0.75000
-0.19204 0.80000
-0.15870 0.82500
-0.13132 0.85000
-0.09433 0.87500
-0.07301 0.90000
-0.03613 0.92500
-0.00006 0.95000
0.11220 0.99000
 
 
压力系数 坐标
0.70068 0.00000
0.35612 0.00050
0.13039 0.00125
-0.09403 0.00250
-0.27005 0.00500
-0.50275 0.00750
-0.62279 0.01000
-0.74748 0.01500
-0.79568 0.02500
-0.81953 0.05000
-0.84357 0.07500
-0.85216 0.12500
-0.85449 0.15000
-0.85590 0.17500
-0.85570 0.20000
-0.87045 0.22500
-0.86884 0.25000
-0.83539 0.27500
-0.78749 0.30000
-0.75637 0.32500
-0.75870 0.35000
-0.71343 0.37500
-0.65200 0.40000
-0.56732 0.42500
-0.52094 0.45000
-0.46102 0.47500
-0.39272 0.50000
-0.30168 0.52500
-0.23691 0.55000
-0.17315 0.57500
-0.10606 0.60000
-0.03876 0.62500
0.01146 0.65000
0.06552 0.67500
0.12412 0.70000
0.17131 0.72500
0.20839 0.75000
0.28741 0.82500
0.30954 0.85000
0.31378 0.87500
0.31681 0.90000
0.31065 0.92500
0.28155 0.95000
0.26134 0.97500
0.19273 0.99000
 
 
压力系数 坐标
1.01573 0.06250
1.01573 0.08750
1.01412 0.11250
1.01513 0.13750
1.01452 0.16250
1.01209 0.18750
1.01735 0.21250
1.01644 0.23750
1.01381 0.26250
1.01513 0.28750
1.01119 0.31250
1.01513 0.33750
1.01674 0.36250
1.01765 0.38750
1.01826 0.41250
1.01422 0.43750
1.01654 0.45250
1.01422 0.46750
1.01331 0.48250
1.01785 0.49750
1.01422 0.51250
1.01381 0.52750
1.00138 0.54250
1.01917 0.55750
1.01240 0.57250
1.01735 0.58750
1.01462 0.60250
1.01604 0.61750
1.01654 0.63250
1.01189 0.64750
1.01371 0.66250
1.01371 0.67750
1.01412 0.69250
1.00482 0.70750
1.01139 0.72250
1.01139 0.73750
0.99815 0.74750
1.00937 0.75750
1.01250 0.76750
1.00401 0.77750
1.01018 0.78750
1.00937 0.79750
1.01634 0.80750
1.01401 0.81750
1.00654 0.82750
1.01038 0.83750
1.01624 0.84750
1.01250 0.85750
1.00906 0.86750
1.01311 0.87750
1.01300 0.88750
1.00987 0.89750
1.01270 0.90750
1.01209 0.91750
1.00593 0.92750
1.01028 0.93750
1.01028 0.94750
1.02089 0.95750
1.01523 0.96750
1.00906 0.97750
1.01169 0.98750
1.00603 0.99750
1.01422 1.00750
1.01341 1.01750
1.00189 1.02750
0.99047 1.03750
0.96309 1.04750
0.90772 1.05750
0.85224 1.06750
0.83880 1.07750
0.87619 1.08750
0.94258 1.09750
0.98411 1.10750
1.00300 1.11750
1.00704 1.12750
1.00634 1.13750
1.01129 1.15250
1.00815 1.16750
1.00927 1.18250
1.00543 1.19750
1.00613 1.21250
1.00927 1.22750
1.00957 1.24250
1.01038 1.25750
1.01169 1.27250
1.00634 1.28750
1.01058 1.30250
1.01028 1.31750
1.00876 1.33250
1.01048 1.34750
1.00987 1.36250
1.00553 1.37750
1.00896 1.39250
1.00846 1.40750
1.00856 1.42250
1.01018 1.43750
1.00846 1.46250
1.01533 1.48750
1.01705 1.51250
1.01018 1.53750
1.00927 1.56250
1.00906 1.58750
1.01543 1.61250
0.99017 1.63750
1.01250 1.66250
1.01634 1.68750
1.00583 1.71250
1.01058 1.73750
1.00623 1.76250
1.01199 1.78750
1.01401 1.81250
 
 
压力系数 坐标
-0.00946 0.62500
-0.03512 0.93750
-0.03947 1.25000
0.01813 1.56250
