 
 
 
攻角：-9.00
升力系数：-0.5806 阻力系数： 0.0156
 
0.0000 
 
 
压力系数 坐标
-0.48910 0.00000
0.09549 0.00050
0.42612 0.00125
0.68778 0.00250
0.88675 0.00500
0.95643 0.00750
1.00938 0.01000
0.96546 0.01500
0.93878 0.02500
0.82467 0.05000
0.49466 0.10000
0.34084 0.12500
0.20847 0.15000
0.08780 0.17500
-0.00230 0.20000
-0.10532 0.22500
-0.25935 0.27500
-0.37099 0.32500
-0.41707 0.35000
-0.43451 0.37500
-0.47566 0.40000
-0.47833 0.42500
-0.47176 0.45000
-0.46971 0.47500
-0.45288 0.50000
-0.41943 0.52500
-0.38721 0.55000
-0.36330 0.57500
-0.34206 0.60000
-0.31425 0.62500
-0.26848 0.65000
-0.22805 0.67500
-0.20363 0.70000
-0.15889 0.75000
-0.11056 0.80000
-0.08849 0.82500
-0.07238 0.85000
-0.04663 0.87500
-0.03801 0.90000
-0.01215 0.92500
0.00991 0.95000
0.08975 0.99000
 
 
压力系数 坐标
-0.87545 0.00000
-1.58677 0.00050
-1.87625 0.00125
-2.13761 0.00250
-2.32498 0.00500
-2.48137 0.00750
-2.52877 0.01000
-2.33617 0.01500
-2.19764 0.02500
-2.00380 0.05000
-1.83038 0.07500
-1.54583 0.12500
-1.47667 0.15000
-1.43316 0.17500
-1.28642 0.20000
-1.35291 0.22500
-1.30725 0.25000
-1.23573 0.27500
-1.14348 0.30000
-1.06990 0.32500
-1.05913 0.35000
-0.95220 0.37500
-0.85769 0.40000
-0.78094 0.42500
-0.69484 0.45000
-0.59531 0.47500
-0.49228 0.50000
-0.38372 0.52500
-0.29701 0.55000
-0.21728 0.57500
-0.14760 0.60000
-0.09978 0.62500
-0.07238 0.65000
-0.04427 0.67500
-0.02744 0.70000
-0.01420 0.72500
-0.00004 0.75000
0.03475 0.82500
0.05260 0.85000
0.06563 0.87500
0.09077 0.90000
0.11304 0.92500
0.13500 0.95000
0.15881 0.97500
0.16168 0.99000
 
 
压力系数 坐标
1.01164 0.06250
1.01112 0.08750
1.01102 0.11250
1.01246 0.13750
1.01348 0.16250
1.00722 0.18750
1.01461 0.21250
1.01215 0.23750
1.01215 0.26250
1.01277 0.28750
1.00774 0.31250
1.01277 0.33750
1.01348 0.36250
1.01523 0.38750
1.01502 0.41250
1.01112 0.43750
1.01348 0.45250
1.01256 0.46750
1.01051 0.48250
1.01595 0.49750
1.01041 0.51250
1.01225 0.52750
0.99758 0.54250
1.01595 0.55750
1.00969 0.57250
1.01461 0.58750
1.01277 0.60250
1.01348 0.61750
1.01277 0.63250
1.00969 0.64750
1.01174 0.66250
1.00999 0.67750
1.01287 0.69250
1.00209 0.70750
1.00866 0.72250
1.00917 0.73750
0.99594 0.74750
1.00815 0.75750
1.00907 0.76750
1.00055 0.77750
1.00620 0.78750
1.00579 0.79750
1.01451 0.80750
1.01020 0.81750
1.00538 0.82750
1.00702 0.83750
1.01441 0.84750
1.01051 0.85750
1.00610 0.86750
1.00907 0.87750
1.01071 0.88750
1.00661 0.89750
1.00979 0.90750
1.01061 0.91750
1.00343 0.92750
1.00856 0.93750
1.00887 0.94750
1.01851 0.95750
1.01133 0.96750
1.00579 0.97750
1.00846 0.98750
1.00374 0.99750
1.00979 1.00750
1.01071 1.01750
1.00240 1.02750
1.00148 1.03750
1.00486 1.04750
0.99512 1.05750
0.99429 1.06750
0.98752 1.07750
0.97695 1.08750
0.94678 1.09750
0.91805 1.10750
0.89383 1.11750
0.88049 1.12750
0.85340 1.13750
0.84684 1.15250
0.84971 1.16750
0.87270 1.18250
0.91272 1.19750
0.95171 1.21250
0.98403 1.22750
1.00394 1.24250
1.00651 1.25750
1.01164 1.27250
1.00610 1.28750
1.00722 1.30250
1.00969 1.31750
1.00610 1.33250
1.00712 1.34750
1.00856 1.36250
1.00302 1.37750
1.00794 1.39250
1.00599 1.40750
1.00681 1.42250
1.00856 1.43750
1.00589 1.46250
1.01410 1.48750
1.01410 1.51250
1.00794 1.53750
1.00640 1.56250
1.00815 1.58750
1.01215 1.61250
0.98691 1.63750
1.00979 1.66250
1.01400 1.68750
1.00230 1.71250
1.00743 1.73750
1.00374 1.76250
1.01041 1.78750
1.01215 1.81250
 
 
压力系数 坐标
-0.03555 0.62500
-0.05084 0.93750
-0.04252 1.25000
0.02377 1.56250
