 
 
 
攻角：15.00
升力系数：1.3250 阻力系数： 0.0940
 
0.0000 
 
 
压力系数 坐标
-2.57726 0.00000
-2.61654 0.00050
-2.59162 0.00125
-2.58485 0.00250
-2.59910 0.00500
-2.57408 0.00750
-2.54547 0.01000
-2.76617 0.01500
-2.54649 0.02500
-2.62413 0.05000
-2.50465 0.10000
-2.27565 0.12500
-2.09966 0.15000
-1.98644 0.17500
-1.88296 0.20000
-1.73857 0.22500
-1.51028 0.27500
-1.22046 0.32500
-1.08488 0.35000
-0.89731 0.37500
-0.75363 0.40000
-0.60903 0.42500
-0.53458 0.45000
-0.49878 0.47500
-0.48525 0.50000
-0.48022 0.52500
-0.48268 0.55000
-0.48720 0.57500
-0.48812 0.60000
-0.49304 0.62500
-0.49540 0.65000
-0.49796 0.67500
-0.50207 0.70000
-0.50996 0.75000
-0.51407 0.80000
-0.51919 0.82500
-0.53088 0.85000
-0.53027 0.87500
-0.53365 0.90000
-0.53611 0.92500
-0.53786 0.95000
-0.52617 0.99000
 
 
压力系数 坐标
-2.27452 0.00000
-1.26548 0.00050
-0.58032 0.00125
-0.11000 0.00250
0.21069 0.00500
0.54143 0.00750
0.76387 0.01000
0.98877 0.01500
1.01902 0.02500
0.98723 0.05000
0.87647 0.07500
0.64747 0.12500
0.55302 0.15000
0.46584 0.17500
0.40000 0.20000
0.30688 0.22500
0.24576 0.25000
0.19100 0.27500
0.15890 0.30000
0.12218 0.32500
0.05286 0.35000
0.04506 0.37500
0.03583 0.40000
0.01994 0.42500
0.01389 0.45000
0.01635 0.47500
0.03265 0.50000
0.06075 0.52500
0.07409 0.55000
0.09285 0.57500
0.11183 0.60000
0.12864 0.62500
0.16505 0.65000
0.19930 0.67500
0.23099 0.70000
0.25550 0.72500
0.26791 0.75000
0.28494 0.82500
0.28945 0.85000
0.25909 0.87500
0.22597 0.90000
0.17459 0.92500
0.05860 0.95000
-0.07113 0.97500
-0.51745 0.99000
 
 
压力系数 坐标
1.02036 0.06250
1.02005 0.08750
1.01882 0.11250
1.02046 0.13750
1.02210 0.16250
1.01677 0.18750
1.02354 0.21250
1.02231 0.23750
1.02056 0.26250
1.02272 0.28750
1.01902 0.31250
1.02241 0.33750
1.02292 0.36250
1.02610 0.38750
1.02446 0.41250
1.01995 0.43750
1.02323 0.45250
1.02107 0.46750
1.02087 0.48250
1.02343 0.49750
1.01964 0.51250
1.02087 0.52750
1.00692 0.54250
1.02548 0.55750
1.01913 0.57250
1.02507 0.58750
1.02200 0.60250
1.01995 0.61750
1.02118 0.63250
1.01287 0.64750
1.00426 0.66250
1.00026 0.67750
1.00210 0.69250
0.98672 0.70750
0.97308 0.72250
0.94703 0.73750
0.91944 0.74750
0.91452 0.75750
0.88898 0.76750
0.84919 0.77750
0.81894 0.78750
0.77997 0.79750
0.76602 0.80750
0.74561 0.81750
0.72141 0.82750
0.72223 0.83750
0.71054 0.84750
0.68429 0.85750
0.67003 0.86750
0.67290 0.87750
0.66644 0.88750
0.66172 0.89750
0.67649 0.90750
0.66983 0.91750
0.66757 0.92750
0.67659 0.93750
0.69105 0.94750
0.69752 0.95750
0.71249 0.96750
0.71864 0.97750
0.73320 0.98750
0.75146 0.99750
0.75833 1.00750
0.77423 1.01750
0.78397 1.02750
0.79351 1.03750
0.82520 1.04750
0.85955 1.05750
0.86499 1.06750
0.87811 1.07750
0.90468 1.08750
0.91442 1.09750
0.92006 1.10750
0.92693 1.11750
0.94006 1.12750
0.94959 1.13750
0.96077 1.15250
0.96713 1.16750
0.97677 1.18250
0.97287 1.19750
0.98436 1.21250
0.99359 1.22750
0.99626 1.24250
1.00282 1.25750
1.00918 1.27250
1.00949 1.28750
1.01287 1.30250
1.01328 1.31750
1.01390 1.33250
1.01564 1.34750
1.01646 1.36250
1.01061 1.37750
1.01533 1.39250
1.01574 1.40750
1.01523 1.42250
1.01708 1.43750
1.01759 1.46250
1.02333 1.48750
1.02313 1.51250
1.01667 1.53750
1.01615 1.56250
1.01708 1.58750
1.02272 1.61250
0.99749 1.63750
1.02220 1.66250
1.02323 1.68750
1.01195 1.71250
1.01625 1.73750
1.01195 1.76250
1.01882 1.78750
1.02169 1.81250
 
 
压力系数 坐标
-0.00786 0.62500
-0.14436 0.93750
-0.06077 1.25000
-0.01442 1.56250
