 
 
 
攻角：17.00
升力系数：1.2563 阻力系数： 0.2083
 
0.0000 
 
 
压力系数 坐标
-2.58499 0.00000
-2.62425 0.00050
-2.59934 0.00125
-2.59257 0.00250
-2.60682 0.00500
-2.58181 0.00750
-2.55321 0.01000
-2.77380 0.01500
-2.55424 0.02500
-2.63183 0.05000
-2.54132 0.10000
-2.26866 0.12500
-2.04468 0.15000
-1.88969 0.17500
-1.73778 0.20000
-1.58074 0.22500
-1.23715 0.27500
-0.82877 0.32500
-0.64877 0.35000
-0.54667 0.37500
-0.51541 0.40000
-0.49870 0.42500
-0.49521 0.45000
-0.49439 0.47500
-0.49470 0.50000
-0.49624 0.52500
-0.50167 0.55000
-0.50618 0.57500
-0.51469 0.60000
-0.52340 0.62500
-0.52863 0.65000
-0.53396 0.67500
-0.53909 0.70000
-0.54780 0.75000
-0.55139 0.80000
-0.55231 0.82500
-0.56041 0.85000
-0.55446 0.87500
-0.55579 0.90000
-0.55016 0.92500
-0.54288 0.95000
-0.51787 0.99000
 
 
压力系数 坐标
-2.62968 0.00000
-1.68694 0.00050
-0.92051 0.00125
-0.38799 0.00250
-0.02031 0.00500
0.37075 0.00750
0.64557 0.01000
0.94734 0.01500
1.01418 0.02500
1.00905 0.05000
0.91977 0.07500
0.70471 0.12500
0.61102 0.15000
0.52266 0.17500
0.45655 0.20000
0.36101 0.22500
0.29930 0.25000
0.24067 0.27500
0.20346 0.30000
0.16267 0.32500
0.08999 0.35000
0.07882 0.37500
0.06611 0.40000
0.04714 0.42500
0.03628 0.45000
0.03546 0.47500
0.04817 0.50000
0.07379 0.52500
0.08384 0.55000
0.10034 0.57500
0.12033 0.60000
0.13581 0.62500
0.14883 0.65000
0.19147 0.67500
0.23186 0.70000
0.25379 0.72500
0.26497 0.75000
0.27880 0.82500
0.28126 0.85000
0.24990 0.87500
0.21802 0.90000
0.16482 0.92500
0.04827 0.95000
-0.08007 0.97500
-0.51120 0.99000
 
 
压力系数 坐标
1.01971 0.06250
1.02063 0.08750
1.02012 0.11250
1.02094 0.13750
1.02238 0.16250
1.01582 0.18750
1.02166 0.21250
1.02125 0.23750
1.02033 0.26250
1.02248 0.28750
1.01735 0.31250
1.02166 0.33750
1.02320 0.36250
1.02504 0.38750
1.02443 0.41250
1.02074 0.43750
1.02320 0.45250
1.02145 0.46750
1.02053 0.48250
1.02473 0.49750
1.02033 0.51250
1.02115 0.52750
1.00772 0.54250
1.02525 0.55750
1.01930 0.57250
1.02258 0.58750
1.01971 0.60250
1.02084 0.61750
1.01807 0.63250
1.00628 0.64750
0.99562 0.66250
0.97891 0.67750
0.95319 0.69250
0.92397 0.70750
0.89660 0.72250
0.85939 0.73750
0.82372 0.74750
0.80753 0.75750
0.77667 0.76750
0.75023 0.77750
0.74428 0.78750
0.72532 0.79750
0.71158 0.80750
0.67980 0.81750
0.64198 0.82750
0.64454 0.83750
0.64690 0.84750
0.62886 0.85750
0.61451 0.86750
0.59514 0.87750
0.56449 0.88750
0.54316 0.89750
0.55014 0.90750
0.54829 0.91750
0.53455 0.92750
0.50360 0.93750
0.49242 0.94750
0.48094 0.95750
0.47315 0.96750
0.44578 0.97750
0.46680 0.98750
0.46926 0.99750
0.45409 1.00750
0.47172 1.01750
0.45173 1.02750
0.46834 1.03750
0.47131 1.04750
0.49796 1.05750
0.48853 1.06750
0.47110 1.07750
0.49950 1.08750
0.50165 1.09750
0.50288 1.10750
0.51170 1.11750
0.53322 1.12750
0.54522 1.13750
0.57033 1.15250
0.59452 1.16750
0.61574 1.18250
0.61810 1.19750
0.62937 1.21250
0.67581 1.22750
0.72357 1.24250
0.76406 1.25750
0.80712 1.27250
0.84699 1.28750
0.89117 1.30250
0.92674 1.31750
0.94868 1.33250
0.97184 1.34750
0.98404 1.36250
0.99081 1.37750
1.00772 1.39250
1.00854 1.40750
1.00762 1.42250
1.01520 1.43750
1.01407 1.46250
1.02268 1.48750
1.02279 1.51250
1.01541 1.53750
1.01602 1.56250
1.01684 1.58750
1.02248 1.61250
0.99685 1.63750
1.01992 1.66250
1.02330 1.68750
1.01141 1.71250
1.01541 1.73750
1.01223 1.76250
1.01858 1.78750
1.02166 1.81250
 
 
压力系数 坐标
-0.01887 0.62500
-0.18893 0.93750
-0.14588 1.25000
-0.01559 1.56250
