 
 
 
攻角：13.00
升力系数：1.2992 阻力系数： 0.0937
 
0.0000 
 
 
压力系数 坐标
-2.34577 0.00000
-2.61777 0.00050
-2.59280 0.00125
-2.58602 0.00250
-2.60030 0.00500
-2.57523 0.00750
-2.54656 0.01000
-2.76770 0.01500
-2.54759 0.02500
-2.62538 0.05000
-2.37207 0.10000
-2.19060 0.12500
-2.04499 0.15000
-1.95949 0.17500
-1.87996 0.20000
-1.77093 0.22500
-1.58247 0.27500
-1.34786 0.32500
-1.23565 0.35000
-1.06507 0.37500
-0.92192 0.40000
-0.73572 0.42500
-0.59278 0.45000
-0.50163 0.47500
-0.46947 0.50000
-0.45734 0.52500
-0.45796 0.55000
-0.45734 0.57500
-0.45847 0.60000
-0.46341 0.62500
-0.46433 0.65000
-0.46587 0.67500
-0.46731 0.70000
-0.47317 0.75000
-0.47512 0.80000
-0.47707 0.82500
-0.48992 0.85000
-0.48899 0.87500
-0.49506 0.90000
-0.49783 0.92500
-0.49989 0.95000
-0.48807 0.99000
 
 
压力系数 坐标
-1.72838 0.00000
-0.82461 0.00050
-0.23261 0.00125
0.16980 0.00250
0.43718 0.00500
0.70210 0.00750
0.86908 0.01000
1.01346 0.01500
1.01028 0.02500
0.94841 0.05000
0.81760 0.07500
0.57971 0.12500
0.48548 0.15000
0.39947 0.17500
0.33607 0.20000
0.24502 0.22500
0.18614 0.25000
0.13671 0.27500
0.10917 0.30000
0.07578 0.32500
0.01001 0.35000
0.00651 0.37500
0.00240 0.40000
-0.00931 0.42500
-0.01137 0.45000
-0.00510 0.47500
0.01546 0.50000
0.04587 0.52500
0.06098 0.55000
0.08184 0.57500
0.10033 0.60000
0.13312 0.62500
0.17925 0.65000
0.19621 0.67500
0.23063 0.70000
0.25622 0.72500
0.27287 0.75000
0.29373 0.82500
0.29897 0.85000
0.27071 0.87500
0.23988 0.90000
0.19025 0.92500
0.07989 0.95000
-0.04497 0.97500
-0.47440 0.99000
 
 
压力系数 坐标
1.01428 0.06250
1.01531 0.08750
1.01223 0.11250
1.01675 0.13750
1.01665 0.16250
1.01007 0.18750
1.01798 0.21250
1.01696 0.23750
1.01572 0.26250
1.01706 0.28750
1.01182 0.31250
1.01747 0.33750
1.01778 0.36250
1.01942 0.38750
1.01788 0.41250
1.01541 0.43750
1.01716 0.45250
1.01603 0.46750
1.01541 0.48250
1.01860 0.49750
1.01439 0.51250
1.01490 0.52750
1.00154 0.54250
1.01891 0.55750
1.01449 0.57250
1.01819 0.58750
1.01583 0.60250
1.01531 0.61750
1.01665 0.63250
1.01182 0.64750
1.01326 0.66250
1.01346 0.67750
1.01449 0.69250
1.00175 0.70750
1.00750 0.72250
1.00072 0.73750
0.98284 0.74750
0.99157 0.75750
0.98531 0.76750
0.97267 0.77750
0.96969 0.78750
0.95150 0.79750
0.94009 0.80750
0.92201 0.81750
0.89149 0.82750
0.88255 0.83750
0.86970 0.84750
0.84195 0.85750
0.82048 0.86750
0.80959 0.87750
0.80815 0.88750
0.79129 0.89750
0.77023 0.90750
0.74433 0.91750
0.72758 0.92750
0.71494 0.93750
0.70179 0.94750
0.69624 0.95750
0.68936 0.96750
0.67302 0.97750
0.67127 0.98750
0.67189 0.99750
0.67004 1.00750
0.66798 1.01750
0.66171 1.02750
0.66099 1.03750
0.66901 1.04750
0.68412 1.05750
0.69449 1.06750
0.70590 1.07750
0.75173 1.08750
0.77670 1.09750
0.79438 1.10750
0.80291 1.11750
0.81400 1.12750
0.82418 1.13750
0.84288 1.15250
0.86682 1.16750
0.88614 1.18250
0.89662 1.19750
0.92046 1.21250
0.95705 1.22750
0.97904 1.24250
0.98746 1.25750
0.99548 1.27250
0.99846 1.28750
1.00760 1.30250
1.01100 1.31750
1.00966 1.33250
1.01295 1.34750
1.01336 1.36250
1.00719 1.37750
1.01346 1.39250
1.01274 1.40750
1.01254 1.42250
1.01428 1.43750
1.01377 1.46250
1.02004 1.48750
1.02148 1.51250
1.01398 1.53750
1.01356 1.56250
1.01418 1.58750
1.01952 1.61250
0.99445 1.63750
1.01541 1.66250
1.02024 1.68750
1.00894 1.71250
1.01264 1.73750
1.00976 1.76250
1.01531 1.78750
1.01911 1.81250
 
 
压力系数 坐标
-0.01301 0.62500
-0.14978 0.93750
-0.06346 1.25000
-0.00674 1.56250
