 
 
 
攻角：-7.00
升力系数：-0.3311 阻力系数： 0.0091
 
0.0000 
 
 
压力系数 坐标
0.20075 0.00000
0.60079 0.00050
0.80097 0.00125
0.93616 0.00250
1.00854 0.00500
1.01564 0.00750
0.98407 0.01000
0.89617 0.01500
0.79706 0.02500
0.64613 0.05000
0.29308 0.10000
0.14009 0.12500
0.01250 0.15000
-0.10553 0.17500
-0.17400 0.20000
-0.28874 0.22500
-0.43021 0.27500
-0.52736 0.32500
-0.56767 0.35000
-0.57610 0.37500
-0.60941 0.40000
-0.60509 0.42500
-0.58874 0.45000
-0.57908 0.47500
-0.55286 0.50000
-0.51348 0.52500
-0.47945 0.55000
-0.45015 0.57500
-0.41921 0.60000
-0.33068 0.62500
-0.31845 0.65000
-0.28709 0.67500
-0.25594 0.70000
-0.19734 0.75000
-0.14007 0.80000
-0.11200 0.82500
-0.09175 0.85000
-0.06060 0.87500
-0.04610 0.90000
-0.01402 0.92500
0.01507 0.95000
0.11603 0.99000
 
 
压力系数 坐标
-0.09267 0.00000
-0.67315 0.00050
-0.95383 0.00125
-1.21456 0.00250
-1.40856 0.00500
-1.64267 0.00750
-1.70189 0.01000
-1.66117 0.01500
-1.60679 0.02500
-1.50757 0.05000
-1.41319 0.07500
-1.28426 0.12500
-1.24756 0.15000
-1.21795 0.17500
-1.10311 0.20000
-1.15842 0.22500
-1.13765 0.25000
-1.08831 0.27500
-1.01336 0.30000
-0.95372 0.32500
-0.96658 0.35000
-0.87045 0.37500
-0.79025 0.40000
-0.73114 0.42500
-0.66215 0.45000
-0.58185 0.47500
-0.49416 0.50000
-0.39504 0.52500
-0.31835 0.55000
-0.24443 0.57500
-0.16937 0.60000
-0.09946 0.62500
-0.04528 0.65000
0.01332 0.67500
0.06483 0.70000
0.10596 0.72500
0.14133 0.75000
0.21360 0.82500
0.23499 0.85000
0.24558 0.87500
0.25853 0.90000
0.26203 0.92500
0.24917 0.95000
0.24095 0.97500
0.19880 0.99000
 
 
压力系数 坐标
1.01471 0.06250
1.01482 0.08750
1.01368 0.11250
1.01461 0.13750
1.01492 0.16250
1.01039 0.18750
1.01718 0.21250
1.01595 0.23750
1.01348 0.26250
1.01677 0.28750
1.01142 0.31250
1.01533 0.33750
1.01667 0.36250
1.01811 0.38750
1.01759 0.41250
1.01471 0.43750
1.01646 0.45250
1.01502 0.46750
1.01574 0.48250
1.01800 0.49750
1.01420 0.51250
1.01461 0.52750
1.00083 0.54250
1.01975 0.55750
1.01276 0.57250
1.01759 0.58750
1.01625 0.60250
1.01605 0.61750
1.01759 0.63250
1.01255 0.64750
1.01492 0.66250
1.01358 0.67750
1.01471 0.69250
1.00392 0.70750
1.01286 0.72250
1.01245 0.73750
0.99919 0.74750
1.01111 0.75750
1.01173 0.76750
1.00381 0.77750
1.01050 0.78750
1.00926 0.79750
1.01769 0.80750
1.01399 0.81750
1.00824 0.82750
1.01101 0.83750
1.01625 0.84750
1.01410 0.85750
1.01368 0.86750
1.01420 0.87750
1.01461 0.88750
1.01111 0.89750
1.01163 0.90750
1.01451 0.91750
1.00772 0.92750
1.01183 0.93750
1.01214 0.94750
1.02283 0.95750
1.01595 0.96750
1.00762 0.97750
1.01214 0.98750
1.00577 0.99750
1.01338 1.00750
1.01204 1.01750
1.00495 1.02750
1.00710 1.03750
1.01070 1.04750
1.00505 1.05750
1.00433 1.06750
0.99189 1.07750
0.97256 1.08750
0.92527 1.09750
0.88856 1.10750
0.86214 1.11750
0.85330 1.12750
0.86327 1.13750
0.91231 1.15250
0.97564 1.16750
1.00340 1.18250
1.00813 1.19750
1.00813 1.21250
1.00967 1.22750
1.01194 1.24250
1.01163 1.25750
1.01255 1.27250
1.00978 1.28750
1.01122 1.30250
1.01132 1.31750
1.01009 1.33250
1.01091 1.34750
1.01091 1.36250
1.00690 1.37750
1.01101 1.39250
1.00967 1.40750
1.00895 1.42250
1.01132 1.43750
1.00926 1.46250
1.01636 1.48750
1.01769 1.51250
1.01111 1.53750
1.00937 1.56250
1.01029 1.58750
1.01482 1.61250
0.98922 1.63750
1.01389 1.66250
1.01615 1.68750
1.00638 1.71250
1.01019 1.73750
1.00721 1.76250
1.01348 1.78750
1.01512 1.81250
 
 
压力系数 坐标
-0.02328 0.62500
-0.04199 0.93750
-0.03993 1.25000
0.02309 1.56250
