 
 
 
攻角：-8.00
升力系数：-0.4565 阻力系数： 0.0118
 
0.0000 
 
 
压力系数 坐标
-0.11928 0.00000
0.37077 0.00050
0.63453 0.00125
0.83206 0.00250
0.96686 0.00500
1.00237 0.00750
1.01026 0.01000
0.94219 0.01500
0.87833 0.02500
0.74374 0.05000
0.39984 0.10000
0.24468 0.12500
0.11459 0.15000
-0.00536 0.17500
-0.08438 0.20000
-0.19461 0.22500
-0.34107 0.27500
-0.44598 0.32500
-0.48917 0.35000
-0.50186 0.37500
-0.53973 0.40000
-0.53973 0.42500
-0.52714 0.45000
-0.52213 0.47500
-0.50074 0.50000
-0.46328 0.52500
-0.43032 0.55000
-0.40299 0.57500
-0.38068 0.60000
-0.32480 0.62500
-0.28191 0.65000
-0.25530 0.67500
-0.22818 0.70000
-0.17619 0.75000
-0.12214 0.80000
-0.09697 0.82500
-0.07854 0.85000
-0.04958 0.87500
-0.03852 0.90000
-0.00823 0.92500
0.01838 0.95000
0.11060 0.99000
 
 
压力系数 坐标
-0.46031 0.00000
-1.10880 0.00050
-1.39640 0.00125
-1.65924 0.00250
-1.85278 0.00500
-2.07611 0.00750
-2.10640 0.01000
-1.99269 0.01500
-1.89761 0.02500
-1.75023 0.05000
-1.61164 0.07500
-1.41513 0.12500
-1.34144 0.15000
-1.31739 0.17500
-1.17870 0.20000
-1.26447 0.22500
-1.22988 0.25000
-1.16929 0.27500
-1.08516 0.30000
-1.01945 0.32500
-1.02047 0.35000
-0.91945 0.37500
-0.83450 0.40000
-0.76746 0.42500
-0.69080 0.45000
-0.60391 0.47500
-0.51056 0.50000
-0.40862 0.52500
-0.32787 0.55000
-0.24937 0.57500
-0.17424 0.60000
-0.10648 0.62500
-0.05889 0.65000
-0.00854 0.67500
0.03025 0.70000
0.06127 0.72500
0.08716 0.75000
0.14335 0.82500
0.16669 0.85000
0.17979 0.87500
0.19985 0.90000
0.21356 0.92500
0.21602 0.95000
0.21909 0.97500
0.19504 0.99000
 
 
压力系数 坐标
1.01220 0.06250
1.01200 0.08750
1.01169 0.11250
1.01261 0.13750
1.01384 0.16250
1.00841 0.18750
1.01486 0.21250
1.01333 0.23750
1.01240 0.26250
1.01599 0.28750
1.00974 0.31250
1.01333 0.33750
1.01374 0.36250
1.01701 0.38750
1.01650 0.41250
1.01240 0.43750
1.01537 0.45250
1.01363 0.46750
1.01189 0.48250
1.01619 0.49750
1.01046 0.51250
1.01322 0.52750
0.99849 0.54250
1.01773 0.55750
1.01138 0.57250
1.01558 0.58750
1.01384 0.60250
1.01486 0.61750
1.01527 0.63250
1.01118 0.64750
1.01240 0.66250
1.01169 0.67750
1.01394 0.69250
1.00452 0.70750
1.01097 0.72250
1.00616 0.73750
0.99664 0.74750
1.00923 0.75750
1.00985 0.76750
1.00145 0.77750
1.00882 0.78750
1.00770 0.79750
1.01599 0.80750
1.01230 0.81750
1.00657 0.82750
1.01046 0.83750
1.01404 0.84750
1.01148 0.85750
1.00841 0.86750
1.01169 0.87750
1.01271 0.88750
1.00831 0.89750
1.01118 0.90750
1.01230 0.91750
1.00524 0.92750
1.00913 0.93750
1.01148 0.94750
1.02008 0.95750
1.01496 0.96750
1.00637 0.97750
1.00933 0.98750
1.00493 0.99750
1.01220 1.00750
1.01230 1.01750
1.00360 1.02750
1.00473 1.03750
1.00974 1.04750
1.00371 1.05750
1.00309 1.06750
0.99777 1.07750
0.98272 1.08750
0.95171 1.09750
0.92183 1.10750
0.89184 1.11750
0.86604 1.12750
0.84527 1.13750
0.84578 1.15250
0.89061 1.16750
0.93984 1.18250
0.98303 1.19750
1.00197 1.21250
1.00841 1.22750
1.00903 1.24250
1.01015 1.25750
1.01087 1.27250
1.00616 1.28750
1.00852 1.30250
1.01118 1.31750
1.00800 1.33250
1.00852 1.34750
1.00882 1.36250
1.00422 1.37750
1.00698 1.39250
1.00841 1.40750
1.00759 1.42250
1.00903 1.43750
1.00749 1.46250
1.01558 1.48750
1.01588 1.51250
1.00974 1.53750
1.00718 1.56250
1.00841 1.58750
1.01507 1.61250
0.98845 1.63750
1.01363 1.66250
1.01486 1.68750
1.00371 1.71250
1.00852 1.73750
1.00534 1.76250
1.01087 1.78750
1.01159 1.81250
 
 
压力系数 坐标
-0.02860 0.62500
-0.04518 0.93750
-0.03842 1.25000
0.02463 1.56250
