 
 
 
攻角：12.00
升力系数：1.3518 阻力系数： 0.0849
 
0.0000 
 
 
压力系数 坐标
-2.10057 0.00000
-2.54897 0.00050
-2.52454 0.00125
-2.51791 0.00250
-2.53188 0.00500
-2.50735 0.00750
-2.47931 0.01000
-2.69562 0.01500
-2.48031 0.02500
-2.55640 0.05000
-2.32964 0.10000
-2.17495 0.12500
-2.04599 0.15000
-1.98095 0.17500
-1.91934 0.20000
-1.82294 0.22500
-1.67126 0.27500
-1.47717 0.32500
-1.38530 0.35000
-1.24789 0.37500
-1.12647 0.40000
-0.96765 0.42500
-0.79386 0.45000
-0.65555 0.47500
-0.54629 0.50000
-0.50176 0.52500
-0.48890 0.55000
-0.48739 0.57500
-0.48608 0.60000
-0.49232 0.62500
-0.49181 0.65000
-0.49694 0.67500
-0.49935 0.70000
-0.50398 0.75000
-0.50317 0.80000
-0.50367 0.82500
-0.51011 0.85000
-0.50639 0.87500
-0.50769 0.90000
-0.50769 0.92500
-0.50468 0.95000
-0.48437 0.99000
 
 
压力系数 坐标
-1.50692 0.00000
-0.64450 0.00050
-0.09126 0.00125
0.28427 0.00250
0.52782 0.00500
0.76765 0.00750
0.91128 0.01000
1.02467 0.01500
1.00798 0.02500
0.93521 0.05000
0.79650 0.07500
0.55657 0.12500
0.46389 0.15000
0.37855 0.17500
0.31613 0.20000
0.22858 0.22500
0.17059 0.25000
0.12264 0.27500
0.09821 0.30000
0.06715 0.32500
0.00453 0.35000
0.00272 0.37500
0.00051 0.40000
-0.00743 0.42500
-0.00753 0.45000
0.00122 0.47500
0.02363 0.50000
0.05369 0.52500
0.07027 0.55000
0.09178 0.57500
0.11118 0.60000
0.16857 0.62500
0.19481 0.65000
0.21139 0.67500
0.24889 0.70000
0.27713 0.72500
0.29261 0.75000
0.31653 0.82500
0.32136 0.85000
0.29563 0.87500
0.26658 0.90000
0.21893 0.92500
0.10897 0.95000
-0.01567 0.97500
-0.46498 0.99000
 
 
压力系数 坐标
1.02336 0.06250
1.02376 0.08750
1.02256 0.11250
1.02447 0.13750
1.02487 0.16250
1.01994 0.18750
1.02607 0.21250
1.02567 0.23750
1.02547 0.26250
1.02577 0.28750
1.02024 0.31250
1.02567 0.33750
1.02567 0.36250
1.02849 0.38750
1.02788 0.41250
1.02436 0.43750
1.02668 0.45250
1.02527 0.46750
1.02266 0.48250
1.02768 0.49750
1.02507 0.51250
1.02447 0.52750
1.00969 0.54250
1.02829 0.55750
1.02065 0.57250
1.02718 0.58750
1.02597 0.60250
1.02678 0.61750
1.02537 0.63250
1.02276 0.64750
1.02386 0.66250
1.02105 0.67750
1.02155 0.69250
1.00607 0.70750
1.01029 0.72250
1.00145 0.73750
0.97883 0.74750
0.97793 0.75750
0.96576 0.76750
0.94335 0.77750
0.93058 0.78750
0.92083 0.79750
0.90586 0.80750
0.88887 0.81750
0.85138 0.82750
0.82957 0.83750
0.79358 0.84750
0.76343 0.85750
0.74754 0.86750
0.72091 0.87750
0.70302 0.88750
0.67718 0.89750
0.67738 0.90750
0.66231 0.91750
0.64100 0.92750
0.63517 0.93750
0.64351 0.94750
0.66653 0.95750
0.65839 0.96750
0.65899 0.97750
0.68442 0.98750
0.69819 0.99750
0.71689 1.00750
0.73699 1.01750
0.74393 1.02750
0.76624 1.03750
0.79097 1.04750
0.81740 1.05750
0.83047 1.06750
0.84796 1.07750
0.87309 1.08750
0.89249 1.09750
0.90043 1.10750
0.91350 1.11750
0.93048 1.12750
0.95380 1.13750
0.97823 1.15250
0.98466 1.16750
0.99059 1.18250
0.99441 1.19750
0.99954 1.21250
1.00115 1.22750
1.00476 1.24250
1.01391 1.25750
1.01572 1.27250
1.01843 1.28750
1.01904 1.30250
1.02095 1.31750
1.01773 1.33250
1.01934 1.34750
1.02024 1.36250
1.01090 1.37750
1.01874 1.39250
1.01823 1.40750
1.01914 1.42250
1.02034 1.43750
1.01974 1.46250
1.02577 1.48750
1.02487 1.51250
1.02085 1.53750
1.01904 1.56250
1.02185 1.58750
1.02517 1.61250
0.99803 1.63750
1.02225 1.66250
1.02678 1.68750
1.01522 1.71250
1.01934 1.73750
1.01622 1.76250
1.02135 1.78750
1.02306 1.81250
 
 
压力系数 坐标
0.04816 0.62500
-0.09256 0.93750
-0.13267 1.25000
-0.02894 1.56250
