 
 
 
攻角：-9.00
升力系数：-0.5816 阻力系数： 0.0152
 
0.0000 
 
 
压力系数 坐标
-0.49189 0.00000
0.09273 0.00050
0.42492 0.00125
0.68739 0.00250
0.88711 0.00500
0.95590 0.00750
1.00923 0.01000
0.96511 0.01500
0.93799 0.02500
0.82323 0.05000
0.49494 0.10000
0.33985 0.12500
0.20821 0.15000
0.08618 0.17500
-0.00318 0.20000
-0.10842 0.22500
-0.26095 0.27500
-0.37283 0.32500
-0.41941 0.35000
-0.43651 0.37500
-0.47827 0.40000
-0.48165 0.42500
-0.47346 0.45000
-0.47182 0.47500
-0.45575 0.50000
-0.42187 0.52500
-0.38921 0.55000
-0.36546 0.57500
-0.34540 0.60000
-0.31520 0.62500
-0.26924 0.65000
-0.22972 0.67500
-0.20495 0.70000
-0.16103 0.75000
-0.11200 0.80000
-0.09009 0.82500
-0.07474 0.85000
-0.04853 0.87500
-0.03983 0.90000
-0.01403 0.92500
0.00838 0.95000
0.08854 0.99000
 
 
压力系数 坐标
-0.87914 0.00000
-1.59193 0.00050
-1.88204 0.00125
-2.14267 0.00250
-2.33205 0.00500
-2.47700 0.00750
-2.53617 0.01000
-2.34229 0.01500
-2.20256 0.02500
-2.00908 0.05000
-1.83495 0.07500
-1.55037 0.12500
-1.48127 0.15000
-1.43715 0.17500
-1.29117 0.20000
-1.35761 0.22500
-1.31175 0.25000
-1.24009 0.27500
-1.14786 0.30000
-1.07405 0.32500
-1.06351 0.35000
-0.95613 0.37500
-0.86195 0.40000
-0.78445 0.42500
-0.69795 0.45000
-0.59968 0.47500
-0.49629 0.50000
-0.38788 0.52500
-0.30025 0.55000
-0.22133 0.57500
-0.15151 0.60000
-0.10228 0.62500
-0.07515 0.65000
-0.04577 0.67500
-0.02785 0.70000
-0.01270 0.72500
-0.00093 0.75000
0.03387 0.82500
0.05281 0.85000
0.06888 0.87500
0.09273 0.90000
0.11638 0.92500
0.13624 0.95000
0.15886 0.97500
0.16163 0.99000
 
 
压力系数 坐标
1.01138 0.06250
1.01220 0.08750
1.01138 0.11250
1.01333 0.13750
1.01394 0.16250
1.00893 0.18750
1.01456 0.21250
1.01394 0.23750
1.01138 0.26250
1.01323 0.28750
1.00882 0.31250
1.01333 0.33750
1.01241 0.36250
1.01609 0.38750
1.01619 0.41250
1.01179 0.43750
1.01425 0.45250
1.01251 0.46750
1.01046 0.48250
1.01568 0.49750
1.01251 0.51250
1.01097 0.52750
0.99828 0.54250
1.01548 0.55750
1.01159 0.57250
1.01466 0.58750
1.01374 0.60250
1.01343 0.61750
1.01435 0.63250
1.01159 0.64750
1.01128 0.66250
1.00985 0.67750
1.01138 0.69250
1.00197 0.70750
1.00944 0.72250
1.00760 0.73750
0.99562 0.74750
1.00790 0.75750
1.00923 0.76750
1.00033 0.77750
1.00790 0.78750
1.00708 0.79750
1.01353 0.80750
1.01036 0.81750
1.00545 0.82750
1.00790 0.83750
1.01394 0.84750
1.00954 0.85750
1.00760 0.86750
1.01097 0.87750
1.01149 0.88750
1.00524 0.89750
1.01046 0.90750
1.01108 0.91750
1.00360 0.92750
1.00831 0.93750
1.00852 0.94750
1.01834 0.95750
1.01261 0.96750
1.00545 0.97750
1.00964 0.98750
1.00391 0.99750
1.01015 1.00750
1.01067 1.01750
1.00422 1.02750
1.00350 1.03750
1.00698 1.04750
0.99859 1.05750
0.99449 1.06750
0.98589 1.07750
0.97842 1.08750
0.95068 1.09750
0.92806 1.10750
0.90052 1.11750
0.87442 1.12750
0.85179 1.13750
0.84790 1.15250
0.85845 1.16750
0.87953 1.18250
0.91710 1.19750
0.95815 1.21250
0.98446 1.22750
1.00074 1.24250
1.00678 1.25750
1.00913 1.27250
1.00545 1.28750
1.00862 1.30250
1.00934 1.31750
1.00678 1.33250
1.00852 1.34750
1.00626 1.36250
1.00268 1.37750
1.00831 1.39250
1.00698 1.40750
1.00729 1.42250
1.00831 1.43750
1.00647 1.46250
1.01312 1.48750
1.01517 1.51250
1.00882 1.53750
1.00749 1.56250
1.00698 1.58750
1.01292 1.61250
0.98671 1.63750
1.01067 1.66250
1.01282 1.68750
1.00278 1.71250
1.00770 1.73750
1.00401 1.76250
1.00964 1.78750
1.01200 1.81250
 
 
压力系数 坐标
-0.03635 0.62500
-0.05263 0.93750
-0.04403 1.25000
0.02272 1.56250
