 
 
 
攻角：-1.00
升力系数：0.4329 阻力系数： 0.0072
 
0.0000 
 
 
压力系数 坐标
1.01232 0.00000
0.91967 0.00050
0.81791 0.00125
0.68318 0.00250
0.45914 0.00500
0.35172 0.00750
0.15630 0.01000
0.03279 0.01500
-0.14341 0.02500
-0.28876 0.05000
-0.54335 0.10000
-0.64076 0.12500
-0.72441 0.15000
-0.81069 0.17500
-0.82576 0.20000
-0.92640 0.22500
-1.01056 0.27500
-1.04728 0.32500
-1.06174 0.35000
-1.03868 0.37500
-1.04364 0.40000
-1.01167 0.42500
-0.96828 0.45000
-0.93075 0.47500
-0.88716 0.50000
-0.84498 0.52500
-0.68577 0.55000
-0.64683 0.57500
-0.60354 0.60000
-0.53759 0.62500
-0.50937 0.65000
-0.45616 0.67500
-0.40488 0.70000
-0.31627 0.75000
-0.23272 0.80000
-0.19247 0.82500
-0.15888 0.85000
-0.11691 0.87500
-0.09031 0.90000
-0.04570 0.92500
-0.00413 0.95000
0.11614 0.99000
 
 
压力系数 坐标
1.01596 0.00000
0.92209 0.00050
0.80072 0.00125
0.65668 0.00250
0.53075 0.00500
0.34322 0.00750
0.20869 0.01000
0.00042 0.01500
-0.11033 0.02500
-0.21765 0.05000
-0.32568 0.07500
-0.44311 0.12500
-0.47943 0.15000
-0.51179 0.17500
-0.53041 0.20000
-0.56975 0.22500
-0.58836 0.25000
-0.57592 0.27500
-0.54376 0.30000
-0.53000 0.32500
-0.54932 0.35000
-0.50775 0.37500
-0.46891 0.40000
-0.43967 0.42500
-0.41176 0.45000
-0.32366 0.47500
-0.26135 0.50000
-0.18751 0.52500
-0.13694 0.55000
-0.08302 0.57500
-0.02598 0.60000
0.03512 0.62500
0.07730 0.65000
0.12545 0.67500
0.18098 0.70000
0.22629 0.72500
0.25927 0.75000
0.33361 0.82500
0.35364 0.85000
0.35374 0.87500
0.35354 0.90000
0.34180 0.92500
0.30418 0.95000
0.27646 0.97500
0.18937 0.99000
 
 
压力系数 坐标
1.01657 0.06250
1.01677 0.08750
1.01515 0.11250
1.01788 0.13750
1.01738 0.16250
1.01141 0.18750
1.01920 0.21250
1.01819 0.23750
1.01525 0.26250
1.02031 0.28750
1.01222 0.31250
1.01849 0.33750
1.01819 0.36250
1.02122 0.38750
1.01960 0.41250
1.01626 0.43750
1.01809 0.45250
1.01677 0.46750
1.01606 0.48250
1.02001 0.49750
1.01566 0.51250
1.01718 0.52750
1.00210 0.54250
1.02193 0.55750
1.01475 0.57250
1.02041 0.58750
1.01889 0.60250
1.01889 0.61750
1.01829 0.63250
1.01444 0.64750
1.01677 0.66250
1.01596 0.67750
1.01616 0.69250
1.00726 0.70750
1.01505 0.72250
1.01535 0.73750
1.00200 0.74750
1.01222 0.75750
1.01475 0.76750
1.00777 0.77750
1.01222 0.78750
1.01212 0.79750
1.02001 0.80750
1.01718 0.81750
1.01030 0.82750
1.01333 0.83750
1.01910 0.84750
1.01495 0.85750
1.01262 0.86750
1.01657 0.87750
1.01697 0.88750
1.01363 0.89750
1.01566 0.90750
1.01576 0.91750
1.01060 0.92750
1.01404 0.93750
1.01414 0.94750
1.02517 0.95750
1.01778 0.96750
1.01020 0.97750
0.98946 0.98750
0.93160 0.99750
0.87992 1.00750
0.84472 1.01750
0.85271 1.02750
0.91218 1.03750
0.96438 1.04750
0.99502 1.05750
1.01060 1.06750
1.01222 1.07750
1.01829 1.08750
1.01414 1.09750
1.00949 1.10750
1.00868 1.11750
1.01202 1.12750
1.01030 1.13750
1.01485 1.15250
1.01293 1.16750
1.01272 1.18250
1.01050 1.19750
1.01030 1.21250
1.01222 1.22750
1.01303 1.24250
1.01465 1.25750
1.01465 1.27250
1.01192 1.28750
1.01303 1.30250
1.01424 1.31750
1.01353 1.33250
1.01303 1.34750
1.01455 1.36250
1.00757 1.37750
1.01262 1.39250
1.01293 1.40750
1.01151 1.42250
1.01505 1.43750
1.01222 1.46250
1.02051 1.48750
1.02061 1.51250
1.01535 1.53750
1.01424 1.56250
1.01475 1.58750
1.02031 1.61250
0.99482 1.63750
1.01687 1.66250
1.01879 1.68750
1.00888 1.71250
1.01202 1.73750
1.01020 1.76250
1.01697 1.78750
1.01778 1.81250
 
 
压力系数 坐标
0.00457 0.62500
-0.02598 0.93750
-0.03933 1.25000
0.01722 1.56250
