 
 
 
攻角：-5.00
升力系数：-0.0778 阻力系数： 0.0072
 
0.0000 
 
 
压力系数 坐标
0.69270 0.00000
0.91229 0.00050
0.99066 0.00125
1.01266 0.00250
0.98134 0.00500
0.94109 0.00750
0.83281 0.01000
0.71875 0.01500
0.56465 0.02500
0.39494 0.05000
0.04567 0.10000
-0.09697 0.12500
-0.21539 0.15000
-0.32660 0.17500
-0.37395 0.20000
-0.49348 0.22500
-0.61960 0.27500
-0.69909 0.32500
-0.73173 0.35000
-0.73062 0.37500
-0.75505 0.40000
-0.74207 0.42500
-0.71703 0.45000
-0.69838 0.47500
-0.66330 0.50000
-0.62112 0.52500
-0.58979 0.55000
-0.52481 0.57500
-0.45414 0.60000
-0.40315 0.62500
-0.39129 0.65000
-0.35094 0.67500
-0.31241 0.70000
-0.24286 0.75000
-0.17707 0.80000
-0.14412 0.82500
-0.12049 0.85000
-0.08481 0.87500
-0.06696 0.90000
-0.03077 0.92500
0.00380 0.95000
0.11177 0.99000
 
 
压力系数 坐标
0.49186 0.00000
0.06767 0.00050
-0.18183 0.00125
-0.42190 0.00250
-0.60835 0.00500
-0.84528 0.00750
-0.95163 0.01000
-1.03030 0.01500
-1.04865 0.02500
-1.03730 0.05000
-1.02635 0.07500
-0.99310 0.12500
-0.98265 0.15000
-0.97302 0.17500
-0.96572 0.20000
-0.97110 0.22500
-0.96319 0.25000
-0.92304 0.27500
-0.87123 0.30000
-0.83605 0.32500
-0.83646 0.35000
-0.75525 0.37500
-0.66756 0.40000
-0.62629 0.42500
-0.57499 0.45000
-0.50808 0.47500
-0.43275 0.50000
-0.33837 0.52500
-0.26963 0.55000
-0.20201 0.57500
-0.13175 0.60000
-0.06260 0.62500
-0.01070 0.65000
0.04638 0.67500
0.10468 0.70000
0.15283 0.72500
0.18994 0.75000
0.27034 0.82500
0.29264 0.85000
0.29791 0.87500
0.30349 0.90000
0.30004 0.92500
0.27419 0.95000
0.25533 0.97500
0.19359 0.99000
 
 
压力系数 坐标
1.01124 0.06250
1.01084 0.08750
1.01094 0.11250
1.01246 0.13750
1.01236 0.16250
1.00658 0.18750
1.01479 0.21250
1.01317 0.23750
1.01428 0.26250
1.01439 0.28750
1.00851 0.31250
1.01236 0.33750
1.01337 0.36250
1.01631 0.38750
1.01469 0.41250
1.01205 0.43750
1.01418 0.45250
1.01266 0.46750
1.01074 0.48250
1.01469 0.49750
1.01236 0.51250
1.00911 0.52750
0.99806 0.54250
1.01570 0.55750
1.01033 0.57250
1.01439 0.58750
1.01216 0.60250
1.01398 0.61750
1.01428 0.63250
1.00982 0.64750
1.01185 0.66250
1.01074 0.67750
1.01236 0.69250
1.00121 0.70750
1.01033 0.72250
1.00810 0.73750
0.99614 0.74750
1.00719 0.75750
1.00901 0.76750
1.00202 0.77750
1.00820 0.78750
1.00800 0.79750
1.01276 0.80750
1.01084 0.81750
1.00617 0.82750
1.00769 0.83750
1.01358 0.84750
1.01084 0.85750
1.00790 0.86750
1.01104 0.87750
1.01216 0.88750
1.00769 0.89750
1.01043 0.90750
1.01003 0.91750
1.00496 0.92750
1.00658 0.93750
1.00942 0.94750
1.01905 0.95750
1.01358 0.96750
1.00628 0.97750
1.00891 0.98750
1.00405 0.99750
1.01053 1.00750
1.01114 1.01750
1.00212 1.02750
1.00334 1.03750
1.00759 1.04750
0.98823 1.05750
0.94595 1.06750
0.89800 1.07750
0.86444 1.08750
0.85309 1.09750
0.88147 1.10750
0.93247 1.11750
0.97819 1.12750
1.00121 1.13750
1.00901 1.15250
1.00678 1.16750
1.00435 1.18250
1.00526 1.19750
1.00405 1.21250
1.00699 1.22750
1.00800 1.24250
1.00851 1.25750
1.00982 1.27250
1.00516 1.28750
1.00699 1.30250
1.00780 1.31750
1.00658 1.33250
1.00719 1.34750
1.00820 1.36250
1.00263 1.37750
1.00668 1.39250
1.00648 1.40750
1.00668 1.42250
1.00881 1.43750
1.00699 1.46250
1.01347 1.48750
1.01388 1.51250
1.00800 1.53750
1.00678 1.56250
1.00790 1.58750
1.01094 1.61250
0.98803 1.63750
1.01165 1.66250
1.01358 1.68750
1.00354 1.71250
1.00668 1.73750
1.00394 1.76250
1.00922 1.78750
1.01155 1.81250
 
 
压力系数 坐标
-0.01658 0.62500
-0.03969 0.93750
-0.04314 1.25000
0.01749 1.56250
