 
 
 
攻角：3.00
升力系数：0.9387 阻力系数： 0.0072
 
0.0000 
 
 
压力系数 坐标
0.45976 0.00000
0.07758 0.00050
-0.12458 0.00125
-0.36335 0.00250
-0.69922 0.00500
-0.82550 0.00750
-1.00807 0.01000
-1.09334 0.01500
-1.17055 0.02500
-1.20788 0.05000
-1.25806 0.10000
-1.27611 0.12500
-1.30365 0.15000
-1.35006 0.17500
-1.35659 0.20000
-1.39504 0.22500
-1.42462 0.27500
-1.40646 0.32500
-1.39851 0.35000
-1.35383 0.37500
-1.33119 0.40000
-1.28305 0.42500
-1.23501 0.45000
-1.18850 0.47500
-1.05162 0.50000
-0.94340 0.52500
-0.85977 0.55000
-0.81122 0.57500
-0.74216 0.60000
-0.65965 0.62500
-0.61783 0.65000
-0.55184 0.67500
-0.48932 0.70000
-0.37936 0.75000
-0.27859 0.80000
-0.23147 0.82500
-0.19149 0.85000
-0.14069 0.87500
-0.10571 0.90000
-0.05512 0.92500
-0.00667 0.95000
0.11481 0.99000
 
 
压力系数 坐标
0.70026 0.00000
0.92751 0.00050
1.00350 0.00125
1.01696 0.00250
1.00156 0.00500
0.93557 0.00750
0.85173 0.01000
0.66916 0.01500
0.53921 0.02500
0.39020 0.05000
0.22629 0.07500
0.01975 0.12500
-0.04910 0.15000
-0.10816 0.17500
-0.14722 0.20000
-0.20944 0.22500
-0.24463 0.25000
-0.25778 0.27500
-0.25014 0.30000
-0.25360 0.32500
-0.29124 0.35000
-0.26533 0.37500
-0.24075 0.40000
-0.22239 0.42500
-0.19781 0.45000
-0.16976 0.47500
-0.14416 0.50000
-0.06287 0.52500
0.00934 0.55000
0.04004 0.57500
0.08105 0.60000
0.12919 0.62500
0.16152 0.65000
0.20089 0.67500
0.25046 0.70000
0.29136 0.72500
0.32012 0.75000
0.37989 0.82500
0.39815 0.85000
0.39397 0.87500
0.38816 0.90000
0.37224 0.92500
0.32594 0.95000
0.28973 0.97500
0.17101 0.99000
 
 
压力系数 坐标
1.01492 0.06250
1.01676 0.08750
1.01288 0.11250
1.01747 0.13750
1.01686 0.16250
1.01094 0.18750
1.01931 0.21250
1.01788 0.23750
1.01666 0.26250
1.02023 0.28750
1.01370 0.31250
1.01778 0.33750
1.01778 0.36250
1.02074 0.38750
1.01870 0.41250
1.01666 0.43750
1.01931 0.45250
1.01696 0.46750
1.01533 0.48250
1.01921 0.49750
1.01441 0.51250
1.01757 0.52750
1.00289 0.54250
1.02165 0.55750
1.01645 0.57250
1.02012 0.58750
1.01900 0.60250
1.01880 0.61750
1.01910 0.63250
1.01625 0.64750
1.01706 0.66250
1.01502 0.67750
1.01961 0.69250
1.00676 0.70750
1.01523 0.72250
1.01502 0.73750
1.00125 0.74750
1.01268 0.75750
1.01380 0.76750
1.00717 0.77750
1.01288 0.78750
1.01258 0.79750
1.01972 0.80750
1.01859 0.81750
1.01207 0.82750
1.01278 0.83750
1.01808 0.84750
1.01472 0.85750
1.01339 0.86750
1.01655 0.87750
1.01604 0.88750
1.01105 0.89750
0.99238 0.90750
0.94536 0.91750
0.87988 0.92750
0.84224 0.93750
0.84887 0.94750
0.90028 0.95750
0.94689 0.96750
0.98116 0.97750
1.00799 0.98750
1.00778 0.99750
1.01594 1.00750
1.01584 1.01750
1.00676 1.02750
1.00707 1.03750
1.01380 1.04750
1.00952 1.05750
1.01166 1.06750
1.01125 1.07750
1.01645 1.08750
1.01268 1.09750
1.00768 1.10750
1.00799 1.11750
1.00911 1.12750
1.00952 1.13750
1.01421 1.15250
1.01125 1.16750
1.01074 1.18250
1.00962 1.19750
1.01003 1.21250
1.01237 1.22750
1.01227 1.24250
1.01319 1.25750
1.01370 1.27250
1.01064 1.28750
1.01166 1.30250
1.01349 1.31750
1.01237 1.33250
1.01768 1.34750
1.01319 1.36250
1.00686 1.37750
1.01186 1.39250
1.01125 1.40750
1.01196 1.42250
1.01329 1.43750
1.01247 1.46250
1.01819 1.48750
1.01931 1.51250
1.01462 1.53750
1.01278 1.56250
1.01196 1.58750
1.01819 1.61250
0.99330 1.63750
1.01288 1.66250
1.01819 1.68750
1.00717 1.71250
1.01247 1.73750
1.00911 1.76250
1.01472 1.78750
1.01666 1.81250
 
 
压力系数 坐标
0.01760 0.62500
-0.01901 0.93750
-0.04461 1.25000
0.00944 1.56250
