 
 
 
攻角：21.00
升力系数：1.2078 阻力系数： 0.2681
 
0.0000 
 
 
压力系数 坐标
-2.62925 0.00000
-2.66876 0.00050
-2.64369 0.00125
-2.63689 0.00250
-2.65122 0.00500
-2.62605 0.00750
-2.59727 0.01000
-2.81927 0.01500
-2.59830 0.02500
-2.67639 0.05000
-2.34175 0.10000
-1.96677 0.12500
-1.63584 0.15000
-1.36897 0.17500
-1.03959 0.20000
-0.82544 0.22500
-0.61386 0.27500
-0.59766 0.32500
-0.59251 0.35000
-0.59251 0.37500
-0.59932 0.40000
-0.59921 0.42500
-0.60169 0.45000
-0.60767 0.47500
-0.61283 0.50000
-0.61768 0.52500
-0.62624 0.55000
-0.63233 0.57500
-0.64151 0.60000
-0.65131 0.62500
-0.65688 0.65000
-0.66214 0.67500
-0.66575 0.70000
-0.67153 0.75000
-0.67338 0.80000
-0.67462 0.82500
-0.68029 0.85000
-0.67359 0.87500
-0.67122 0.90000
-0.66750 0.92500
-0.65626 0.95000
-0.62913 0.99000
 
 
压力系数 坐标
-2.67423 0.00000
-2.36414 0.00050
-1.48688 0.00125
-0.86773 0.00250
-0.43003 0.00500
0.05378 0.00750
0.41060 0.01000
0.84438 0.01500
0.97621 0.02500
1.02274 0.05000
0.97477 0.07500
0.78681 0.12500
0.69676 0.15000
0.61052 0.17500
0.54120 0.20000
0.44578 0.22500
0.38027 0.25000
0.31611 0.27500
0.27185 0.30000
0.22584 0.32500
0.14806 0.35000
0.12960 0.37500
0.11000 0.40000
0.08483 0.42500
0.06677 0.45000
0.05955 0.47500
0.06502 0.50000
0.08679 0.52500
0.09081 0.55000
0.10226 0.57500
0.11907 0.60000
0.13661 0.62500
0.14538 0.65000
0.16663 0.67500
0.18943 0.70000
0.23729 0.72500
0.25029 0.75000
0.25060 0.82500
0.25277 0.85000
0.21584 0.87500
0.17901 0.90000
0.12083 0.92500
-0.00740 0.95000
-0.14810 0.97500
-0.62964 0.99000
 
 
压力系数 坐标
1.02418 0.06250
1.02428 0.08750
1.02449 0.11250
1.02542 0.13750
1.02552 0.16250
1.02026 0.18750
1.02862 0.21250
1.02666 0.23750
1.02470 0.26250
1.02717 0.28750
1.02109 0.31250
1.02789 0.33750
1.02624 0.36250
1.03078 0.38750
1.02934 0.41250
1.02573 0.43750
1.02810 0.45250
1.02748 0.46750
1.02511 0.48250
1.03047 0.49750
1.02666 0.51250
1.02635 0.52750
1.01263 0.54250
1.03150 0.55750
1.02449 0.57250
1.02985 0.58750
1.02841 0.60250
1.02893 0.61750
1.02294 0.63250
1.01005 0.64750
0.99983 0.66250
0.98106 0.67750
0.96590 0.69250
0.94475 0.70750
0.92577 0.72250
0.89121 0.73750
0.84933 0.74750
0.83860 0.75750
0.79311 0.76750
0.74865 0.77750
0.72647 0.78750
0.69542 0.79750
0.66323 0.80750
0.62754 0.81750
0.57338 0.82750
0.56472 0.83750
0.54965 0.84750
0.52913 0.85750
0.53129 0.86750
0.49323 0.87750
0.48312 0.88750
0.45723 0.89750
0.42545 0.90750
0.38388 0.91750
0.35541 0.92750
0.32271 0.93750
0.28629 0.94750
0.26370 0.95750
0.26288 0.96750
0.20975 0.97750
0.22161 0.98750
0.21903 0.99750
0.22244 1.00750
0.20614 1.01750
0.22636 1.02750
0.19335 1.03750
0.17839 1.04750
0.14858 1.05750
0.14198 1.06750
0.13867 1.07750
0.14187 1.08750
0.14775 1.09750
0.17055 1.10750
0.18530 1.11750
0.21181 1.12750
0.25297 1.13750
0.27144 1.15250
0.29929 1.16750
0.33467 1.18250
0.35242 1.19750
0.39708 1.21250
0.46816 1.22750
0.52459 1.24250
0.56781 1.25750
0.60392 1.27250
0.65003 1.28750
0.66746 1.30250
0.72327 1.31750
0.73895 1.33250
0.75752 1.34750
0.80126 1.36250
0.82705 1.37750
0.87666 1.39250
0.91937 1.40750
0.94960 1.42250
0.98075 1.43750
1.00200 1.46250
1.02160 1.48750
1.02201 1.51250
1.01778 1.53750
1.01737 1.56250
1.01809 1.58750
1.02274 1.61250
0.99736 1.63750
1.02109 1.66250
1.02335 1.68750
1.01314 1.71250
1.01655 1.73750
1.01211 1.76250
1.01871 1.78750
1.02139 1.81250
 
 
压力系数 坐标
-0.04072 0.62500
-0.22341 0.93750
-0.24879 1.25000
-0.07796 1.56250
