 
 
 
攻角：-5.00
升力系数：-0.0781 阻力系数： 0.0065
 
0.0000 
 
 
压力系数 坐标
0.69208 0.00000
0.91298 0.00050
0.99074 0.00125
1.01301 0.00250
0.98274 0.00500
0.94143 0.00750
0.83311 0.01000
0.71921 0.01500
0.56482 0.02500
0.39636 0.05000
0.04577 0.10000
-0.09708 0.12500
-0.21634 0.15000
-0.32719 0.17500
-0.37488 0.20000
-0.49464 0.22500
-0.61967 0.27500
-0.69986 0.32500
-0.73316 0.35000
-0.73154 0.37500
-0.75726 0.40000
-0.74379 0.42500
-0.71869 0.45000
-0.69905 0.47500
-0.66503 0.50000
-0.62231 0.52500
-0.59062 0.55000
-0.52674 0.57500
-0.45476 0.60000
-0.40404 0.62500
-0.39189 0.65000
-0.35159 0.67500
-0.31312 0.70000
-0.24357 0.75000
-0.17594 0.80000
-0.14537 0.82500
-0.12016 0.85000
-0.08533 0.87500
-0.06620 0.90000
-0.03188 0.92500
0.00396 0.95000
0.11208 0.99000
 
 
压力系数 坐标
0.49264 0.00000
0.06733 0.00050
-0.18242 0.00125
-0.42307 0.00250
-0.60945 0.00500
-0.84655 0.00750
-0.95225 0.01000
-1.03182 0.01500
-1.05045 0.02500
-1.03850 0.05000
-1.02706 0.07500
-0.99446 0.12500
-0.98373 0.15000
-0.97442 0.17500
-0.96693 0.20000
-0.97158 0.22500
-0.96389 0.25000
-0.92380 0.27500
-0.87277 0.30000
-0.83835 0.32500
-0.83815 0.35000
-0.75685 0.37500
-0.66857 0.40000
-0.62788 0.42500
-0.57584 0.45000
-0.50872 0.47500
-0.43339 0.50000
-0.33934 0.52500
-0.27020 0.55000
-0.20328 0.57500
-0.13302 0.60000
-0.06407 0.62500
-0.01173 0.65000
0.04597 0.67500
0.10469 0.70000
0.15238 0.72500
0.18983 0.75000
0.27012 0.82500
0.29209 0.85000
0.29786 0.87500
0.30292 0.90000
0.29998 0.92500
0.27366 0.95000
0.25493 0.97500
0.19348 0.99000
 
 
压力系数 坐标
1.01331 0.06250
1.01321 0.08750
1.01149 0.11250
1.01362 0.13750
1.01493 0.16250
1.00967 0.18750
1.01625 0.21250
1.01503 0.23750
1.01392 0.26250
1.01493 0.28750
1.00947 0.31250
1.01554 0.33750
1.01493 0.36250
1.01827 0.38750
1.01817 0.41250
1.01443 0.43750
1.01534 0.45250
1.01574 0.46750
1.01301 0.48250
1.01726 0.49750
1.01311 0.51250
1.01301 0.52750
1.00035 0.54250
1.01807 0.55750
1.01190 0.57250
1.01706 0.58750
1.01503 0.60250
1.01433 0.61750
1.01625 0.63250
1.01179 0.64750
1.01412 0.66250
1.01250 0.67750
1.01483 0.69250
1.00501 0.70750
1.01220 0.72250
1.01291 0.73750
0.99894 0.74750
1.01109 0.75750
1.01109 0.76750
1.00420 0.77750
1.01028 0.78750
1.01038 0.79750
1.01676 0.80750
1.01382 0.81750
1.00805 0.82750
1.01007 0.83750
1.01503 0.84750
1.01331 0.85750
1.00916 0.86750
1.01190 0.87750
1.01402 0.88750
1.00967 0.89750
1.01159 0.90750
1.01230 0.91750
1.00511 0.92750
1.01109 0.93750
1.01078 0.94750
1.02172 0.95750
1.01574 0.96750
1.00967 0.97750
1.01169 0.98750
1.00693 0.99750
1.01250 1.00750
1.01463 1.01750
1.00370 1.02750
1.00349 1.03750
1.00511 1.04750
0.98709 1.05750
0.94700 1.06750
0.89314 1.07750
0.86156 1.08750
0.84900 1.09750
0.88322 1.10750
0.94680 1.11750
0.98810 1.12750
1.00319 1.13750
1.00957 1.15250
1.00845 1.16750
1.00774 1.18250
1.00744 1.19750
1.00521 1.21250
1.00866 1.22750
1.00845 1.24250
1.01179 1.25750
1.01098 1.27250
1.00825 1.28750
1.00866 1.30250
1.00987 1.31750
1.00774 1.33250
1.00886 1.34750
1.00886 1.36250
1.00339 1.37750
1.00795 1.39250
1.00825 1.40750
1.00886 1.42250
1.00987 1.43750
1.00805 1.46250
1.01564 1.48750
1.01493 1.51250
1.00967 1.53750
1.00835 1.56250
1.00926 1.58750
1.01422 1.61250
0.99104 1.63750
1.01159 1.66250
1.01422 1.68750
1.00359 1.71250
1.00845 1.73750
1.00532 1.76250
1.01088 1.78750
1.01301 1.81250
 
 
压力系数 坐标
-0.01639 0.62500
-0.03927 0.93750
-0.04231 1.25000
0.01601 1.56250
