攻角：15.00
升力系数：1.3517 阻力系数： 0.1764
0.0000 
压力系数 坐标
-2.89140 0.00000
-3.63846 0.00050
-3.80957 0.00125
-4.02489 0.00250
-4.26804 0.00500
-4.25740 0.00750
-4.12886 0.01000
-4.11454 0.01500
-3.57747 0.02500
-3.39285 0.05000
-2.42883 0.10000
-2.22662 0.12500
-2.05387 0.15000
-1.93802 0.17500
-1.67768 0.20000
-1.70060 0.22500
-1.46031 0.27500
-1.16272 0.32500
-1.00184 0.35000
-0.81477 0.37500
-0.68214 0.40000
-0.53969 0.42500
-0.49343 0.45000
-0.47419 0.47500
-0.46273 0.50000
-0.45945 0.52500
-0.46969 0.55000
-0.46969 0.57500
-0.48279 0.60000
-0.49670 0.62500
-0.49466 0.65000
-0.50285 0.67500
-0.49916 0.70000
-0.50653 0.75000
-0.50858 0.80000
-0.50366 0.82500
-0.53273 0.85000
-0.51267 0.87500
-0.52536 0.90000
-0.52208 0.92500
-0.53109 0.95000
-0.52086 0.99000
压力系数 坐标
-2.24135 0.00000
-1.23845 0.00050
-0.57121 0.00125
-0.11110 0.00250
0.22088 0.00500
0.54959 0.00750
0.75672 0.01000
0.99947 0.01500
1.02075 0.02500
0.99947 0.05000
0.88321 0.07500
0.65193 0.12500
0.55696 0.15000
0.47918 0.17500
0.41123 0.20000
0.32077 0.22500
0.27942 0.25000
0.19878 0.27500
0.17013 0.30000
0.13124 0.32500
0.02276 0.35000
0.03913 0.37500
0.04486 0.40000
0.03299 0.42500
0.01498 0.45000
0.01253 0.47500
0.03832 0.50000
0.07720 0.52500
0.07188 0.55000
0.10217 0.57500
0.12919 0.60000
0.13165 0.62500
0.12100 0.65000
0.15416 0.67500
0.19673 0.70000
0.27410 0.72500
0.28761 0.75000
0.28392 0.82500
0.29129 0.85000
0.25486 0.87500
0.22784 0.90000
0.17463 0.92500
0.04773 0.95000
-0.07712 0.97500
-0.53396 0.99000
压力系数 坐标
1.01789 0.06250
1.02771 0.08750
1.01011 0.11250
1.03549 0.13750
1.02034 0.16250
1.00397 0.18750
1.02853 0.21250
1.02444 0.23750
1.01789 0.26250
1.02648 0.28750
1.01871 0.31250
1.02526 0.33750
1.03181 0.36250
1.03222 0.38750
1.02853 0.41250
1.02034 0.43750
1.02771 0.45250
1.02034 0.46750
1.02075 0.48250
1.03181 0.49750
1.00970 0.51250
1.01748 0.52750
0.96631 0.54250
1.03631 0.55750
1.02075 0.57250
1.02648 0.58750
1.01093 0.60250
1.02567 0.61750
1.01298 0.63250
1.00151 0.64750
1.00111 0.66250
0.99005 0.67750
0.99292 0.69250
0.94666 0.70750
0.96590 0.72250
0.95035 0.73750
0.88812 0.74750
0.93356 0.75750
0.90614 0.76750
0.86397 0.77750
0.85783 0.78750
0.82508 0.79750
0.81567 0.80750
0.80707 0.81750
0.72643 0.82750
0.71865 0.83750
0.73175 0.84750
0.70678 0.85750
0.67690 0.86750
0.64538 0.87750
0.63064 0.88750
0.61059 0.89750
0.61181 0.90750
0.58398 0.91750
0.55778 0.92750
0.54509 0.93750
0.54386 0.94750
0.57948 0.95750
0.54345 0.96750
0.51234 0.97750
0.48983 0.98750
0.45708 0.99750
0.45790 1.00750
0.46445 1.01750
0.47100 1.02750
0.46322 1.03750
0.47509 1.04750
0.46568 1.05750
0.47468 1.06750
0.48328 1.07750
0.51971 1.08750
0.52135 1.09750
0.52953 1.10750
0.56597 1.11750
0.59994 1.12750
0.61550 1.13750
0.63269 1.15250
0.65152 1.16750
0.69982 1.18250
0.74117 1.19750
0.77392 1.21250
0.81158 1.22750
0.85620 1.24250
0.86929 1.25750
0.89754 1.27250
0.91228 1.28750
0.94216 1.30250
0.96099 1.31750
0.96836 1.33250
0.99292 1.34750
1.00151 1.36250
0.98842 1.37750
1.00070 1.39250
1.02239 1.40750
1.01502 1.42250
1.01461 1.43750
1.01257 1.46250
1.03631 1.48750
1.03426 1.51250
1.01134 1.53750
1.01093 1.56250
1.01298 1.58750
1.03385 1.61250
0.99374 1.63750
1.02239 1.66250
1.03836 1.68750
1.00929 1.71250
1.01953 1.73750
1.00520 1.76250
1.02403 1.78750
1.03426 1.81250
压力系数 坐标
-0.02759 0.62500
-0.15449 0.93750
-0.11192 1.25000
0.00311 1.56250
