攻角：17.00
升力系数：1.4129 阻力系数： 0.1528
0.0000 
压力系数 坐标
-3.52356 0.00000
-4.29113 0.00050
-4.43543 0.00125
-4.61642 0.00250
-4.80801 0.00500
-4.76235 0.00750
-4.55691 0.01000
-4.49576 0.01500
-3.96339 0.02500
-3.84396 0.05000
-2.54688 0.10000
-2.29089 0.12500
-2.07932 0.15000
-1.92606 0.17500
-1.64561 0.20000
-1.63052 0.22500
-1.32398 0.27500
-0.95834 0.32500
-0.77328 0.35000
-0.62531 0.37500
-0.57802 0.40000
-0.52340 0.42500
-0.50791 0.45000
-0.50791 0.47500
-0.50505 0.50000
-0.50016 0.52500
-0.51239 0.55000
-0.50505 0.57500
-0.52258 0.60000
-0.53807 0.62500
-0.53807 0.65000
-0.53930 0.67500
-0.53767 0.70000
-0.54541 0.75000
-0.54500 0.80000
-0.54011 0.82500
-0.57476 0.85000
-0.55764 0.87500
-0.56457 0.90000
-0.56008 0.92500
-0.56701 0.95000
-0.54256 0.99000
压力系数 坐标
-2.83303 0.00000
-1.73080 0.00050
-0.96935 0.00125
-0.42964 0.00250
-0.05095 0.00500
0.34608 0.00750
0.61552 0.01000
0.94570 0.01500
1.01255 0.02500
1.01867 0.05000
0.93184 0.07500
0.71295 0.12500
0.61756 0.15000
0.54052 0.17500
0.47285 0.20000
0.37543 0.22500
0.33548 0.25000
0.25681 0.27500
0.22297 0.30000
0.17610 0.32500
0.06726 0.35000
0.07704 0.37500
0.08071 0.40000
0.06563 0.42500
0.04606 0.45000
0.03750 0.47500
0.05544 0.50000
0.09049 0.52500
0.08723 0.55000
0.11047 0.57500
0.13656 0.60000
0.14186 0.62500
0.13330 0.65000
0.16998 0.67500
0.18588 0.70000
0.21971 0.72500
0.28575 0.75000
0.27923 0.82500
0.28575 0.85000
0.24580 0.87500
0.21523 0.90000
0.16142 0.92500
0.03057 0.95000
-0.09620 0.97500
-0.55845 0.99000
压力系数 坐标
1.00155 0.06250
1.01663 0.08750
1.00644 0.11250
1.02764 0.13750
1.01378 0.16250
0.99992 0.18750
1.02234 0.21250
1.01785 0.23750
1.01541 0.26250
1.01989 0.28750
1.00766 0.31250
1.01785 0.33750
1.01663 0.36250
1.02601 0.38750
1.02682 0.41250
1.00359 0.43750
1.01663 0.45250
1.01215 0.46750
1.00970 0.48250
1.02234 0.49750
1.00685 0.51250
1.01215 0.52750
0.95467 0.54250
1.02601 0.55750
1.00970 0.57250
1.02071 0.58750
1.01785 0.60250
1.02275 0.61750
1.01826 0.63250
1.00359 0.64750
1.00929 0.66250
0.99340 0.67750
0.99299 0.69250
0.95345 0.70750
0.94896 0.72250
0.92573 0.73750
0.85073 0.74750
0.90249 0.75750
0.89556 0.76750
0.86988 0.77750
0.85480 0.78750
0.84380 0.79750
0.84543 0.80750
0.82871 0.81750
0.75289 0.82750
0.74882 0.83750
0.74719 0.84750
0.67626 0.85750
0.64446 0.86750
0.60900 0.87750
0.58128 0.88750
0.55642 0.89750
0.55968 0.90750
0.55112 0.91750
0.53930 0.92750
0.53522 0.93750
0.52381 0.94750
0.56294 0.95750
0.53155 0.96750
0.49894 0.97750
0.50098 0.98750
0.48508 0.99750
0.50139 1.00750
0.50954 1.01750
0.49405 1.02750
0.50016 1.03750
0.53522 1.04750
0.55112 1.05750
0.57354 1.06750
0.59759 1.07750
0.67055 1.08750
0.65547 1.09750
0.64283 1.10750
0.68115 1.11750
0.71580 1.12750
0.74352 1.13750
0.76757 1.15250
0.76431 1.16750
0.80303 1.18250
0.82138 1.19750
0.84257 1.21250
0.86336 1.22750
0.89067 1.24250
0.90779 1.25750
0.94856 1.27250
0.98402 1.28750
0.99584 1.30250
1.00236 1.31750
1.00155 1.33250
1.00603 1.34750
1.02071 1.36250
0.99543 1.37750
1.01908 1.39250
1.02275 1.40750
1.01174 1.42250
1.02478 1.43750
1.01459 1.46250
1.02845 1.48750
1.02886 1.51250
1.00644 1.53750
1.00563 1.56250
1.01092 1.58750
1.02845 1.61250
0.97791 1.63750
1.02030 1.66250
1.03416 1.68750
1.00318 1.71250
1.01419 1.73750
0.99992 1.76250
1.01582 1.78750
1.02234 1.81250
压力系数 坐标
-0.02853 0.62500
-0.17773 0.93750
-0.09253 1.25000
-0.01671 1.56250
