攻角：17.00
升力系数：1.4135 阻力系数： 0.1462
0.0000 
压力系数 坐标
-3.50935 0.00000
-4.27067 0.00050
-4.41566 0.00125
-4.60068 0.00250
-4.79468 0.00500
-4.75098 0.00750
-4.54391 0.01000
-4.48387 0.01500
-3.95332 0.02500
-3.83446 0.05000
-2.54015 0.10000
-2.28529 0.12500
-2.07740 0.15000
-1.92342 0.17500
-1.64119 0.20000
-1.61955 0.22500
-1.31894 0.27500
-0.95095 0.32500
-0.77083 0.35000
-0.62747 0.37500
-0.57723 0.40000
-0.52496 0.42500
-0.51270 0.45000
-0.50984 0.47500
-0.50617 0.50000
-0.50167 0.52500
-0.51311 0.55000
-0.51270 0.57500
-0.52005 0.60000
-0.53476 0.62500
-0.53353 0.65000
-0.53925 0.67500
-0.54374 0.70000
-0.54415 0.75000
-0.54905 0.80000
-0.54170 0.82500
-0.56866 0.85000
-0.55150 0.87500
-0.55436 0.90000
-0.55395 0.92500
-0.55926 0.95000
-0.54252 0.99000
压力系数 坐标
-2.81543 0.00000
-1.71716 0.00050
-0.95707 0.00125
-0.41590 0.00250
-0.03770 0.00500
0.35358 0.00750
0.62314 0.01000
0.95520 0.01500
1.01769 0.02500
1.02218 0.05000
0.93191 0.07500
0.71422 0.12500
0.61865 0.15000
0.54146 0.17500
0.47243 0.20000
0.37604 0.22500
0.33642 0.25000
0.25392 0.27500
0.22043 0.30000
0.17795 0.32500
0.06523 0.35000
0.07748 0.37500
0.08116 0.40000
0.06849 0.42500
0.04358 0.45000
0.03909 0.47500
0.05747 0.50000
0.09422 0.52500
0.08810 0.55000
0.11383 0.57500
0.13752 0.60000
0.14569 0.62500
0.13303 0.65000
0.17060 0.67500
0.18776 0.70000
0.22656 0.72500
0.28700 0.75000
0.28251 0.82500
0.28823 0.85000
0.24698 0.87500
0.21594 0.90000
0.16202 0.92500
0.03419 0.95000
-0.09733 0.97500
-0.56539 0.99000
压力系数 坐标
1.02136 0.06250
1.02626 0.08750
1.01769 0.11250
1.02912 0.13750
1.02299 0.16250
1.00952 0.18750
1.03198 0.21250
1.02626 0.23750
1.01932 0.26250
1.02830 0.28750
1.01687 0.31250
1.02545 0.33750
1.02708 0.36250
1.03647 0.38750
1.03525 0.41250
1.02340 0.43750
1.02708 0.45250
1.02381 0.46750
1.02259 0.48250
1.03647 0.49750
1.02054 0.51250
1.01646 0.52750
0.96826 0.54250
1.03606 0.55750
1.03075 0.57250
1.03035 0.58750
1.02381 0.60250
1.03443 0.61750
1.01932 0.63250
0.96132 0.64750
0.96622 0.66250
0.94417 0.67750
0.97031 0.69250
0.92538 0.70750
0.94008 0.72250
0.92048 0.73750
0.85513 0.74750
0.87800 0.75750
0.87106 0.76750
0.83634 0.77750
0.82981 0.78750
0.81388 0.79750
0.80244 0.80750
0.77875 0.81750
0.71014 0.82750
0.70687 0.83750
0.70646 0.84750
0.67583 0.85750
0.66480 0.86750
0.65459 0.87750
0.66603 0.88750
0.65010 0.89750
0.66562 0.90750
0.65418 0.91750
0.63580 0.92750
0.62723 0.93750
0.62314 0.94750
0.65337 0.95750
0.61007 0.96750
0.56351 0.97750
0.55126 0.98750
0.51409 0.99750
0.51041 1.00750
0.51572 1.01750
0.50715 1.02750
0.52267 1.03750
0.54391 1.04750
0.56188 1.05750
0.56024 1.06750
0.57576 1.07750
0.61456 1.08750
0.64193 1.09750
0.65091 1.10750
0.67665 1.11750
0.69993 1.12750
0.72362 1.13750
0.77263 1.15250
0.81184 1.16750
0.86248 1.18250
0.88372 1.19750
0.90006 1.21250
0.94172 1.22750
0.98583 1.24250
0.99236 1.25750
1.00707 1.27250
1.00421 1.28750
1.01850 1.30250
1.02095 1.31750
1.01319 1.33250
1.02381 1.34750
1.02626 1.36250
1.00216 1.37750
1.02054 1.39250
1.02136 1.40750
1.01932 1.42250
1.02340 1.43750
1.02014 1.46250
1.03280 1.48750
1.03361 1.51250
1.00992 1.53750
1.00992 1.56250
1.01728 1.58750
1.03239 1.61250
0.98379 1.63750
1.02299 1.66250
1.04097 1.68750
1.00543 1.71250
1.01646 1.73750
1.00053 1.76250
1.01973 1.78750
1.03116 1.81250
压力系数 坐标
-0.03484 0.62500
-0.16676 0.93750
-0.11326 1.25000
-0.02136 1.56250
