攻角：17.00
升力系数：1.4332 阻力系数： 0.1269
0.0000 
压力系数 坐标
-3.53547 0.00000
-4.30190 0.00050
-4.44453 0.00125
-4.63101 0.00250
-4.82446 0.00500
-4.77733 0.00750
-4.57158 0.01000
-4.51133 0.01500
-3.97320 0.02500
-3.85106 0.05000
-2.56330 0.10000
-2.30427 0.12500
-2.09812 0.15000
-1.94442 0.17500
-1.66531 0.20000
-1.64154 0.22500
-1.34850 0.27500
-0.98906 0.32500
-0.81774 0.35000
-0.66732 0.37500
-0.60216 0.40000
-0.53740 0.42500
-0.51732 0.45000
-0.51814 0.47500
-0.50830 0.50000
-0.50543 0.52500
-0.51732 0.55000
-0.51609 0.57500
-0.52756 0.60000
-0.54478 0.62500
-0.54232 0.65000
-0.54887 0.67500
-0.55174 0.70000
-0.55543 0.75000
-0.55625 0.80000
-0.55010 0.82500
-0.58166 0.85000
-0.56527 0.87500
-0.57265 0.90000
-0.57101 0.92500
-0.57920 0.95000
-0.56158 0.99000
压力系数 坐标
-2.83831 0.00000
-1.73376 0.00050
-0.97061 0.00125
-0.42756 0.00250
-0.04517 0.00500
0.34542 0.00750
0.61921 0.01000
0.94996 0.01500
1.01594 0.02500
1.02004 0.05000
0.93233 0.07500
0.71347 0.12500
0.61388 0.15000
0.54051 0.17500
0.46920 0.20000
0.37206 0.22500
0.33518 0.25000
0.25362 0.27500
0.21673 0.30000
0.17329 0.32500
0.06304 0.35000
0.07287 0.37500
0.07615 0.40000
0.06181 0.42500
0.03967 0.45000
0.03312 0.47500
0.05156 0.50000
0.09173 0.52500
0.08230 0.55000
0.10976 0.57500
0.12779 0.60000
0.13927 0.62500
0.13394 0.65000
0.16550 0.67500
0.18476 0.70000
0.22165 0.72500
0.28559 0.75000
0.27739 0.82500
0.28354 0.85000
0.24296 0.87500
0.21386 0.90000
0.15812 0.92500
0.02902 0.95000
-0.10377 0.97500
-0.56650 0.99000
压力系数 坐标
1.00201 0.06250
1.01594 0.08750
1.00365 0.11250
1.02496 0.13750
1.00898 0.16250
0.99791 0.18750
1.02250 0.21250
1.01676 0.23750
1.01021 0.26250
1.01881 0.28750
1.00652 0.31250
1.01471 0.33750
1.00939 0.36250
1.02045 0.38750
1.02209 0.41250
0.99627 0.43750
1.01676 0.45250
1.00939 0.46750
1.00775 0.48250
1.02127 0.49750
1.01348 0.51250
1.00611 0.52750
0.95365 0.54250
1.02660 0.55750
1.00980 0.57250
1.01635 0.58750
1.01348 0.60250
1.01840 0.61750
1.02332 0.63250
1.00242 0.64750
1.01143 0.66250
1.00898 0.67750
0.99586 0.69250
0.95610 0.70750
0.95160 0.72250
0.93602 0.73750
0.87249 0.74750
0.90118 0.75750
0.86676 0.76750
0.83192 0.77750
0.82536 0.78750
0.79872 0.79750
0.77823 0.80750
0.75897 0.81750
0.68724 0.82750
0.67618 0.83750
0.65732 0.84750
0.59994 0.85750
0.57494 0.86750
0.57576 0.87750
0.57822 0.88750
0.55158 0.89750
0.56429 0.90750
0.55814 0.91750
0.54133 0.92750
0.54953 0.93750
0.57453 0.94750
0.61880 0.95750
0.60199 0.96750
0.58765 0.97750
0.60404 0.98750
0.61593 0.99750
0.62904 1.00750
0.65609 1.01750
0.65937 1.02750
0.67781 1.03750
0.71183 1.04750
0.74093 1.05750
0.77413 1.06750
0.78929 1.07750
0.79749 1.08750
0.77823 1.09750
0.76265 1.10750
0.77413 1.11750
0.79913 1.12750
0.81389 1.13750
0.84258 1.15250
0.85241 1.16750
0.90077 1.18250
0.92168 1.19750
0.95201 1.21250
0.97742 1.22750
0.98848 1.24250
0.98807 1.25750
1.00365 1.27250
0.98889 1.28750
0.99873 1.30250
1.00693 1.31750
1.00816 1.33250
1.01103 1.34750
1.01389 1.36250
0.99053 1.37750
1.01184 1.39250
1.01389 1.40750
1.01062 1.42250
1.01635 1.43750
1.01143 1.46250
1.02824 1.48750
1.03603 1.51250
1.00447 1.53750
0.99545 1.56250
1.01021 1.58750
1.02906 1.61250
0.97906 1.63750
1.00652 1.66250
1.03316 1.68750
1.00242 1.71250
1.01143 1.73750
1.00078 1.76250
1.01389 1.78750
1.02373 1.81250
压力系数 坐标
-0.02303 0.62500
-0.15460 0.93750
-0.09435 1.25000
-0.02467 1.56250
