攻角：18.00
升力系数：1.3857 阻力系数： 0.2075
0.0000 
压力系数 坐标
-3.76910 0.00000
-4.53581 0.00050
-4.66575 0.00125
-4.83294 0.00250
-4.99850 0.00500
-4.93657 0.00750
-4.69206 0.01000
-4.62122 0.01500
-4.11561 0.02500
-3.96017 0.05000
-2.54253 0.10000
-2.26280 0.12500
-2.02599 0.15000
-1.85152 0.17500
-1.55155 0.20000
-1.50500 0.22500
-1.13096 0.27500
-0.72412 0.32500
-0.59377 0.35000
-0.54358 0.37500
-0.54277 0.40000
-0.51727 0.42500
-0.51362 0.45000
-0.51484 0.47500
-0.51160 0.50000
-0.51038 0.52500
-0.52293 0.55000
-0.52293 0.57500
-0.53386 0.60000
-0.55370 0.62500
-0.55532 0.65000
-0.56422 0.67500
-0.56787 0.70000
-0.57475 0.75000
-0.57799 0.80000
-0.57232 0.82500
-0.59620 0.85000
-0.57839 0.87500
-0.58365 0.90000
-0.57718 0.92500
-0.57637 0.95000
-0.54844 0.99000
压力系数 坐标
-3.06554 0.00000
-1.92479 0.00050
-1.12893 0.00125
-0.56017 0.00250
-0.15941 0.00500
0.26361 0.00750
0.55548 0.01000
0.92426 0.01500
1.00441 0.02500
1.02911 0.05000
0.95138 0.07500
0.73279 0.12500
0.63968 0.15000
0.56519 0.17500
0.49435 0.20000
0.39558 0.22500
0.35996 0.25000
0.27657 0.27500
0.23851 0.30000
0.19317 0.32500
0.08104 0.35000
0.08954 0.37500
0.08833 0.40000
0.07416 0.42500
0.05230 0.45000
0.03975 0.47500
0.05837 0.50000
0.09521 0.52500
0.08550 0.55000
0.10897 0.57500
0.13691 0.60000
0.14176 0.62500
0.13083 0.65000
0.16727 0.67500
0.18508 0.70000
0.21139 0.72500
0.26645 0.75000
0.27535 0.82500
0.27899 0.85000
0.23892 0.87500
0.20775 0.90000
0.15148 0.92500
0.02275 0.95000
-0.10841 0.97500
-0.56139 0.99000
压力系数 坐标
1.01899 0.06250
1.01939 0.08750
1.01858 0.11250
1.03315 0.13750
1.01615 0.16250
1.00846 0.18750
1.03032 0.21250
1.02668 0.23750
1.01696 0.26250
1.03032 0.28750
1.01615 0.31250
1.02182 0.33750
1.02141 0.36250
1.03234 0.38750
1.03113 0.41250
1.02060 0.43750
1.02830 0.45250
1.02222 0.46750
1.01899 0.48250
1.03194 0.49750
1.01858 0.51250
1.02384 0.52750
0.96555 0.54250
1.03558 0.55750
1.02506 0.57250
1.03275 0.58750
1.02141 0.60250
1.03356 0.61750
1.02708 0.63250
0.99672 0.64750
0.98701 0.66250
0.94612 0.67750
0.91940 0.69250
0.88985 0.70750
0.87204 0.72250
0.83399 0.73750
0.76800 0.74750
0.78298 0.75750
0.75424 0.76750
0.70890 0.77750
0.71943 0.78750
0.72428 0.79750
0.70809 0.80750
0.67854 0.81750
0.61539 0.82750
0.62794 0.83750
0.64575 0.84750
0.60770 0.85750
0.61539 0.86750
0.60729 0.87750
0.59434 0.88750
0.56358 0.89750
0.58098 0.90750
0.56681 0.91750
0.53726 0.92750
0.54657 0.93750
0.52674 0.94750
0.55872 0.95750
0.53807 0.96750
0.50204 0.97750
0.50285 0.98750
0.48423 0.99750
0.44780 1.00750
0.44942 1.01750
0.42877 1.02750
0.40853 1.03750
0.40246 1.04750
0.41946 1.05750
0.42513 1.06750
0.41056 1.07750
0.42756 1.08750
0.39720 1.09750
0.37898 1.10750
0.40732 1.11750
0.44375 1.12750
0.50285 1.13750
0.56641 1.15250
0.59029 1.16750
0.65951 1.18250
0.66275 1.19750
0.70931 1.21250
0.77934 1.22750
0.80808 1.24250
0.81294 1.25750
0.83804 1.27250
0.86232 1.28750
0.92183 1.30250
0.92345 1.31750
0.93114 1.33250
0.96838 1.34750
1.00563 1.36250
0.98903 1.37750
1.01170 1.39250
1.02344 1.40750
1.01737 1.42250
1.02465 1.43750
1.01332 1.46250
1.02749 1.48750
1.03194 1.51250
1.00482 1.53750
1.00279 1.56250
1.01291 1.58750
1.03194 1.61250
0.97972 1.63750
1.01656 1.66250
1.03275 1.68750
1.00360 1.71250
1.01372 1.73750
1.00077 1.76250
1.02060 1.78750
1.02951 1.81250
压力系数 坐标
-0.04809 0.62500
-0.18370 0.93750
-0.14646 1.25000
-0.02097 1.56250
