攻角：20.00
升力系数：1.3361 阻力系数： 0.2599
0.0000 
压力系数 坐标
-4.18311 0.00000
-4.93724 0.00050
-5.03582 0.00125
-5.16520 0.00250
-5.27775 0.00500
-5.17999 0.00750
-4.87357 0.01000
-4.79389 0.01500
-4.37246 0.02500
-3.24291 0.05000
-2.46825 0.10000
-2.14623 0.12500
-1.85911 0.15000
-1.63937 0.17500
-1.30173 0.20000
-1.19083 0.22500
-0.76694 0.27500
-0.58622 0.32500
-0.56404 0.35000
-0.55952 0.37500
-0.58293 0.40000
-0.56280 0.42500
-0.55828 0.45000
-0.55952 0.47500
-0.56157 0.50000
-0.56116 0.52500
-0.57882 0.55000
-0.58088 0.57500
-0.59484 0.60000
-0.61661 0.62500
-0.61456 0.65000
-0.62441 0.67500
-0.62975 0.70000
-0.63222 0.75000
-0.62606 0.80000
-0.62647 0.82500
-0.65070 0.85000
-0.62359 0.87500
-0.62852 0.90000
-0.61908 0.92500
-0.61743 0.95000
-0.58827 0.99000
压力系数 坐标
-3.47457 0.00000
-2.27068 0.00050
-1.42331 0.00125
-0.80761 0.00250
-0.37140 0.00500
0.09891 0.00750
0.43695 0.01000
0.87316 0.01500
0.98776 0.02500
1.03500 0.05000
0.97831 0.07500
0.77828 0.12500
0.68504 0.15000
0.60905 0.17500
0.53923 0.20000
0.43490 0.22500
0.40163 0.25000
0.31414 0.27500
0.27265 0.30000
0.22624 0.32500
0.10794 0.35000
0.11575 0.37500
0.11123 0.40000
0.09439 0.42500
0.06317 0.45000
0.05290 0.47500
0.06728 0.50000
0.10055 0.52500
0.08946 0.55000
0.11164 0.57500
0.13546 0.60000
0.14409 0.62500
0.13136 0.65000
0.16832 0.67500
0.18681 0.70000
0.20734 0.72500
0.22870 0.75000
0.26526 0.82500
0.26978 0.85000
0.22829 0.87500
0.19379 0.90000
0.13505 0.92500
-0.00296 0.95000
-0.13563 0.97500
-0.60511 0.99000
压力系数 坐标
1.02185 0.06250
1.02391 0.08750
1.01528 0.11250
1.03294 0.13750
1.02062 0.16250
1.00748 0.18750
1.02924 0.21250
1.02514 0.23750
1.02062 0.26250
1.02924 0.28750
1.01815 0.31250
1.02883 0.33750
1.02185 0.36250
1.03582 0.38750
1.03746 0.41250
1.02308 0.43750
1.02966 0.45250
1.02349 0.46750
1.04526 0.48250
1.03458 0.49750
1.02144 0.51250
1.02596 0.52750
0.96312 0.54250
1.03828 0.55750
1.02678 0.57250
1.03253 0.58750
1.00912 0.60250
0.99105 0.61750
0.94833 0.63250
0.90766 0.64750
0.89822 0.66250
0.85139 0.67750
0.82264 0.69250
0.77089 0.70750
0.76842 0.72250
0.75199 0.73750
0.66779 0.74750
0.70845 0.75750
0.68340 0.76750
0.65382 0.77750
0.64356 0.78750
0.59344 0.79750
0.58194 0.80750
0.55319 0.81750
0.50144 0.82750
0.49404 0.83750
0.48378 0.84750
0.43942 0.85750
0.43079 0.86750
0.41888 0.87750
0.41107 0.88750
0.39464 0.89750
0.40450 0.90750
0.38068 0.91750
0.36671 0.92750
0.34823 0.93750
0.35973 0.94750
0.41231 0.95750
0.40738 0.96750
0.38314 0.97750
0.39711 0.98750
0.38314 0.99750
0.38602 1.00750
0.42381 1.01750
0.42997 1.02750
0.40697 1.03750
0.43202 1.04750
0.44352 1.05750
0.42586 1.06750
0.40532 1.07750
0.44311 1.08750
0.43449 1.09750
0.43449 1.10750
0.44393 1.11750
0.46652 1.12750
0.47556 1.13750
0.49979 1.15250
0.49774 1.16750
0.53635 1.18250
0.51212 1.19750
0.57619 1.21250
0.63698 1.22750
0.68258 1.24250
0.71913 1.25750
0.79266 1.27250
0.83661 1.28750
0.85591 1.30250
0.88795 1.31750
0.89575 1.33250
0.91259 1.34750
0.92533 1.36250
0.90438 1.37750
0.93436 1.39250
0.95244 1.40750
0.95490 1.42250
0.97338 1.43750
0.97626 1.46250
1.01158 1.48750
1.01651 1.51250
1.00008 1.53750
1.00296 1.56250
1.00583 1.58750
1.02801 1.61250
0.97667 1.63750
1.00830 1.66250
1.03582 1.68750
1.00419 1.71250
1.01651 1.73750
1.00337 1.76250
1.01651 1.78750
1.03048 1.81250
压力系数 坐标
-0.06087 0.62500
-0.18779 0.93750
-0.20504 1.25000
-0.04198 1.56250
