攻角：15.00
升力系数：1.3955 阻力系数： 0.1066
0.0000 
压力系数 坐标
-2.89793 0.00000
-3.64196 0.00050
-3.81864 0.00125
-4.03181 0.00250
-4.27900 0.00500
-4.27162 0.00750
-4.14167 0.01000
-4.12733 0.01500
-3.58785 0.02500
-3.39928 0.05000
-2.45314 0.10000
-2.25310 0.12500
-2.08625 0.15000
-1.97270 0.17500
-1.71854 0.20000
-1.74272 0.22500
-1.52669 0.27500
-1.25982 0.32500
-1.12249 0.35000
-0.95278 0.37500
-0.83102 0.40000
-0.65434 0.42500
-0.55268 0.45000
-0.50430 0.47500
-0.47930 0.50000
-0.47274 0.52500
-0.47479 0.55000
-0.47520 0.57500
-0.47766 0.60000
-0.49570 0.62500
-0.49160 0.65000
-0.49283 0.67500
-0.49652 0.70000
-0.49693 0.75000
-0.49775 0.80000
-0.49160 0.82500
-0.52234 0.85000
-0.50676 0.87500
-0.51496 0.90000
-0.51865 0.92500
-0.52685 0.95000
-0.52275 0.99000
压力系数 坐标
-2.24408 0.00000
-1.23686 0.00050
-0.57112 0.00125
-0.10011 0.00250
0.22456 0.00500
0.54841 0.00750
0.75748 0.01000
0.99975 0.01500
1.02189 0.02500
0.99442 0.05000
0.88210 0.07500
0.64762 0.12500
0.55292 0.15000
0.47340 0.17500
0.40453 0.20000
0.30983 0.22500
0.27048 0.25000
0.19669 0.27500
0.16594 0.30000
0.12700 0.32500
0.01837 0.35000
0.03312 0.37500
0.04173 0.40000
0.02861 0.42500
0.01140 0.45000
0.00894 0.47500
0.03312 0.50000
0.07371 0.52500
0.06961 0.55000
0.09789 0.57500
0.12413 0.60000
0.13151 0.62500
0.11962 0.65000
0.15405 0.67500
0.19587 0.70000
0.27335 0.72500
0.28851 0.75000
0.28236 0.82500
0.29097 0.85000
0.25285 0.87500
0.22866 0.90000
0.17045 0.92500
0.04460 0.95000
-0.07879 0.97500
-0.53218 0.99000
压力系数 坐标
1.01615 0.06250
1.01943 0.08750
1.01287 0.11250
1.04075 0.13750
1.01779 0.16250
1.00672 0.18750
1.02722 0.21250
1.02435 0.23750
1.01984 0.26250
1.02722 0.28750
1.01574 0.31250
1.02476 0.33750
1.01984 0.36250
1.03091 0.38750
1.03173 0.41250
1.01943 0.43750
1.02312 0.45250
1.02517 0.46750
1.01369 0.48250
1.03173 0.49750
1.01410 0.51250
1.01697 0.52750
0.96409 0.54250
1.03337 0.55750
1.02394 0.57250
1.02968 0.58750
1.02517 0.60250
1.03255 0.61750
1.02927 0.63250
1.01492 0.64750
1.01861 0.66250
1.00385 0.67750
0.99770 0.69250
0.97065 0.70750
0.98131 0.72250
0.97434 0.73750
0.91367 0.74750
0.94195 0.75750
0.93990 0.76750
0.91121 0.77750
0.91121 0.78750
0.88907 0.79750
0.88087 0.80750
0.87472 0.81750
0.81241 0.82750
0.79274 0.83750
0.79397 0.84750
0.76199 0.85750
0.71977 0.86750
0.70665 0.87750
0.69476 0.88750
0.65992 0.89750
0.65787 0.90750
0.64434 0.91750
0.62917 0.92750
0.62220 0.93750
0.61933 0.94750
0.65336 0.95750
0.62835 0.96750
0.61113 0.97750
0.63696 0.98750
0.62302 0.99750
0.65705 1.00750
0.69353 1.01750
0.69763 1.02750
0.69722 1.03750
0.71362 1.04750
0.71895 1.05750
0.75543 1.06750
0.76773 1.07750
0.82758 1.08750
0.84193 1.09750
0.84234 1.10750
0.86406 1.11750
0.88005 1.12750
0.86325 1.13750
0.89030 1.15250
0.87677 1.16750
0.88702 1.18250
0.89399 1.19750
0.92351 1.21250
0.94605 1.22750
0.96368 1.24250
0.97024 1.25750
1.00098 1.27250
0.99442 1.28750
1.01451 1.30250
1.01820 1.31750
1.01369 1.33250
1.02107 1.34750
1.01861 1.36250
0.99934 1.37750
1.01943 1.39250
1.01861 1.40750
1.01697 1.42250
1.01410 1.43750
1.01369 1.46250
1.02640 1.48750
1.03132 1.51250
1.00344 1.53750
1.00672 1.56250
1.00672 1.58750
1.03009 1.61250
0.97844 1.63750
1.01738 1.66250
1.03255 1.68750
1.00508 1.71250
1.00508 1.73750
0.99893 1.76250
1.01574 1.78750
1.03009 1.81250
压力系数 坐标
-0.00008 0.62500
-0.15463 0.93750
-0.09068 1.25000
-0.01115 1.56250
