攻角：15.00
升力系数：1.2911 阻力系数： 0.1458
0.0000 
压力系数 坐标
-2.58560 0.00000
-2.62500 0.00050
-2.60000 0.00125
-2.59321 0.00250
-2.60751 0.00500
-2.58241 0.00750
-2.55371 0.01000
-2.77510 0.01500
-2.55474 0.02500
-2.63261 0.05000
-2.49363 0.10000
-2.26596 0.12500
-2.08541 0.15000
-1.97049 0.17500
-1.86206 0.20000
-1.72112 0.22500
-1.48090 0.27500
-1.17834 0.32500
-1.02639 0.35000
-0.83010 0.37500
-0.67486 0.40000
-0.54770 0.42500
-0.49513 0.45000
-0.47713 0.47500
-0.46982 0.50000
-0.46715 0.52500
-0.46941 0.55000
-0.47085 0.57500
-0.47548 0.60000
-0.48031 0.62500
-0.48247 0.65000
-0.48690 0.67500
-0.49091 0.70000
-0.49749 0.75000
-0.50336 0.80000
-0.50675 0.82500
-0.51673 0.85000
-0.51416 0.87500
-0.51786 0.90000
-0.51889 0.92500
-0.51766 0.95000
-0.50284 0.99000
压力系数 坐标
-2.26082 0.00000
-1.25488 0.00050
-0.57085 0.00125
-0.10234 0.00250
0.21781 0.00500
0.54723 0.00750
0.76985 0.01000
0.99207 0.01500
1.02231 0.02500
0.98836 0.05000
0.87715 0.07500
0.64753 0.12500
0.55227 0.15000
0.46544 0.17500
0.40001 0.20000
0.30608 0.22500
0.24456 0.25000
0.19004 0.27500
0.15825 0.30000
0.12162 0.32500
0.05187 0.35000
0.04374 0.37500
0.03541 0.40000
0.01998 0.42500
0.01370 0.45000
0.01628 0.47500
0.03304 0.50000
0.06103 0.52500
0.07368 0.55000
0.09271 0.57500
0.11195 0.60000
0.12810 0.62500
0.16545 0.65000
0.19929 0.67500
0.23180 0.70000
0.25598 0.72500
0.26915 0.75000
0.28674 0.82500
0.29106 0.85000
0.26061 0.87500
0.22944 0.90000
0.17687 0.92500
0.06483 0.95000
-0.06325 0.97500
-0.49276 0.99000
压力系数 坐标
1.02180 0.06250
1.02139 0.08750
1.02026 0.11250
1.02293 0.13750
1.02252 0.16250
1.01727 0.18750
1.02396 0.21250
1.02262 0.23750
1.02077 0.26250
1.02303 0.28750
1.01799 0.31250
1.01995 0.33750
1.02149 0.36250
1.02602 0.38750
1.02427 0.41250
1.02087 0.43750
1.02252 0.45250
1.02077 0.46750
1.01985 0.48250
1.02427 0.49750
1.01995 0.51250
1.01995 0.52750
1.00369 0.54250
1.02437 0.55750
1.01851 0.57250
1.02324 0.58750
1.02303 0.60250
1.02221 0.61750
1.01172 0.63250
0.99464 0.64750
0.99289 0.66250
0.99258 0.67750
0.97756 0.69250
0.95534 0.70750
0.94968 0.72250
0.93662 0.73750
0.90689 0.74750
0.88878 0.75750
0.85771 0.76750
0.83806 0.77750
0.82592 0.78750
0.80781 0.79750
0.79382 0.80750
0.77870 0.81750
0.73868 0.82750
0.74146 0.83750
0.72047 0.84750
0.70319 0.85750
0.69002 0.86750
0.68817 0.87750
0.67603 0.88750
0.65010 0.89750
0.64064 0.90750
0.61801 0.91750
0.60103 0.92750
0.59187 0.93750
0.58704 0.94750
0.59002 0.95750
0.57439 0.96750
0.57624 0.97750
0.58179 0.98750
0.58303 0.99750
0.56893 1.00750
0.57439 1.01750
0.58272 1.02750
0.59681 1.03750
0.61646 1.04750
0.63498 1.05750
0.63786 1.06750
0.64979 1.07750
0.68714 1.08750
0.70020 1.09750
0.71996 1.10750
0.73271 1.11750
0.74753 1.12750
0.75463 1.13750
0.77376 1.15250
0.81193 1.16750
0.83127 1.18250
0.83785 1.19750
0.86038 1.21250
0.88158 1.22750
0.89701 1.24250
0.90853 1.25750
0.92520 1.27250
0.95205 1.28750
0.98240 1.30250
0.99587 1.31750
0.99587 1.33250
1.00740 1.34750
1.01789 1.36250
1.01151 1.37750
1.01635 1.39250
1.01645 1.40750
1.01614 1.42250
1.01799 1.43750
1.01666 1.46250
1.02293 1.48750
1.02396 1.51250
1.01768 1.53750
1.01758 1.56250
1.01738 1.58750
1.02231 1.61250
0.99639 1.63750
1.02026 1.66250
1.02458 1.68750
1.01141 1.71250
1.01594 1.73750
1.01316 1.76250
1.01851 1.78750
1.02087 1.81250
压力系数 坐标
-0.00626 0.62500
-0.17395 0.93750
-0.09792 1.25000
-0.01757 1.56250
