攻角：20.00
升力系数：1.2236 阻力系数： 0.2550
0.0000 
压力系数 坐标
-2.61049 0.00000
-2.64990 0.00050
-2.62490 0.00125
-2.61811 0.00250
-2.63241 0.00500
-2.60730 0.00750
-2.57860 0.01000
-2.80000 0.01500
-2.57963 0.02500
-2.65751 0.05000
-2.43971 0.10000
-2.09412 0.12500
-1.79534 0.15000
-1.56519 0.17500
-1.29276 0.20000
-1.07742 0.22500
-0.65570 0.27500
-0.56907 0.32500
-0.56259 0.35000
-0.56166 0.37500
-0.56866 0.40000
-0.56650 0.42500
-0.56897 0.45000
-0.57586 0.47500
-0.58039 0.50000
-0.58656 0.52500
-0.59541 0.55000
-0.60241 0.57500
-0.61094 0.60000
-0.61897 0.62500
-0.62401 0.65000
-0.62905 0.67500
-0.63111 0.70000
-0.63944 0.75000
-0.64150 0.80000
-0.64212 0.82500
-0.64839 0.85000
-0.64243 0.87500
-0.64037 0.90000
-0.63533 0.92500
-0.62689 0.95000
-0.60343 0.99000
压力系数 坐标
-2.65535 0.00000
-2.23353 0.00050
-1.37537 0.00125
-0.77021 0.00250
-0.34489 0.00500
0.12179 0.00750
0.46347 0.01000
0.87120 0.01500
0.98972 0.02500
1.02419 0.05000
0.96740 0.07500
0.77397 0.12500
0.68282 0.15000
0.59547 0.17500
0.52808 0.20000
0.43147 0.22500
0.36779 0.25000
0.30534 0.27500
0.26172 0.30000
0.21748 0.32500
0.14124 0.35000
0.12395 0.37500
0.10636 0.40000
0.08177 0.42500
0.06634 0.45000
0.05975 0.47500
0.06768 0.50000
0.09011 0.52500
0.09546 0.55000
0.10852 0.57500
0.12519 0.60000
0.14299 0.62500
0.15184 0.65000
0.17231 0.67500
0.20647 0.70000
0.24916 0.72500
0.25873 0.75000
0.26172 0.82500
0.26696 0.85000
0.22848 0.87500
0.19278 0.90000
0.13507 0.92500
0.00883 0.95000
-0.12945 0.97500
-0.60302 0.99000
压力系数 坐标
1.02306 0.06250
1.02470 0.08750
1.02203 0.11250
1.02409 0.13750
1.02501 0.16250
1.01976 0.18750
1.02645 0.21250
1.02481 0.23750
1.02295 0.26250
1.02676 0.28750
1.02213 0.31250
1.02625 0.33750
1.02645 0.36250
1.02902 0.38750
1.02944 0.41250
1.02481 0.43750
1.02676 0.45250
1.02563 0.46750
1.02501 0.48250
1.02820 0.49750
1.02367 0.51250
1.02511 0.52750
1.01267 0.54250
1.03005 0.55750
1.02347 0.57250
1.02830 0.58750
1.02851 0.60250
1.02717 0.61750
1.02573 0.63250
1.01668 0.64750
1.01071 0.66250
0.99548 0.67750
0.98437 0.69250
0.95742 0.70750
0.94322 0.72250
0.91369 0.73750
0.86852 0.74750
0.85453 0.75750
0.80968 0.76750
0.78406 0.77750
0.77418 0.78750
0.73941 0.79750
0.72078 0.80750
0.70247 0.81750
0.66224 0.82750
0.64167 0.83750
0.62027 0.84750
0.58940 0.85750
0.57469 0.86750
0.53014 0.87750
0.49043 0.88750
0.47026 0.89750
0.46378 0.90750
0.45174 0.91750
0.42499 0.92750
0.41398 0.93750
0.39114 0.94750
0.37643 0.95750
0.37941 0.96750
0.34906 0.97750
0.35040 0.98750
0.33908 0.99750
0.33867 1.00750
0.34649 1.01750
0.35843 1.02750
0.33055 1.03750
0.31501 1.04750
0.31727 1.05750
0.33024 1.06750
0.32448 1.07750
0.33271 1.08750
0.33744 1.09750
0.37561 1.10750
0.37941 1.11750
0.41594 1.12750
0.42232 1.13750
0.41954 1.15250
0.43549 1.16750
0.47325 1.18250
0.48364 1.19750
0.51481 1.21250
0.53714 1.22750
0.54958 1.24250
0.58179 1.25750
0.61430 1.27250
0.64897 1.28750
0.68807 1.30250
0.72490 1.31750
0.75690 1.33250
0.80227 1.34750
0.84918 1.36250
0.85885 1.37750
0.90927 1.39250
0.93591 1.40750
0.95793 1.42250
0.98108 1.43750
1.00989 1.46250
1.01791 1.48750
1.02275 1.51250
1.02079 1.53750
1.01750 1.56250
1.02007 1.58750
1.02604 1.61250
1.00485 1.63750
1.02336 1.66250
1.02697 1.68750
1.01627 1.71250
1.01966 1.73750
1.01647 1.76250
1.02285 1.78750
1.02522 1.81250
压力系数 坐标
-0.00784 0.62500
-0.19900 0.93750
-0.22801 1.25000
-0.06247 1.56250
