攻角：0.00
升力系数：0.5617 阻力系数： 0.0075
0.0000 
压力系数 坐标
0.95357 0.00000
0.77791 0.00050
0.63159 0.00125
0.46838 0.00250
0.21514 0.00500
0.10057 0.00750
-0.10202 0.01000
-0.34160 0.01500
-0.38220 0.02500
-0.50601 0.05000
-0.71423 0.10000
-0.80066 0.12500
-0.86699 0.15000
-0.94055 0.17500
-0.90397 0.20000
-1.03541 0.22500
-1.10737 0.27500
-1.12988 0.32500
-1.12747 0.35000
-1.10134 0.37500
-1.11300 0.40000
-1.06154 0.42500
-1.01210 0.45000
-0.97070 0.47500
-0.92366 0.50000
-0.89472 0.52500
-0.88829 0.55000
-0.62339 0.57500
-0.59565 0.60000
-0.55304 0.62500
-0.52812 0.65000
-0.47747 0.67500
-0.42602 0.70000
-0.33035 0.75000
-0.23789 0.80000
-0.19568 0.82500
-0.17800 0.85000
-0.12132 0.87500
-0.09318 0.90000
-0.04976 0.92500
-0.01238 0.95000
0.10620 0.99000
压力系数 坐标
1.02392 0.00000
1.00985 0.00050
0.93106 0.00125
0.82011 0.00250
0.72967 0.00500
0.56446 0.00750
0.42015 0.01000
0.22318 0.01500
0.09213 0.02500
-0.02645 0.05000
-0.15589 0.07500
-0.30663 0.12500
-0.35889 0.15000
-0.38743 0.17500
-0.40873 0.20000
-0.46179 0.22500
-0.45697 0.25000
-0.47868 0.27500
-0.45456 0.30000
-0.44290 0.32500
-0.50561 0.35000
-0.44531 0.37500
-0.39225 0.40000
-0.35768 0.42500
-0.34401 0.45000
-0.32472 0.47500
-0.30261 0.50000
-0.18282 0.52500
-0.06343 0.55000
-0.02967 0.57500
0.01978 0.60000
0.06239 0.62500
0.08208 0.65000
0.13796 0.67500
0.19504 0.70000
0.24529 0.72500
0.27745 0.75000
0.34176 0.82500
0.36266 0.85000
0.35302 0.87500
0.35864 0.90000
0.33975 0.92500
0.29714 0.95000
0.27302 0.97500
0.16650 0.99000
压力系数 坐标
1.00422 0.06250
1.01226 0.08750
1.00985 0.11250
1.01990 0.13750
1.00663 0.16250
0.98935 0.18750
1.01628 0.21250
1.01186 0.23750
1.00945 0.26250
1.01628 0.28750
0.99739 0.31250
1.01548 0.33750
1.01146 0.36250
1.02110 0.38750
1.02271 0.41250
1.00864 0.43750
1.01628 0.45250
1.00904 0.46750
1.00462 0.48250
1.01749 0.49750
1.00100 0.51250
1.00985 0.52750
0.96161 0.54250
1.02553 0.55750
1.01306 0.57250
1.01548 0.58750
1.01347 0.60250
1.02231 0.61750
1.01909 0.63250
1.00583 0.64750
1.01588 0.66250
1.00703 0.67750
1.01507 0.69250
0.99216 0.70750
1.00945 0.72250
1.00703 0.73750
0.95558 0.74750
1.00221 0.75750
1.00100 0.76750
0.99015 0.77750
1.00703 0.78750
1.00382 0.79750
1.02311 0.80750
1.01829 0.81750
0.99136 0.82750
1.00060 0.83750
1.01789 0.84750
1.01025 0.85750
1.00543 0.86750
1.00904 0.87750
1.01467 0.88750
1.01387 0.89750
1.01347 0.90750
1.01467 0.91750
0.98493 0.92750
1.00422 0.93750
1.00502 0.94750
1.03638 0.95750
0.97930 0.96750
0.89971 0.97750
0.83861 0.98750
0.80243 0.99750
0.83459 1.00750
0.88564 1.01750
0.92302 1.02750
0.97287 1.03750
1.00784 1.04750
1.00543 1.05750
1.00462 1.06750
1.00703 1.07750
1.01909 1.08750
1.00784 1.09750
0.98734 1.10750
0.99900 1.11750
1.00744 1.12750
1.00462 1.13750
1.01789 1.15250
1.01105 1.16750
1.00583 1.18250
0.99859 1.19750
0.99658 1.21250
1.00824 1.22750
1.01065 1.24250
1.00864 1.25750
1.01507 1.27250
1.00221 1.28750
1.00904 1.30250
1.01387 1.31750
1.00744 1.33250
1.01467 1.34750
1.01146 1.36250
0.99337 1.37750
1.01105 1.39250
1.01226 1.40750
1.01025 1.42250
1.01025 1.43750
1.00502 1.46250
1.01869 1.48750
1.01909 1.51250
1.00261 1.53750
0.99377 1.56250
1.00060 1.58750
1.01990 1.61250
0.97287 1.63750
1.00663 1.66250
1.02311 1.68750
1.00141 1.71250
1.00663 1.73750
0.98895 1.76250
1.01427 1.78750
1.02151 1.81250
压力系数 坐标
0.00048 0.62500
-0.02725 0.93750
-0.04173 1.25000
0.01656 1.56250
