攻角：0.00
升力系数：0.5641 阻力系数： 0.0071
0.0000 
压力系数 坐标
0.95776 0.00000
0.78443 0.00050
0.64013 0.00125
0.47487 0.00250
0.21891 0.00500
0.10766 0.00750
-0.10194 0.01000
-0.33855 0.01500
-0.38208 0.02500
-0.50905 0.05000
-0.71543 0.10000
-0.80733 0.12500
-0.86698 0.15000
-0.94317 0.17500
-0.91011 0.20000
-1.04071 0.22500
-1.11447 0.27500
-1.13423 0.32500
-1.13543 0.35000
-1.11125 0.37500
-1.12173 0.40000
-1.06772 0.42500
-1.01854 0.45000
-0.97622 0.47500
-0.93067 0.50000
-0.89923 0.52500
-0.89480 0.55000
-0.62957 0.57500
-0.59692 0.60000
-0.56145 0.62500
-0.53404 0.65000
-0.48043 0.67500
-0.42642 0.70000
-0.33411 0.75000
-0.24302 0.80000
-0.19666 0.82500
-0.18175 0.85000
-0.12088 0.87500
-0.09549 0.90000
-0.05034 0.92500
-0.01246 0.95000
0.10323 0.99000
压力系数 坐标
1.02870 0.00000
1.01217 0.00050
0.93035 0.00125
0.82071 0.00250
0.72840 0.00500
0.56113 0.00750
0.41723 0.01000
0.21891 0.01500
0.08549 0.02500
-0.02938 0.05000
-0.16039 0.07500
-0.31517 0.12500
-0.36273 0.15000
-0.38893 0.17500
-0.41715 0.20000
-0.46874 0.22500
-0.46552 0.25000
-0.47721 0.27500
-0.45705 0.30000
-0.44939 0.32500
-0.50905 0.35000
-0.44697 0.37500
-0.39578 0.40000
-0.36072 0.42500
-0.34419 0.45000
-0.32968 0.47500
-0.30711 0.50000
-0.18175 0.52500
-0.06163 0.55000
-0.03059 0.57500
0.01818 0.60000
0.06252 0.62500
0.08267 0.65000
0.13910 0.67500
0.19634 0.70000
0.24350 0.72500
0.28260 0.75000
0.34064 0.82500
0.36241 0.85000
0.35838 0.87500
0.35999 0.90000
0.35072 0.92500
0.29751 0.95000
0.27172 0.97500
0.16611 0.99000
压力系数 坐标
1.01298 0.06250
1.01903 0.08750
1.00895 0.11250
1.02951 0.13750
1.01661 0.16250
0.99524 0.18750
1.02628 0.21250
1.01983 0.23750
1.01096 0.26250
1.02547 0.28750
1.00935 0.31250
1.01862 0.33750
1.01701 0.36250
1.02910 0.38750
1.02830 0.41250
1.01459 0.43750
1.01862 0.45250
1.01701 0.46750
1.01137 0.48250
1.03071 0.49750
1.01137 0.51250
1.02104 0.52750
0.96259 0.54250
1.03434 0.55750
1.01822 0.57250
1.02830 0.58750
1.01903 0.60250
1.02951 0.61750
1.02628 0.63250
1.01217 0.64750
1.02225 0.66250
1.01580 0.67750
1.02265 0.69250
0.99605 0.70750
1.01661 0.72250
1.01782 0.73750
0.96340 0.74750
1.01217 0.75750
1.01338 0.76750
0.99686 0.77750
1.01580 0.78750
1.01056 0.79750
1.03112 0.80750
1.02507 0.81750
1.00331 0.82750
0.99121 0.83750
1.02427 0.84750
1.01379 0.85750
1.01258 0.86750
1.01338 0.87750
1.02265 0.88750
1.01459 0.89750
1.01943 0.90750
1.01661 0.91750
1.00290 0.92750
1.01379 0.93750
1.01298 0.94750
1.04361 0.95750
0.98315 0.96750
0.91261 0.97750
0.85094 0.98750
0.80620 0.99750
0.84530 1.00750
0.88722 1.01750
0.93438 1.02750
0.97590 1.03750
1.01419 1.04750
1.01137 1.05750
1.01499 1.06750
1.01056 1.07750
1.03192 1.08750
1.01137 1.09750
0.99847 1.10750
1.00411 1.11750
1.00935 1.12750
1.01016 1.13750
1.02668 1.15250
1.01701 1.16750
1.01419 1.18250
1.00451 1.19750
1.00411 1.21250
1.02346 1.22750
1.01903 1.24250
1.01540 1.25750
1.02225 1.27250
1.00734 1.28750
1.01782 1.30250
1.01782 1.31750
1.01217 1.33250
1.01862 1.34750
1.01741 1.36250
1.00451 1.37750
1.01338 1.39250
1.01782 1.40750
1.01620 1.42250
1.01903 1.43750
1.01137 1.46250
1.02668 1.48750
1.02467 1.51250
1.00734 1.53750
1.00089 1.56250
1.00653 1.58750
1.02386 1.61250
0.98275 1.63750
1.01419 1.66250
1.03192 1.68750
1.00290 1.71250
1.01177 1.73750
1.00331 1.76250
1.01298 1.78750
1.02588 1.81250
压力系数 坐标
0.00125 0.62500
-0.02334 0.93750
-0.04551 1.25000
0.01858 1.56250
