攻角：1.00
升力系数：0.6901 阻力系数： 0.0083
0.0000 
压力系数 坐标
0.84180 0.00000
0.59659 0.00050
0.42652 0.00125
0.23140 0.00250
-0.05704 0.00500
-0.17783 0.00750
-0.38103 0.01000
-0.61251 0.01500
-0.63149 0.02500
-0.73572 0.05000
-0.89206 0.10000
-0.96195 0.12500
-1.01406 0.15000
-1.07829 0.17500
-1.02375 0.20000
-1.15747 0.22500
-1.21726 0.27500
-1.22453 0.32500
-1.21807 0.35000
-1.18777 0.37500
-1.19060 0.40000
-1.13404 0.42500
-1.08193 0.45000
-1.04314 0.47500
-0.99750 0.50000
-0.97406 0.52500
-0.90822 0.55000
-0.66300 0.57500
-0.64644 0.60000
-0.59312 0.62500
-0.55999 0.65000
-0.50586 0.67500
-0.45092 0.70000
-0.35073 0.75000
-0.25297 0.80000
-0.20732 0.82500
-0.18631 0.85000
-0.13016 0.87500
-0.10229 0.90000
-0.05623 0.92500
-0.01584 0.95000
0.10778 0.99000
压力系数 坐标
0.97148 0.00000
1.03046 0.00050
1.00137 0.00125
0.93027 0.00250
0.86402 0.00500
0.72505 0.00750
0.59295 0.01000
0.39581 0.01500
0.25442 0.02500
0.12434 0.05000
-0.01826 0.07500
-0.19520 0.12500
-0.24691 0.15000
-0.28852 0.17500
-0.31963 0.20000
-0.37174 0.22500
-0.37982 0.25000
-0.40244 0.27500
-0.38426 0.30000
-0.37699 0.32500
-0.44526 0.35000
-0.38749 0.37500
-0.33902 0.40000
-0.30791 0.42500
-0.28690 0.45000
-0.27196 0.47500
-0.24974 0.50000
-0.23115 0.52500
-0.02351 0.55000
0.00759 0.57500
0.04597 0.60000
0.08475 0.62500
0.10091 0.65000
0.15949 0.67500
0.21281 0.70000
0.25685 0.72500
0.29321 0.75000
0.34815 0.82500
0.37440 0.85000
0.36552 0.87500
0.36592 0.90000
0.35017 0.92500
0.29846 0.95000
0.27018 0.97500
0.16151 0.99000
压力系数 坐标
1.00865 0.06250
1.01430 0.08750
1.01026 0.11250
1.02682 0.13750
1.01107 0.16250
1.00218 0.18750
1.02804 0.21250
1.01834 0.23750
1.01349 0.26250
1.02319 0.28750
1.00824 0.31250
1.01915 0.33750
1.01996 0.36250
1.03046 0.38750
1.02400 0.41250
1.01551 0.43750
1.02440 0.45250
1.01268 0.46750
1.01228 0.48250
1.02440 0.49750
1.01188 0.51250
1.01551 0.52750
0.96421 0.54250
1.02561 0.55750
1.00986 0.57250
1.02157 0.58750
1.01996 0.60250
1.02480 0.61750
1.02400 0.63250
1.00986 0.64750
1.01511 0.66250
1.00986 0.67750
1.02238 0.69250
0.99572 0.70750
1.01268 0.72250
1.01511 0.73750
0.95694 0.74750
1.00945 0.75750
1.00986 0.76750
0.99733 0.77750
1.01066 0.78750
1.00743 0.79750
1.03046 0.80750
1.02278 0.81750
1.00016 0.82750
1.00663 0.83750
1.02359 0.84750
1.00016 0.85750
1.00622 0.86750
1.01228 0.87750
1.02278 0.88750
1.01147 0.89750
1.01430 0.90750
1.01309 0.91750
0.99895 0.92750
0.99572 0.93750
0.96057 0.94750
0.94118 0.95750
0.85594 0.96750
0.81554 0.97750
0.83574 0.98750
0.86321 0.99750
0.93149 1.00750
0.98966 1.01750
1.00057 1.02750
0.99612 1.03750
1.01915 1.04750
1.00743 1.05750
1.01228 1.06750
1.00986 1.07750
1.02804 1.08750
1.01228 1.09750
0.99531 1.10750
0.99653 1.11750
1.00743 1.12750
1.01026 1.13750
1.02763 1.15250
1.00945 1.16750
1.01349 1.18250
1.00016 1.19750
0.99976 1.21250
1.01632 1.22750
1.01228 1.24250
1.01672 1.25750
1.02278 1.27250
1.00986 1.28750
1.01511 1.30250
1.01955 1.31750
1.01268 1.33250
1.01632 1.34750
1.02076 1.36250
0.99087 1.37750
1.01147 1.39250
1.01915 1.40750
1.00784 1.42250
1.01713 1.43750
1.00824 1.46250
1.02359 1.48750
1.02278 1.51250
1.00541 1.53750
1.00461 1.56250
1.00420 1.58750
1.02642 1.61250
0.97350 1.63750
1.01592 1.66250
1.02763 1.68750
0.99855 1.71250
1.00259 1.73750
0.99976 1.76250
1.01834 1.78750
1.02238 1.81250
压力系数 坐标
0.00073 0.62500
-0.02674 0.93750
-0.04654 1.25000
0.01689 1.56250
