攻角：1.00
升力系数：0.6857 阻力系数： 0.0079
0.0000 
压力系数 坐标
0.84936 0.00000
0.60747 0.00050
0.44844 0.00125
0.25127 0.00250
-0.03908 0.00500
-0.16281 0.00750
-0.36403 0.01000
-0.47521 0.01500
-0.61887 0.02500
-0.72458 0.05000
-0.88827 0.10000
-0.95140 0.12500
-1.00866 0.15000
-1.07725 0.17500
-1.08686 0.20000
-1.16324 0.22500
-1.21990 0.27500
-1.23112 0.32500
-1.23406 0.35000
-1.19997 0.37500
-1.19147 0.40000
-1.15110 0.42500
-1.10285 0.45000
-1.06015 0.47500
-1.01584 0.50000
-0.87421 0.52500
-0.77163 0.55000
-0.73602 0.57500
-0.67987 0.60000
-0.60399 0.62500
-0.57091 0.65000
-0.51052 0.67500
-0.45295 0.70000
-0.35442 0.75000
-0.26236 0.80000
-0.21774 0.82500
-0.18071 0.85000
-0.13478 0.87500
-0.10403 0.90000
-0.05587 0.92500
-0.01005 0.95000
0.11156 0.99000
压力系数 坐标
0.96854 0.00000
1.01953 0.00050
0.99110 0.00125
0.91927 0.00250
0.84167 0.00500
0.70490 0.00750
0.58603 0.01000
0.37095 0.01500
0.24166 0.02500
0.10488 0.05000
-0.03878 0.07500
-0.20803 0.12500
-0.26215 0.15000
-0.30960 0.17500
-0.33853 0.20000
-0.39195 0.22500
-0.42028 0.25000
-0.42048 0.27500
-0.39954 0.30000
-0.39478 0.32500
-0.42392 0.35000
-0.38993 0.37500
-0.35836 0.40000
-0.33226 0.42500
-0.30606 0.45000
-0.27814 0.47500
-0.20995 0.50000
-0.10049 0.52500
-0.07085 0.55000
-0.02603 0.57500
0.02384 0.60000
0.07868 0.62500
0.11581 0.65000
0.16012 0.67500
0.21394 0.70000
0.25562 0.72500
0.28759 0.75000
0.35516 0.82500
0.37550 0.85000
0.37176 0.87500
0.36852 0.90000
0.35506 0.92500
0.31298 0.95000
0.27980 0.97500
0.17863 0.99000
压力系数 坐标
1.01406 0.06250
1.01558 0.08750
1.01507 0.11250
1.01629 0.13750
1.01609 0.16250
1.00991 0.18750
1.01700 0.21250
1.01649 0.23750
1.01497 0.26250
1.01669 0.28750
1.01234 0.31250
1.01649 0.33750
1.01679 0.36250
1.01811 0.38750
1.01781 0.41250
1.01396 0.43750
1.01730 0.45250
1.01548 0.46750
1.01356 0.48250
1.01791 0.49750
1.01598 0.51250
1.01507 0.52750
1.00030 0.54250
1.01993 0.55750
1.01254 0.57250
1.01770 0.58750
1.01710 0.60250
1.01598 0.61750
1.01700 0.63250
1.01163 0.64750
1.01497 0.66250
1.01426 0.67750
1.01497 0.69250
1.00516 0.70750
1.01275 0.72250
1.01244 0.73750
1.00030 0.74750
1.01082 0.75750
1.01295 0.76750
1.00526 0.77750
1.01305 0.78750
1.01072 0.79750
1.01598 0.80750
1.01487 0.81750
1.00819 0.82750
1.01184 0.83750
1.01629 0.84750
1.01426 0.85750
1.01052 0.86750
1.01406 0.87750
1.01497 0.88750
1.01153 0.89750
1.01184 0.90750
1.01366 0.91750
1.00769 0.92750
1.00698 0.93750
0.98452 0.94750
0.93910 0.95750
0.87465 0.96750
0.83237 0.97750
0.84936 0.98750
0.89034 0.99750
0.94820 1.00750
0.99727 1.01750
1.00091 1.02750
1.00637 1.03750
1.01153 1.04750
1.00769 1.05750
1.01072 1.06750
1.00981 1.07750
1.01619 1.08750
1.01133 1.09750
1.00860 1.10750
1.00718 1.11750
1.01052 1.12750
1.00890 1.13750
1.01254 1.15250
1.01052 1.16750
1.01012 1.18250
1.00910 1.19750
1.00799 1.21250
1.01032 1.22750
1.00961 1.24250
1.01275 1.25750
1.01315 1.27250
1.00860 1.28750
1.01123 1.30250
1.01204 1.31750
1.00961 1.33250
1.01072 1.34750
1.01103 1.36250
1.00455 1.37750
1.01174 1.39250
1.01163 1.40750
1.00769 1.42250
1.01184 1.43750
1.01062 1.46250
1.01639 1.48750
1.01689 1.51250
1.01093 1.53750
1.01012 1.56250
1.01163 1.58750
1.01598 1.61250
0.99120 1.63750
1.01366 1.66250
1.01700 1.68750
1.00577 1.71250
1.00971 1.73750
1.00728 1.76250
1.01325 1.78750
1.01477 1.81250
压力系数 坐标
0.01049 0.62500
-0.02380 0.93750
-0.04232 1.25000
0.01241 1.56250
