攻角：-4.00
升力系数：0.0510 阻力系数： 0.0075
0.0000 
压力系数 坐标
0.85996 0.00000
0.99400 0.00050
1.01430 0.00125
0.99644 0.00250
0.91293 0.00500
0.85073 0.00750
0.71060 0.01000
0.58904 0.01500
0.41745 0.02500
0.24282 0.05000
-0.09132 0.10000
-0.22597 0.12500
-0.33800 0.15000
-0.44474 0.17500
-0.48148 0.20000
-0.60060 0.22500
-0.71699 0.27500
-0.78680 0.32500
-0.81602 0.35000
-0.80933 0.37500
-0.82972 0.40000
-0.81126 0.42500
-0.78213 0.45000
-0.75677 0.47500
-0.71993 0.50000
-0.67691 0.52500
-0.64586 0.55000
-0.53708 0.57500
-0.49010 0.60000
-0.43957 0.62500
-0.42323 0.65000
-0.37950 0.67500
-0.33729 0.70000
-0.26281 0.75000
-0.19158 0.80000
-0.15779 0.82500
-0.13151 0.85000
-0.09457 0.87500
-0.07570 0.90000
-0.03531 0.92500
0.00101 0.95000
0.11152 0.99000
压力系数 坐标
0.70826 0.00000
0.36682 0.00050
0.14145 0.00125
-0.08179 0.00250
-0.25885 0.00500
-0.49071 0.00750
-0.61197 0.01000
-0.73820 0.01500
-0.78792 0.02500
-0.81328 0.05000
-0.83794 0.07500
-0.84931 0.12500
-0.85184 0.15000
-0.85377 0.17500
-0.85397 0.20000
-0.86879 0.22500
-0.86909 0.25000
-0.83459 0.27500
-0.78721 0.30000
-0.75545 0.32500
-0.75839 0.35000
-0.71374 0.37500
-0.65469 0.40000
-0.56803 0.42500
-0.52095 0.45000
-0.46159 0.47500
-0.39391 0.50000
-0.30248 0.52500
-0.23805 0.55000
-0.17412 0.57500
-0.10695 0.60000
-0.03896 0.62500
0.01116 0.65000
0.06525 0.67500
0.12450 0.70000
0.17230 0.72500
0.20913 0.75000
0.28818 0.82500
0.31009 0.85000
0.31476 0.87500
0.31791 0.90000
0.31182 0.92500
0.28320 0.95000
0.26159 0.97500
0.19279 0.99000
压力系数 坐标
1.01430 0.06250
1.01511 0.08750
1.01501 0.11250
1.01592 0.13750
1.01673 0.16250
1.01146 0.18750
1.01775 0.21250
1.01724 0.23750
1.01541 0.26250
1.01795 0.28750
1.01227 0.31250
1.01714 0.33750
1.01714 0.36250
1.01815 0.38750
1.01896 0.41250
1.01562 0.43750
1.01765 0.45250
1.01623 0.46750
1.01369 0.48250
1.01836 0.49750
1.01491 0.51250
1.01460 0.52750
1.00100 0.54250
1.01947 0.55750
1.01369 0.57250
1.01866 0.58750
1.01714 0.60250
1.01633 0.61750
1.01714 0.63250
1.01298 0.64750
1.01612 0.66250
1.01328 0.67750
1.01633 0.69250
1.00638 0.70750
1.01196 0.72250
1.01379 0.73750
0.99979 0.74750
1.01196 0.75750
1.01298 0.76750
1.00537 0.77750
1.01125 0.78750
1.01166 0.79750
1.01765 0.80750
1.01541 0.81750
1.00963 0.82750
1.01095 0.83750
1.01673 0.84750
1.01460 0.85750
1.01206 0.86750
1.01460 0.87750
1.01389 0.88750
1.01135 0.89750
1.01450 0.90750
1.01278 0.91750
1.00861 0.92750
1.01085 0.93750
1.01257 0.94750
1.02323 0.95750
1.01744 0.96750
1.01024 0.97750
1.01318 0.98750
1.00750 0.99750
1.01430 1.00750
1.01562 1.01750
1.00445 1.02750
0.99319 1.03750
0.96458 1.04750
0.90481 1.05750
0.85499 1.06750
0.84099 1.07750
0.87711 1.08750
0.94418 1.09750
0.98467 1.10750
1.00364 1.11750
1.00831 1.12750
1.00719 1.13750
1.01298 1.15250
1.01004 1.16750
1.01004 1.18250
1.00801 1.19750
1.00780 1.21250
1.01054 1.22750
1.01267 1.24250
1.01237 1.25750
1.01328 1.27250
1.01024 1.28750
1.01135 1.30250
1.01288 1.31750
1.01024 1.33250
1.01298 1.34750
1.01105 1.36250
1.00567 1.37750
1.01044 1.39250
1.01146 1.40750
1.01105 1.42250
1.01196 1.43750
1.01085 1.46250
1.01815 1.48750
1.01795 1.51250
1.01166 1.53750
1.01014 1.56250
1.01115 1.58750
1.01633 1.61250
0.99116 1.63750
1.01541 1.66250
1.01856 1.68750
1.00699 1.71250
1.01085 1.73750
1.00821 1.76250
1.01440 1.78750
1.01582 1.81250
压力系数 坐标
-0.00964 0.62500
-0.03460 0.93750
-0.03663 1.25000
0.01969 1.56250
