攻角：21.00
升力系数：1.3439 阻力系数： 0.2790
0.0000 
压力系数 坐标
-4.44647 0.00000
-5.18366 0.00050
-5.26845 0.00125
-5.36888 0.00250
-5.44626 0.00500
-5.32196 0.00750
-4.98321 0.01000
-4.91282 0.01500
-4.53208 0.02500
-3.13838 0.05000
-2.42177 0.10000
-2.06326 0.12500
-1.74921 0.15000
-1.49648 0.17500
-1.13427 0.20000
-0.97333 0.22500
-0.65186 0.27500
-0.60123 0.32500
-0.58930 0.35000
-0.58436 0.37500
-0.61441 0.40000
-0.59547 0.42500
-0.59424 0.45000
-0.60082 0.47500
-0.60329 0.50000
-0.60165 0.52500
-0.61605 0.55000
-0.61976 0.57500
-0.63334 0.60000
-0.65433 0.62500
-0.65310 0.65000
-0.65557 0.67500
-0.66545 0.70000
-0.66956 0.75000
-0.66709 0.80000
-0.66256 0.82500
-0.68561 0.85000
-0.66380 0.87500
-0.67244 0.90000
-0.65886 0.92500
-0.65721 0.95000
-0.62552 0.99000
压力系数 坐标
-3.72492 0.00000
-2.49586 0.00050
-1.61050 0.00125
-0.96880 0.00250
-0.50821 0.00500
-0.00852 0.00750
0.35863 0.01000
0.83692 0.01500
0.97481 0.02500
1.03820 0.05000
1.01062 0.07500
0.80811 0.12500
0.71714 0.15000
0.64388 0.17500
0.57967 0.20000
0.46112 0.22500
0.43355 0.25000
0.34546 0.27500
0.29977 0.30000
0.25285 0.32500
0.13595 0.35000
0.14130 0.37500
0.13760 0.40000
0.11455 0.42500
0.08491 0.45000
0.07298 0.47500
0.08409 0.50000
0.11620 0.52500
0.10138 0.55000
0.12484 0.57500
0.14377 0.60000
0.15118 0.62500
0.13966 0.65000
0.17794 0.67500
0.19358 0.70000
0.20881 0.72500
0.23227 0.75000
0.26355 0.82500
0.27261 0.85000
0.22774 0.87500
0.19234 0.90000
0.13390 0.92500
-0.01181 0.95000
-0.14517 0.97500
-0.63787 0.99000
压力系数 坐标
1.01679 0.06250
1.02173 0.08750
1.01309 0.11250
1.02708 0.13750
1.02338 0.16250
1.00815 0.18750
1.02955 0.21250
1.02791 0.23750
1.01679 0.26250
1.03079 0.28750
1.01967 0.31250
1.03243 0.33750
1.02708 0.36250
1.03285 0.38750
1.03737 0.41250
1.02379 0.43750
1.03367 0.45250
1.02461 0.46750
1.02667 0.48250
1.04272 0.49750
1.02379 0.51250
1.02338 0.52750
0.96781 0.54250
1.03367 0.55750
1.02256 0.57250
1.02297 0.58750
1.00733 0.60250
1.01803 0.61750
1.01432 0.63250
0.98386 0.64750
0.96081 0.66250
0.92624 0.67750
0.93324 0.69250
0.89002 0.70750
0.87644 0.72250
0.84351 0.73750
0.78135 0.74750
0.82375 0.75750
0.78629 0.76750
0.76571 0.77750
0.74390 0.78750
0.68874 0.79750
0.66281 0.80750
0.62289 0.81750
0.57061 0.82750
0.56361 0.83750
0.55538 0.84750
0.50599 0.85750
0.47388 0.86750
0.41502 0.87750
0.39774 0.88750
0.35699 0.89750
0.35040 0.90750
0.32077 0.91750
0.28454 0.92750
0.29278 0.93750
0.29031 0.94750
0.32900 0.95750
0.30636 0.96750
0.24626 0.97750
0.26438 0.98750
0.21951 0.99750
0.21745 1.00750
0.22198 1.01750
0.21251 1.02750
0.19111 1.03750
0.19234 1.04750
0.16435 1.05750
0.20634 1.06750
0.19934 1.07750
0.22445 1.08750
0.18329 1.09750
0.16271 1.10750
0.18041 1.11750
0.20181 1.12750
0.21210 1.13750
0.23803 1.15250
0.21828 1.16750
0.23927 1.18250
0.26438 1.19750
0.29401 1.21250
0.33270 1.22750
0.34629 1.24250
0.38786 1.25750
0.43272 1.27250
0.50558 1.28750
0.60889 1.30250
0.72579 1.31750
0.77641 1.33250
0.85009 1.34750
0.88673 1.36250
0.89660 1.37750
0.94929 1.39250
0.98386 1.40750
0.98016 1.42250
1.00362 1.43750
1.00115 1.46250
1.02750 1.48750
1.03326 1.51250
1.01556 1.53750
1.01391 1.56250
1.01638 1.58750
1.04108 1.61250
0.99127 1.63750
1.02791 1.66250
1.04684 1.68750
1.01556 1.71250
1.02050 1.73750
1.01103 1.76250
1.02750 1.78750
1.03367 1.81250
压力系数 坐标
-0.04556 0.62500
-0.24396 0.93750
-0.24355 1.25000
-0.05750 1.56250
