攻角：21.00
升力系数：1.3387 阻力系数： 0.2782
0.0000 
压力系数 坐标
-4.41187 0.00000
-5.15406 0.00050
-5.23857 0.00125
-5.34648 0.00250
-5.42525 0.00500
-5.30504 0.00750
-4.97231 0.01000
-4.89764 0.01500
-4.51157 0.02500
-3.13141 0.05000
-2.43559 0.10000
-2.08398 0.12500
-1.77587 0.15000
-1.52929 0.17500
-1.17482 0.20000
-1.02589 0.22500
-0.66690 0.27500
-0.59100 0.32500
-0.57910 0.35000
-0.57705 0.37500
-0.60536 0.40000
-0.58813 0.42500
-0.58402 0.45000
-0.59100 0.47500
-0.59305 0.50000
-0.59469 0.52500
-0.60864 0.55000
-0.61520 0.57500
-0.62341 0.60000
-0.64680 0.62500
-0.64926 0.65000
-0.65623 0.67500
-0.65787 0.70000
-0.65992 0.75000
-0.65910 0.80000
-0.65090 0.82500
-0.67510 0.85000
-0.65254 0.87500
-0.65090 0.90000
-0.64433 0.92500
-0.63777 0.95000
-0.62013 0.99000
压力系数 坐标
-3.69102 0.00000
-2.46677 0.00050
-1.58427 0.00125
-0.94835 0.00250
-0.49171 0.00500
0.00472 0.00750
0.36904 0.01000
0.84496 0.01500
0.97337 0.02500
1.03615 0.05000
0.99225 0.07500
0.80475 0.12500
0.71408 0.15000
0.63203 0.17500
0.56556 0.20000
0.46463 0.22500
0.42320 0.25000
0.33704 0.27500
0.29478 0.30000
0.24842 0.32500
0.13026 0.35000
0.13601 0.37500
0.13108 0.40000
0.10770 0.42500
0.08185 0.45000
0.06831 0.47500
0.08185 0.50000
0.11221 0.52500
0.09703 0.55000
0.12124 0.57500
0.14052 0.60000
0.15078 0.62500
0.13601 0.65000
0.17580 0.67500
0.19016 0.70000
0.20452 0.72500
0.22750 0.75000
0.26319 0.82500
0.26852 0.85000
0.22545 0.87500
0.18975 0.90000
0.12985 0.92500
-0.00882 0.95000
-0.14257 0.97500
-0.62341 0.99000
压力系数 坐标
1.01563 0.06250
1.01604 0.08750
1.01030 0.11250
1.03697 0.13750
1.02096 0.16250
1.00743 0.18750
1.03573 0.21250
1.02630 0.23750
1.02179 0.26250
1.02466 0.28750
1.01604 0.31250
1.02630 0.33750
1.02876 0.36250
1.03820 0.38750
1.03368 0.41250
1.02055 0.43750
1.02384 0.45250
1.02138 0.46750
1.02014 0.48250
1.03245 0.49750
1.01686 0.51250
1.01522 0.52750
0.96148 0.54250
1.02630 0.55750
1.00127 0.57250
1.00496 0.58750
0.98527 0.60250
0.99922 0.61750
0.99594 0.63250
0.97542 0.64750
0.97789 0.66250
0.93727 0.67750
0.88311 0.69250
0.81911 0.70750
0.79367 0.72250
0.74567 0.73750
0.66608 0.74750
0.68167 0.75750
0.65992 0.76750
0.63285 0.77750
0.63982 0.78750
0.59141 0.79750
0.59346 0.80750
0.58854 0.81750
0.51551 0.82750
0.49705 0.83750
0.50648 0.84750
0.47161 0.85750
0.46669 0.86750
0.41663 0.87750
0.43140 0.88750
0.42032 0.89750
0.42032 0.90750
0.41704 0.91750
0.38586 0.92750
0.38258 0.93750
0.37807 0.94750
0.40309 0.95750
0.37437 0.96750
0.35058 0.97750
0.36289 0.98750
0.33622 0.99750
0.33499 1.00750
0.33991 1.01750
0.33827 1.02750
0.30053 1.03750
0.30709 1.04750
0.27878 1.05750
0.28083 1.06750
0.26524 1.07750
0.30996 1.08750
0.32678 1.09750
0.34935 1.10750
0.36330 1.11750
0.34771 1.12750
0.36248 1.13750
0.39899 1.15250
0.41991 1.16750
0.46751 1.18250
0.50771 1.19750
0.56105 1.21250
0.61028 1.22750
0.61644 1.24250
0.62218 1.25750
0.65090 1.27250
0.64598 1.28750
0.69562 1.30250
0.75552 1.31750
0.78137 1.33250
0.81419 1.34750
0.85891 1.36250
0.83839 1.37750
0.89542 1.39250
0.93358 1.40750
0.95327 1.42250
0.97460 1.43750
0.96353 1.46250
1.00045 1.48750
1.02138 1.51250
0.99881 1.53750
1.00209 1.56250
1.00414 1.58750
1.02548 1.61250
0.97953 1.63750
1.01604 1.66250
1.03122 1.68750
1.00168 1.71250
1.01563 1.73750
0.99881 1.76250
1.01686 1.78750
1.02589 1.81250
压力系数 坐标
-0.04739 0.62500
-0.27427 0.93750
-0.22175 1.25000
-0.05682 1.56250
