攻角：19.00
升力系数：1.3712 阻力系数： 0.2179
0.0000 
压力系数 坐标
-4.00786 0.00000
-4.76849 0.00050
-4.88564 0.00125
-5.03064 0.00250
-5.17318 0.00500
-5.08757 0.00750
-4.81396 0.01000
-4.73245 0.01500
-4.26387 0.02500
-3.61301 0.05000
-2.53166 0.10000
-2.21914 0.12500
-1.96723 0.15000
-1.77021 0.17500
-1.45318 0.20000
-1.36921 0.22500
-0.95593 0.27500
-0.62046 0.32500
-0.56025 0.35000
-0.53691 0.37500
-0.55698 0.40000
-0.53363 0.42500
-0.53322 0.45000
-0.53691 0.47500
-0.53404 0.50000
-0.53240 0.52500
-0.54633 0.55000
-0.55165 0.57500
-0.56312 0.60000
-0.57909 0.62500
-0.58483 0.65000
-0.58892 0.67500
-0.59179 0.70000
-0.59794 0.75000
-0.60285 0.80000
-0.59589 0.82500
-0.62210 0.85000
-0.60162 0.87500
-0.60859 0.90000
-0.59957 0.92500
-0.59753 0.95000
-0.57418 0.99000
压力系数 坐标
-3.29516 0.00000
-2.12001 0.00050
-1.29057 0.00125
-0.69788 0.00250
-0.27845 0.00500
0.17621 0.00750
0.49570 0.01000
0.89752 0.01500
0.99746 0.02500
1.03310 0.05000
0.96797 0.07500
0.76153 0.12500
0.66773 0.15000
0.59073 0.17500
0.52028 0.20000
0.41910 0.22500
0.38183 0.25000
0.29418 0.27500
0.25649 0.30000
0.21185 0.32500
0.09511 0.35000
0.10576 0.37500
0.10535 0.40000
0.08405 0.42500
0.06152 0.45000
0.04964 0.47500
0.06644 0.50000
0.09798 0.52500
0.09101 0.55000
0.11313 0.57500
0.13689 0.60000
0.14180 0.62500
0.13648 0.65000
0.17007 0.67500
0.18809 0.70000
0.20939 0.72500
0.24543 0.75000
0.27206 0.82500
0.27288 0.85000
0.23847 0.87500
0.20406 0.90000
0.14754 0.92500
0.01155 0.95000
-0.11870 0.97500
-0.59343 0.99000
压力系数 坐标
1.01139 0.06250
1.01466 0.08750
1.01343 0.11250
1.03105 0.13750
1.01794 0.16250
0.99951 0.18750
1.02736 0.21250
1.02490 0.23750
1.00934 0.26250
1.03637 0.28750
1.01589 0.31250
1.03269 0.33750
1.02613 0.36250
1.03514 0.38750
1.03105 0.41250
1.01712 0.43750
1.02695 0.45250
1.02040 0.46750
1.00934 0.48250
1.02736 0.49750
1.01876 0.51250
1.01753 0.52750
0.96264 0.54250
1.03391 0.55750
1.02163 0.57250
1.02654 0.58750
1.01958 0.60250
1.02408 0.61750
1.02572 0.63250
0.99828 0.64750
1.00156 0.66250
0.97534 0.67750
0.95118 0.69250
0.89711 0.70750
0.87990 0.72250
0.85779 0.73750
0.80208 0.74750
0.84673 0.75750
0.82338 0.76750
0.79921 0.77750
0.78856 0.78750
0.77177 0.79750
0.76890 0.80750
0.73859 0.81750
0.69190 0.82750
0.68371 0.83750
0.67224 0.84750
0.62595 0.85750
0.62268 0.86750
0.58704 0.87750
0.56369 0.88750
0.52478 0.89750
0.49406 0.90750
0.47604 0.91750
0.45064 0.92750
0.42566 0.93750
0.42484 0.94750
0.46088 0.95750
0.44655 0.96750
0.40313 0.97750
0.40518 0.98750
0.38920 0.99750
0.40927 1.00750
0.42238 1.01750
0.41173 1.02750
0.40026 1.03750
0.42607 1.04750
0.44040 1.05750
0.40927 1.06750
0.38265 1.07750
0.40600 1.08750
0.38265 1.09750
0.38797 1.10750
0.39043 1.11750
0.41501 1.12750
0.42074 1.13750
0.48013 1.15250
0.55222 1.16750
0.61776 1.18250
0.60588 1.19750
0.64848 1.21250
0.70009 1.22750
0.71361 1.24250
0.74023 1.25750
0.77423 1.27250
0.79635 1.28750
0.83321 1.30250
0.88851 1.31750
0.92250 1.33250
0.97985 1.34750
0.98271 1.36250
0.96920 1.37750
0.99992 1.39250
1.01548 1.40750
1.01384 1.42250
1.01630 1.43750
1.01425 1.46250
1.02490 1.48750
1.02859 1.51250
1.00524 1.53750
1.00033 1.56250
1.01098 1.58750
1.03269 1.61250
0.98271 1.63750
1.01425 1.66250
1.03637 1.68750
1.00606 1.71250
1.01876 1.73750
1.00770 1.76250
1.01876 1.78750
1.03269 1.81250
压力系数 坐标
-0.03351 0.62500
-0.21250 0.93750
-0.17523 1.25000
-0.02736 1.56250
