攻角：20.00
升力系数：1.3964 阻力系数： 0.2031
0.0000 
压力系数 坐标
-4.30860 0.00000
-5.06203 0.00050
-5.15800 0.00125
-5.28377 0.00250
-5.39240 0.00500
-5.28255 0.00750
-4.97627 0.01000
-4.88807 0.01500
-4.45316 0.02500
-3.24481 0.05000
-2.54610 0.10000
-2.21084 0.12500
-1.94091 0.15000
-1.72693 0.17500
-1.39207 0.20000
-1.27079 0.22500
-0.85099 0.27500
-0.61659 0.32500
-0.59045 0.35000
-0.58269 0.37500
-0.60842 0.40000
-0.58106 0.42500
-0.57738 0.45000
-0.58065 0.47500
-0.57779 0.50000
-0.57984 0.52500
-0.58964 0.55000
-0.58923 0.57500
-0.59984 0.60000
-0.61659 0.62500
-0.61822 0.65000
-0.62149 0.67500
-0.62598 0.70000
-0.62843 0.75000
-0.63374 0.80000
-0.62394 0.82500
-0.65048 0.85000
-0.62802 0.87500
-0.62230 0.90000
-0.62394 0.92500
-0.62435 0.95000
-0.59617 0.99000
压力系数 坐标
-3.58376 0.00000
-2.37214 0.00050
-1.49988 0.00125
-0.87876 0.00250
-0.42425 0.00500
0.05435 0.00750
0.40391 0.01000
0.85638 0.01500
0.98215 0.02500
1.03320 0.05000
0.98338 0.07500
0.78696 0.12500
0.69508 0.15000
0.62157 0.17500
0.54970 0.20000
0.45373 0.22500
0.41126 0.25000
0.32510 0.27500
0.28630 0.30000
0.24057 0.32500
0.12704 0.35000
0.12908 0.37500
0.12704 0.40000
0.10581 0.42500
0.08457 0.45000
0.06905 0.47500
0.08376 0.50000
0.11397 0.52500
0.10458 0.55000
0.12500 0.57500
0.14419 0.60000
0.15236 0.62500
0.14501 0.65000
0.17768 0.67500
0.19769 0.70000
0.21484 0.72500
0.23607 0.75000
0.27364 0.82500
0.27773 0.85000
0.23771 0.87500
0.20096 0.90000
0.13970 0.92500
0.00576 0.95000
-0.13309 0.97500
-0.61863 0.99000
压力系数 坐标
1.00992 0.06250
1.01891 0.08750
1.00829 0.11250
1.02748 0.13750
1.01523 0.16250
1.00012 0.18750
1.02830 0.21250
1.01932 0.23750
1.00788 0.26250
1.01687 0.28750
1.00870 0.31250
1.02340 0.33750
1.01932 0.36250
1.02585 0.38750
1.02422 0.41250
1.00951 0.43750
1.02013 0.45250
1.01523 0.46750
1.01237 0.48250
1.02667 0.49750
1.01727 0.51250
1.01442 0.52750
0.95684 0.54250
1.02381 0.55750
1.00502 0.57250
1.00911 0.58750
0.99441 0.60250
1.01115 0.61750
1.00625 0.63250
0.97521 0.64750
0.97399 0.66250
0.93968 0.67750
0.93397 0.69250
0.90048 0.70750
0.89109 0.72250
0.87353 0.73750
0.82167 0.74750
0.85720 0.75750
0.83147 0.76750
0.78941 0.77750
0.79145 0.78750
0.74775 0.79750
0.72284 0.80750
0.69222 0.81750
0.61259 0.82750
0.62198 0.83750
0.60442 0.84750
0.56685 0.85750
0.53336 0.86750
0.50723 0.87750
0.50682 0.88750
0.48763 0.89750
0.48640 0.90750
0.44230 0.91750
0.39738 0.92750
0.38227 0.93750
0.36471 0.94750
0.39819 0.95750
0.38594 0.96750
0.35450 0.97750
0.34347 0.98750
0.32796 0.99750
0.35695 1.00750
0.35491 1.01750
0.36063 1.02750
0.33694 1.03750
0.34919 1.04750
0.34878 1.05750
0.35001 1.06750
0.35246 1.07750
0.39615 1.08750
0.40514 1.09750
0.41575 1.10750
0.45577 1.11750
0.52520 1.12750
0.58237 1.13750
0.64730 1.15250
0.69058 1.16750
0.73714 1.18250
0.74122 1.19750
0.78941 1.21250
0.84331 1.22750
0.87067 1.24250
0.89721 1.25750
0.91804 1.27250
0.90457 1.28750
0.92294 1.30250
0.92662 1.31750
0.94132 1.33250
0.96705 1.34750
0.98338 1.36250
0.96990 1.37750
0.99686 1.39250
1.00706 1.40750
1.00421 1.42250
1.01523 1.43750
0.99808 1.46250
1.02095 1.48750
1.02340 1.51250
0.99400 1.53750
0.99726 1.56250
1.00543 1.58750
1.02177 1.61250
0.96909 1.63750
1.01156 1.66250
1.02748 1.68750
0.99808 1.71250
1.00706 1.73750
0.99522 1.76250
1.00870 1.78750
1.01482 1.81250
压力系数 坐标
-0.03385 0.62500
-0.22170 0.93750
-0.15555 1.25000
-0.04651 1.56250
