攻角：21.00
升力系数：1.1945 阻力系数： 0.3107
0.0000 
压力系数 坐标
-2.60494 0.00000
-2.64407 0.00050
-2.61924 0.00125
-2.61250 0.00250
-2.62670 0.00500
-2.60177 0.00750
-2.57327 0.01000
-2.79311 0.01500
-2.57429 0.02500
-2.65163 0.05000
-2.35231 0.10000
-1.97576 0.12500
-1.64753 0.15000
-1.38223 0.17500
-1.05584 0.20000
-0.83212 0.22500
-0.61258 0.27500
-0.59409 0.32500
-0.59144 0.35000
-0.59154 0.37500
-0.59940 0.40000
-0.59899 0.42500
-0.60308 0.45000
-0.61105 0.47500
-0.61769 0.50000
-0.62351 0.52500
-0.63077 0.55000
-0.63822 0.57500
-0.64691 0.60000
-0.65436 0.62500
-0.65927 0.65000
-0.66509 0.67500
-0.66867 0.70000
-0.67357 0.75000
-0.67439 0.80000
-0.67602 0.82500
-0.68256 0.85000
-0.67551 0.87500
-0.67234 0.90000
-0.66693 0.92500
-0.65753 0.95000
-0.63649 0.99000
压力系数 坐标
-2.64948 0.00000
-2.36630 0.00050
-1.48633 0.00125
-0.86235 0.00250
-0.42880 0.00500
0.05552 0.00750
0.41399 0.01000
0.84826 0.01500
0.98106 0.02500
1.02580 0.05000
0.97769 0.07500
0.79013 0.12500
0.70013 0.15000
0.61309 0.17500
0.54424 0.20000
0.44791 0.22500
0.38253 0.25000
0.31755 0.27500
0.27393 0.30000
0.22786 0.32500
0.14951 0.35000
0.13071 0.37500
0.11212 0.40000
0.08607 0.42500
0.06829 0.45000
0.06134 0.47500
0.06686 0.50000
0.08831 0.52500
0.09230 0.55000
0.10394 0.57500
0.11988 0.60000
0.13858 0.62500
0.14787 0.65000
0.16677 0.67500
0.19098 0.70000
0.23828 0.72500
0.25197 0.75000
0.25207 0.82500
0.25391 0.85000
0.21672 0.87500
0.17923 0.90000
0.12029 0.92500
-0.00833 0.95000
-0.15145 0.97500
-0.64241 0.99000
压力系数 坐标
1.02703 0.06250
1.02672 0.08750
1.02652 0.11250
1.02826 0.13750
1.02836 0.16250
1.02407 0.18750
1.03071 0.21250
1.03020 0.23750
1.02775 0.26250
1.02979 0.28750
1.02458 0.31250
1.02969 0.33750
1.02989 0.36250
1.03296 0.38750
1.03234 0.41250
1.02856 0.43750
1.03030 0.45250
1.02887 0.46750
1.02723 0.48250
1.03214 0.49750
1.02305 0.51250
1.02243 0.52750
1.01324 0.54250
1.02315 0.55750
1.00078 0.57250
0.96880 0.58750
0.94234 0.60250
0.91966 0.61750
0.88432 0.63250
0.85357 0.64750
0.85960 0.66250
0.82813 0.67750
0.84856 0.69250
0.83508 0.70750
0.81771 0.72250
0.80821 0.73750
0.78809 0.74750
0.77378 0.75750
0.76101 0.76750
0.75897 0.77750
0.75938 0.78750
0.71249 0.79750
0.66335 0.80750
0.65447 0.81750
0.58694 0.82750
0.56814 0.83750
0.53198 0.84750
0.49357 0.85750
0.47753 0.86750
0.42124 0.87750
0.38610 0.88750
0.37088 0.89750
0.33860 0.90750
0.31684 0.91750
0.31296 0.92750
0.30836 0.93750
0.30846 0.94750
0.30570 0.95750
0.31745 0.96750
0.29140 0.97750
0.29743 0.98750
0.29079 0.99750
0.29201 1.00750
0.28691 1.01750
0.29406 1.02750
0.28313 1.03750
0.27097 1.04750
0.24288 1.05750
0.22990 1.06750
0.20518 1.07750
0.21203 1.08750
0.20814 1.09750
0.21315 1.10750
0.20498 1.11750
0.22132 1.12750
0.21662 1.13750
0.22786 1.15250
0.23287 1.16750
0.28037 1.18250
0.32307 1.19750
0.38549 1.21250
0.43228 1.22750
0.43626 1.24250
0.44453 1.25750
0.46180 1.27250
0.50092 1.28750
0.52810 1.30250
0.57325 1.31750
0.61105 1.33250
0.65784 1.34750
0.73027 1.36250
0.77225 1.37750
0.83528 1.39250
0.87451 1.40750
0.90822 1.42250
0.92620 1.43750
0.96308 1.46250
0.99393 1.48750
1.00864 1.51250
1.01181 1.53750
1.01600 1.56250
1.01886 1.58750
1.02458 1.61250
1.00210 1.63750
1.02202 1.66250
1.02529 1.68750
1.01447 1.71250
1.01804 1.73750
1.01447 1.76250
1.02100 1.78750
1.02294 1.81250
压力系数 坐标
-0.07493 0.62500
-0.25381 0.93750
-0.25146 1.25000
-0.07902 1.56250
