攻角：21.00
升力系数：1.2028 阻力系数： 0.2841
0.0000 
压力系数 坐标
-2.58238 0.00000
-2.62121 0.00050
-2.59657 0.00125
-2.58988 0.00250
-2.60397 0.00500
-2.57923 0.00750
-2.55094 0.01000
-2.76915 0.01500
-2.55196 0.02500
-2.62871 0.05000
-2.35007 0.10000
-1.97348 0.12500
-1.64445 0.15000
-1.37798 0.17500
-1.04996 0.20000
-0.82912 0.22500
-0.61841 0.27500
-0.60107 0.32500
-0.59915 0.35000
-0.59925 0.37500
-0.60756 0.40000
-0.60553 0.42500
-0.60898 0.45000
-0.61507 0.47500
-0.61983 0.50000
-0.62389 0.52500
-0.63271 0.55000
-0.63798 0.57500
-0.64630 0.60000
-0.65441 0.62500
-0.65938 0.65000
-0.66364 0.67500
-0.66718 0.70000
-0.67215 0.75000
-0.67205 0.80000
-0.67388 0.82500
-0.67925 0.85000
-0.67489 0.87500
-0.67104 0.90000
-0.66921 0.92500
-0.66080 0.95000
-0.64052 0.99000
压力系数 坐标
-2.62658 0.00000
-2.37776 0.00050
-1.50037 0.00125
-0.87992 0.00250
-0.44127 0.00500
0.04321 0.00750
0.40266 0.01000
0.83887 0.01500
0.97221 0.02500
1.02007 0.05000
0.97302 0.07500
0.78716 0.12500
0.69752 0.15000
0.61184 0.17500
0.54482 0.20000
0.44575 0.22500
0.38238 0.25000
0.31809 0.27500
0.27439 0.30000
0.22856 0.32500
0.15140 0.35000
0.13294 0.37500
0.11357 0.40000
0.08741 0.42500
0.07008 0.45000
0.06277 0.47500
0.06795 0.50000
0.08863 0.52500
0.09350 0.55000
0.10506 0.57500
0.12067 0.60000
0.13821 0.62500
0.14633 0.65000
0.16691 0.67500
0.19003 0.70000
0.23900 0.72500
0.25016 0.75000
0.25046 0.82500
0.25117 0.85000
0.21649 0.87500
0.17918 0.90000
0.11753 0.92500
-0.00922 0.95000
-0.15229 0.97500
-0.64508 0.99000
压力系数 坐标
1.01571 0.06250
1.01581 0.08750
1.01479 0.11250
1.01611 0.13750
1.01875 0.16250
1.01084 0.18750
1.01865 0.21250
1.01743 0.23750
1.01571 0.26250
1.01885 0.28750
1.01104 0.31250
1.01652 0.33750
1.01662 0.36250
1.01997 0.38750
1.02007 0.41250
1.01550 0.43750
1.01662 0.45250
1.01358 0.46750
1.01388 0.48250
1.01824 0.49750
1.01388 0.51250
1.01439 0.52750
0.99877 0.54250
1.01814 0.55750
1.01175 0.57250
1.01145 0.58750
1.00709 0.60250
0.99624 0.61750
0.97657 0.63250
0.96065 0.64750
0.94939 0.66250
0.93875 0.67750
0.92810 0.69250
0.91350 0.70750
0.89727 0.72250
0.87811 0.73750
0.85327 0.74750
0.85661 0.75750
0.81889 0.76750
0.80875 0.77750
0.81453 0.78750
0.78675 0.79750
0.75238 0.80750
0.70969 0.81750
0.64895 0.82750
0.64135 0.83750
0.63161 0.84750
0.60535 0.85750
0.60059 0.86750
0.57098 0.87750
0.57169 0.88750
0.55729 0.89750
0.54370 0.90750
0.52717 0.91750
0.51055 0.92750
0.49696 0.93750
0.46370 0.94750
0.46694 0.95750
0.48002 0.96750
0.39566 0.97750
0.37467 0.98750
0.34010 0.99750
0.32093 1.00750
0.28321 1.01750
0.29274 1.02750
0.26466 1.03750
0.25584 1.04750
0.23789 1.05750
0.23545 1.06750
0.22400 1.07750
0.24012 1.08750
0.26040 1.09750
0.27956 1.10750
0.27652 1.11750
0.29700 1.12750
0.29721 1.13750
0.29558 1.15250
0.27551 1.16750
0.28504 1.18250
0.28301 1.19750
0.31586 1.21250
0.33705 1.22750
0.36565 1.24250
0.43247 1.25750
0.44078 1.27250
0.49098 1.28750
0.51349 1.30250
0.56053 1.31750
0.60221 1.33250
0.66710 1.34750
0.72622 1.36250
0.75826 1.37750
0.79709 1.39250
0.84282 1.40750
0.87020 1.42250
0.90599 1.43750
0.95477 1.46250
0.97718 1.48750
0.98559 1.51250
0.99664 1.53750
1.00516 1.56250
1.00972 1.58750
1.01773 1.61250
0.99563 1.63750
1.01530 1.66250
1.01936 1.68750
1.00881 1.71250
1.01185 1.73750
1.00922 1.76250
1.01510 1.78750
1.01763 1.81250
压力系数 坐标
-0.03365 0.62500
-0.24922 0.93750
-0.27782 1.25000
-0.08283 1.56250
