攻角：21.00
升力系数：1.2336 阻力系数： 0.2581
0.0000 
压力系数 坐标
-2.59402 0.00000
-2.63306 0.00050
-2.60829 0.00125
-2.60156 0.00250
-2.61573 0.00500
-2.59086 0.00750
-2.56242 0.01000
-2.78180 0.01500
-2.56343 0.02500
-2.64061 0.05000
-2.39788 0.10000
-2.01416 0.12500
-1.69263 0.15000
-1.43012 0.17500
-1.10655 0.20000
-0.86494 0.22500
-0.63078 0.27500
-0.60672 0.32500
-0.60703 0.35000
-0.60631 0.37500
-0.61447 0.40000
-0.61131 0.42500
-0.61467 0.45000
-0.62058 0.47500
-0.62650 0.50000
-0.63200 0.52500
-0.63955 0.55000
-0.64617 0.57500
-0.65433 0.60000
-0.66289 0.62500
-0.66799 0.65000
-0.67278 0.67500
-0.67737 0.70000
-0.68481 0.75000
-0.68461 0.80000
-0.68644 0.82500
-0.69184 0.85000
-0.68593 0.87500
-0.68328 0.90000
-0.67798 0.92500
-0.66850 0.95000
-0.64515 0.99000
压力系数 坐标
-2.63847 0.00000
-2.42489 0.00050
-1.53360 0.00125
-0.90807 0.00250
-0.46155 0.00500
0.02890 0.00750
0.39508 0.01000
0.83915 0.01500
0.97586 0.02500
1.02479 0.05000
0.98014 0.07500
0.79430 0.12500
0.70479 0.15000
0.61844 0.17500
0.54953 0.20000
0.45350 0.22500
0.38642 0.25000
0.32189 0.27500
0.27968 0.30000
0.23330 0.32500
0.15582 0.35000
0.13727 0.37500
0.11769 0.40000
0.09180 0.42500
0.07467 0.45000
0.06662 0.47500
0.07172 0.50000
0.09262 0.52500
0.09731 0.55000
0.10781 0.57500
0.12371 0.60000
0.14236 0.62500
0.15123 0.65000
0.17040 0.67500
0.19527 0.70000
0.24003 0.72500
0.25450 0.75000
0.25379 0.82500
0.25552 0.85000
0.21882 0.87500
0.18019 0.90000
0.12187 0.92500
-0.00780 0.95000
-0.15256 0.97500
-0.65076 0.99000
压力系数 坐标
1.02388 0.06250
1.02357 0.08750
1.02326 0.11250
1.02316 0.13750
1.02530 0.16250
1.01980 0.18750
1.02520 0.21250
1.02479 0.23750
1.02377 0.26250
1.02540 0.28750
1.02000 0.31250
1.02612 0.33750
1.02530 0.36250
1.02805 0.38750
1.02928 0.41250
1.02428 0.43750
1.02602 0.45250
1.02571 0.46750
1.02245 0.48250
1.02795 0.49750
1.02265 0.51250
1.01949 0.52750
0.99992 0.54250
1.01623 0.55750
1.00563 0.57250
1.00114 0.58750
0.99737 0.60250
0.98177 0.61750
0.96984 0.63250
0.94018 0.64750
0.90776 0.66250
0.86678 0.67750
0.86484 0.69250
0.82957 0.70750
0.81428 0.72250
0.79899 0.73750
0.76687 0.74750
0.75505 0.75750
0.73568 0.76750
0.70917 0.77750
0.70917 0.78750
0.68512 0.79750
0.67074 0.80750
0.68308 0.81750
0.64811 0.82750
0.63690 0.83750
0.61763 0.84750
0.60794 0.85750
0.61202 0.86750
0.55993 0.87750
0.53169 0.88750
0.50834 0.89750
0.49417 0.90750
0.47460 0.91750
0.45911 0.92750
0.44555 0.93750
0.44361 0.94750
0.45289 0.95750
0.45166 0.96750
0.42067 0.97750
0.41557 0.98750
0.38744 0.99750
0.37347 1.00750
0.36766 1.01750
0.38326 1.02750
0.31781 1.03750
0.30782 1.04750
0.31016 1.05750
0.31333 1.06750
0.30935 1.07750
0.33810 1.08750
0.34044 1.09750
0.38244 1.10750
0.39294 1.11750
0.41874 1.12750
0.44534 1.13750
0.47032 1.15250
0.47644 1.16750
0.50834 1.18250
0.52833 1.19750
0.57797 1.21250
0.61426 1.22750
0.64638 1.24250
0.68552 1.25750
0.69929 1.27250
0.72701 1.28750
0.77126 1.30250
0.81499 1.31750
0.82406 1.33250
0.84619 1.34750
0.86698 1.36250
0.88931 1.37750
0.91704 1.39250
0.94884 1.40750
0.97392 1.42250
0.99115 1.43750
0.99890 1.46250
1.01225 1.48750
1.02143 1.51250
1.01755 1.53750
1.01664 1.56250
1.01827 1.58750
1.02398 1.61250
1.00053 1.63750
1.02122 1.66250
1.02479 1.68750
1.01358 1.71250
1.01715 1.73750
1.01378 1.76250
1.01898 1.78750
1.02296 1.81250
压力系数 坐标
-0.04949 0.62500
-0.24125 0.93750
-0.22626 1.25000
-0.07039 1.56250
