 
 
 
攻角：15.00
升力系数：1.3769 阻力系数： 0.1249
 
0.0000 
 
 
压力系数 坐标
-2.90748 0.00000
-3.65550 0.00050
-3.83227 0.00125
-4.04423 0.00250
-4.29016 0.00500
-4.28198 0.00750
-4.15022 0.01000
-4.13017 0.01500
-3.59330 0.02500
-3.39811 0.05000
-2.44918 0.10000
-2.24785 0.12500
-2.08131 0.15000
-1.96428 0.17500
-1.70730 0.20000
-1.73594 0.22500
-1.50393 0.27500
-1.22485 0.32500
-1.06772 0.35000
-0.89136 0.37500
-0.74937 0.40000
-0.59182 0.42500
-0.50917 0.45000
-0.48461 0.47500
-0.46702 0.50000
-0.46129 0.52500
-0.46988 0.55000
-0.46947 0.57500
-0.47766 0.60000
-0.49239 0.62500
-0.48830 0.65000
-0.49689 0.67500
-0.49362 0.70000
-0.49566 0.75000
-0.50016 0.80000
-0.49321 0.82500
-0.52185 0.85000
-0.50589 0.87500
-0.51367 0.90000
-0.51612 0.92500
-0.52472 0.95000
-0.50057 0.99000
 
 
压力系数 坐标
-2.26013 0.00000
-1.25186 0.00050
-0.58364 0.00125
-0.11347 0.00250
0.21389 0.00500
0.54247 0.00750
0.75076 0.01000
0.99505 0.01500
1.01878 0.02500
0.99628 0.05000
0.88334 0.07500
0.64846 0.12500
0.54943 0.15000
0.47659 0.17500
0.40662 0.20000
0.30923 0.22500
0.27609 0.25000
0.19711 0.27500
0.16683 0.30000
0.12918 0.32500
0.01911 0.35000
0.03466 0.37500
0.04162 0.40000
0.02648 0.42500
0.01584 0.45000
0.00806 0.47500
0.03466 0.50000
0.07312 0.52500
0.07108 0.55000
0.09768 0.57500
0.12591 0.60000
0.13000 0.62500
0.11854 0.65000
0.15087 0.67500
0.19302 0.70000
0.26627 0.72500
0.28222 0.75000
0.28386 0.82500
0.29041 0.85000
0.25399 0.87500
0.22412 0.90000
0.17092 0.92500
0.04571 0.95000
-0.07337 0.97500
-0.51735 0.99000
 
 
压力系数 坐标
1.01428 0.06250
1.02083 0.08750
1.01019 0.11250
1.03024 0.13750
1.01633 0.16250
1.00446 0.18750
1.02615 0.21250
1.02083 0.23750
1.01755 0.26250
1.02287 0.28750
1.01346 0.31250
1.01796 0.33750
1.02001 0.36250
1.02901 0.38750
1.02492 0.41250
1.01428 0.43750
1.02042 0.45250
1.01919 0.46750
1.01469 0.48250
1.02860 0.49750
1.01346 0.51250
1.01960 0.52750
0.96845 0.54250
1.03392 0.55750
1.01715 0.57250
1.02942 0.58750
1.02124 0.60250
1.02451 0.61750
1.02533 0.63250
1.00692 0.64750
1.01592 0.66250
0.98891 0.67750
0.97009 0.69250
0.93694 0.70750
0.96272 0.72250
0.94594 0.73750
0.88988 0.74750
0.91607 0.75750
0.88825 0.76750
0.84405 0.77750
0.85347 0.78750
0.83873 0.79750
0.86533 0.80750
0.83710 0.81750
0.80886 0.82750
0.82400 0.83750
0.82973 0.84750
0.77613 0.85750
0.77408 0.86750
0.74707 0.87750
0.72866 0.88750
0.69224 0.89750
0.66442 0.90750
0.62472 0.91750
0.59813 0.92750
0.56212 0.93750
0.55434 0.94750
0.57685 0.95750
0.54657 0.96750
0.54043 0.97750
0.52815 0.98750
0.51751 0.99750
0.54370 1.00750
0.57235 1.01750
0.57644 1.02750
0.58708 1.03750
0.61981 1.04750
0.64518 1.05750
0.65991 1.06750
0.67833 1.07750
0.72170 1.08750
0.69879 1.09750
0.70288 1.10750
0.73234 1.11750
0.75526 1.12750
0.78758 1.13750
0.81377 1.15250
0.83464 1.16750
0.86042 1.18250
0.87679 1.19750
0.91075 1.21250
0.96231 1.22750
0.99055 1.24250
0.99914 1.25750
1.01183 1.27250
0.99505 1.28750
1.01428 1.30250
1.01592 1.31750
1.01101 1.33250
1.01919 1.34750
1.01592 1.36250
0.99096 1.37750
1.01223 1.39250
1.02738 1.40750
1.01387 1.42250
1.01960 1.43750
1.00978 1.46250
1.02492 1.48750
1.02983 1.51250
1.00405 1.53750
1.00405 1.56250
1.00773 1.58750
1.01101 1.61250
0.97500 1.63750
1.01510 1.66250
1.02819 1.68750
0.99832 1.71250
1.01387 1.73750
0.99464 1.76250
1.01592 1.78750
1.02369 1.81250
 
 
压力系数 坐标
-0.01117 0.62500
-0.15030 0.93750
-0.07337 1.25000
-0.01404 1.56250
