 
 
 
攻角：19.00
升力系数：1.3608 阻力系数： 0.2158
 
0.0000 
 
 
压力系数 坐标
-3.95689 0.00000
-4.71865 0.00050
-4.82928 0.00125
-4.98277 0.00250
-5.12647 0.00500
-5.04401 0.00750
-4.77662 0.01000
-4.69456 0.01500
-4.22102 0.02500
-3.63112 0.05000
-2.51992 0.10000
-2.21497 0.12500
-1.96718 0.15000
-1.77327 0.17500
-1.46179 0.20000
-1.37892 0.22500
-0.97640 0.27500
-0.62696 0.32500
-0.55715 0.35000
-0.53511 0.37500
-0.55470 0.40000
-0.52898 0.42500
-0.52449 0.45000
-0.52531 0.47500
-0.52245 0.50000
-0.52286 0.52500
-0.53184 0.55000
-0.53511 0.57500
-0.54817 0.60000
-0.56654 0.62500
-0.56981 0.65000
-0.57797 0.67500
-0.58328 0.70000
-0.59022 0.75000
-0.58532 0.80000
-0.58165 0.82500
-0.60532 0.85000
-0.58410 0.87500
-0.58818 0.90000
-0.57797 0.92500
-0.57716 0.95000
-0.55674 0.99000
 
 
压力系数 坐标
-3.24494 0.00000
-2.08026 0.00050
-1.25931 0.00125
-0.67350 0.00250
-0.25506 0.00500
0.18950 0.00750
0.50261 0.01000
0.90227 0.01500
1.00065 0.02500
1.03168 0.05000
0.96024 0.07500
0.75735 0.12500
0.66019 0.15000
0.58630 0.17500
0.51323 0.20000
0.41607 0.22500
0.37035 0.25000
0.28952 0.27500
0.25155 0.30000
0.20583 0.32500
0.09193 0.35000
0.10051 0.37500
0.09887 0.40000
0.08295 0.42500
0.05642 0.45000
0.04621 0.47500
0.05683 0.50000
0.09602 0.52500
0.08703 0.55000
0.10704 0.57500
0.13031 0.60000
0.14664 0.62500
0.13031 0.65000
0.16705 0.67500
0.18297 0.70000
0.20460 0.72500
0.24706 0.75000
0.26829 0.82500
0.27645 0.85000
0.23522 0.87500
0.20175 0.90000
0.14378 0.92500
0.01274 0.95000
-0.11259 0.97500
-0.56613 0.99000
 
 
压力系数 坐标
1.01168 0.06250
1.02351 0.08750
1.01780 0.11250
1.03494 0.13750
1.02066 0.16250
1.00800 0.18750
1.03168 0.21250
1.02351 0.23750
1.02066 0.26250
1.03086 0.28750
1.01821 0.31250
1.02760 0.33750
1.02474 0.36250
1.03127 0.38750
1.03045 0.41250
1.02147 0.43750
1.01943 0.45250
1.01984 0.46750
1.01821 0.48250
1.03372 0.49750
1.01412 0.51250
1.01984 0.52750
0.96228 0.54250
1.02841 0.55750
1.01127 0.57250
1.01862 0.58750
1.00678 0.60250
1.01780 0.61750
1.00882 0.63250
0.98269 0.64750
0.98228 0.66250
0.97371 0.67750
0.97698 0.69250
0.93615 0.70750
0.94758 0.72250
0.91778 0.73750
0.84593 0.74750
0.85369 0.75750
0.81409 0.76750
0.75041 0.77750
0.71367 0.78750
0.63488 0.79750
0.62753 0.80750
0.60549 0.81750
0.55854 0.82750
0.53078 0.83750
0.53772 0.84750
0.45322 0.85750
0.42260 0.86750
0.39117 0.87750
0.38382 0.88750
0.34218 0.89750
0.33238 0.90750
0.33320 0.91750
0.30013 0.92750
0.29564 0.93750
0.29850 0.94750
0.33687 0.95750
0.31891 0.96750
0.29727 0.97750
0.30340 0.98750
0.30340 0.99750
0.32422 1.00750
0.34463 1.01750
0.36422 1.02750
0.35116 1.03750
0.38545 1.04750
0.40954 1.05750
0.41974 1.06750
0.43076 1.07750
0.47444 1.08750
0.48383 1.09750
0.49077 1.10750
0.50384 1.11750
0.53241 1.12750
0.55282 1.13750
0.57324 1.15250
0.59201 1.16750
0.63896 1.18250
0.65284 1.19750
0.72224 1.21250
0.78797 1.22750
0.83614 1.24250
0.86512 1.25750
0.89574 1.27250
0.91533 1.28750
0.95167 1.30250
0.97249 1.31750
0.97779 1.33250
0.99820 1.34750
1.00514 1.36250
0.98718 1.37750
1.01004 1.39250
1.01943 1.40750
1.01780 1.42250
1.02433 1.43750
1.01412 1.46250
1.02800 1.48750
1.02923 1.51250
1.00923 1.53750
1.00474 1.56250
1.01004 1.58750
1.02841 1.61250
0.97861 1.63750
1.01943 1.66250
1.03372 1.68750
1.00596 1.71250
1.01576 1.73750
0.99943 1.76250
1.02025 1.78750
1.02678 1.81250
 
 
压力系数 坐标
-0.03503 0.62500
-0.18158 0.93750
-0.14280 1.25000
-0.03217 1.56250
