 
 
 
攻角：17.00
升力系数：1.3824 阻力系数： 0.1956
 
0.0000 
 
 
压力系数 坐标
-3.48553 0.00000
-4.24381 0.00050
-4.38991 0.00125
-4.56907 0.00250
-4.76660 0.00500
-4.72293 0.00750
-4.51928 0.01000
-4.46133 0.01500
-3.92834 0.02500
-3.81325 0.05000
-2.52687 0.10000
-2.26895 0.12500
-2.05918 0.15000
-1.90654 0.17500
-1.62454 0.20000
-1.59964 0.22500
-1.29315 0.27500
-0.91809 0.32500
-0.73811 0.35000
-0.59527 0.37500
-0.55569 0.40000
-0.50549 0.42500
-0.49406 0.45000
-0.49161 0.47500
-0.48835 0.50000
-0.48182 0.52500
-0.49325 0.55000
-0.49529 0.57500
-0.50345 0.60000
-0.51855 0.62500
-0.51773 0.65000
-0.52508 0.67500
-0.52834 0.70000
-0.53651 0.75000
-0.53406 0.80000
-0.53242 0.82500
-0.56018 0.85000
-0.53855 0.87500
-0.54548 0.90000
-0.54263 0.92500
-0.54834 0.95000
-0.52998 0.99000
 
 
压力系数 坐标
-2.79460 0.00000
-1.69677 0.00050
-0.94299 0.00125
-0.40673 0.00250
-0.02840 0.00500
0.36338 0.00750
0.63111 0.01000
0.95719 0.01500
1.01881 0.02500
1.02616 0.05000
0.93229 0.07500
0.71395 0.12500
0.62172 0.15000
0.54132 0.17500
0.47398 0.20000
0.37767 0.22500
0.33890 0.25000
0.25727 0.27500
0.22177 0.30000
0.17892 0.32500
0.07117 0.35000
0.08138 0.37500
0.08138 0.40000
0.06750 0.42500
0.04546 0.45000
0.03893 0.47500
0.05852 0.50000
0.09729 0.52500
0.09158 0.55000
0.11443 0.57500
0.13974 0.60000
0.14912 0.62500
0.13811 0.65000
0.17198 0.67500
0.18790 0.70000
0.22585 0.72500
0.29196 0.75000
0.28054 0.82500
0.29156 0.85000
0.25156 0.87500
0.22095 0.90000
0.16667 0.92500
0.03608 0.95000
-0.08840 0.97500
-0.54263 0.99000
 
 
压力系数 坐标
1.01759 0.06250
1.02494 0.08750
1.01881 0.11250
1.03677 0.13750
1.02371 0.16250
1.01718 0.18750
1.02616 0.21250
1.03351 0.23750
1.02167 0.26250
1.03065 0.28750
1.01514 0.31250
1.02983 0.33750
1.03024 0.36250
1.03106 0.38750
1.03432 0.41250
1.02534 0.43750
1.02861 0.45250
1.03024 0.46750
1.02249 0.48250
1.02779 0.49750
1.01188 0.51250
1.00453 0.52750
0.95188 0.54250
1.01637 0.55750
1.01310 0.57250
1.01596 0.58750
1.01351 0.60250
1.00739 0.61750
1.00167 0.63250
0.97351 0.64750
0.97351 0.66250
0.95596 0.67750
0.92127 0.69250
0.88414 0.70750
0.86781 0.72250
0.85190 0.73750
0.77844 0.74750
0.82047 0.75750
0.79762 0.76750
0.77068 0.77750
0.76619 0.78750
0.76456 0.79750
0.76374 0.80750
0.73926 0.81750
0.66824 0.82750
0.64049 0.83750
0.61560 0.84750
0.58825 0.85750
0.57397 0.86750
0.53561 0.87750
0.51888 0.88750
0.50418 0.89750
0.51357 0.90750
0.51683 0.91750
0.50867 0.92750
0.49765 0.93750
0.49765 0.94750
0.53520 0.95750
0.49276 0.96750
0.46582 0.97750
0.47439 0.98750
0.46623 0.99750
0.47276 1.00750
0.48663 1.01750
0.46541 1.02750
0.46460 1.03750
0.49847 1.04750
0.50541 1.05750
0.51847 1.06750
0.51235 1.07750
0.54540 1.08750
0.52785 1.09750
0.52867 1.10750
0.53479 1.11750
0.57642 1.12750
0.59927 1.13750
0.64498 1.15250
0.65845 1.16750
0.69436 1.18250
0.71803 1.19750
0.74823 1.21250
0.80496 1.22750
0.85434 1.24250
0.86128 1.25750
0.90169 1.27250
0.91719 1.28750
0.93964 1.30250
0.98576 1.31750
0.99514 1.33250
1.01841 1.34750
1.01718 1.36250
1.00004 1.37750
1.01228 1.39250
1.02657 1.40750
1.00943 1.42250
1.01800 1.43750
1.01759 1.46250
1.03106 1.48750
1.03187 1.51250
1.00779 1.53750
1.00290 1.56250
1.01351 1.58750
1.02412 1.61250
0.97474 1.63750
1.02004 1.66250
1.03432 1.68750
1.00739 1.71250
1.01677 1.73750
1.00167 1.76250
1.02004 1.78750
1.02738 1.81250
 
 
压力系数 坐标
-0.02596 0.62500
-0.17369 0.93750
-0.12105 1.25000
-0.00433 1.56250
