 
 
 
攻角：11.00
升力系数：1.3838 阻力系数： 0.0433
 
0.0000 
 
 
压力系数 坐标
-1.83234 0.00000
-2.52500 0.00050
-2.74151 0.00125
-2.99786 0.00250
-3.31420 0.00500
-3.36063 0.00750
-3.35898 0.01000
-3.41444 0.01500
-3.02251 0.02500
-2.78957 0.05000
-2.36436 0.10000
-2.13060 0.12500
-1.99955 0.15000
-1.96175 0.17500
-1.75880 0.20000
-1.84302 0.22500
-1.73292 0.27500
-1.58050 0.32500
-1.50779 0.35000
-1.39440 0.37500
-1.33524 0.40000
-1.19104 0.42500
-1.06409 0.45000
-0.94043 0.47500
-0.80157 0.50000
-0.66271 0.52500
-0.56082 0.55000
-0.47455 0.57500
-0.42525 0.60000
-0.41046 0.62500
-0.39320 0.65000
-0.39238 0.67500
-0.38581 0.70000
-0.38293 0.75000
-0.38458 0.80000
-0.37883 0.82500
-0.40594 0.85000
-0.39074 0.87500
-0.39978 0.90000
-0.39978 0.92500
-0.41950 0.95000
-0.40964 0.99000
 
 
压力系数 坐标
-1.26170 0.00000
-0.45729 0.00050
0.05131 0.00125
0.40586 0.00250
0.62113 0.00500
0.82860 0.00750
0.93377 0.01000
1.03525 0.01500
0.99458 0.02500
0.91816 0.05000
0.76985 0.07500
0.51966 0.12500
0.42311 0.15000
0.35286 0.17500
0.28959 0.20000
0.20291 0.22500
0.17045 0.25000
0.10184 0.27500
0.07925 0.30000
0.05172 0.32500
-0.04852 0.35000
-0.02551 0.37500
-0.00990 0.40000
-0.01483 0.42500
-0.01812 0.45000
-0.01483 0.47500
0.01557 0.50000
0.05953 0.52500
0.06158 0.55000
0.08952 0.57500
0.11170 0.60000
0.11376 0.62500
0.12691 0.65000
0.23208 0.67500
0.25878 0.70000
0.28466 0.72500
0.30069 0.75000
0.31876 0.82500
0.33068 0.85000
0.29986 0.87500
0.27686 0.90000
0.23167 0.92500
0.11951 0.95000
0.01064 0.97500
-0.40430 0.99000
 
 
压力系数 坐标
1.01471 0.06250
1.02251 0.08750
1.00444 0.11250
1.03155 0.13750
1.01676 0.16250
0.99992 0.18750
1.02621 0.21250
1.02457 0.23750
1.01758 0.26250
1.02827 0.28750
1.01430 0.31250
1.02580 0.33750
1.01841 0.36250
1.03237 0.38750
1.03032 0.41250
1.02046 0.43750
1.02457 0.45250
1.01923 0.46750
1.01799 0.48250
1.02991 0.49750
1.01512 0.51250
1.01964 0.52750
0.96869 0.54250
1.03155 0.55750
1.02292 0.57250
1.03484 0.58750
1.01594 0.60250
1.03607 0.61750
1.02785 0.63250
1.00896 0.64750
1.03278 0.66250
1.01799 0.67750
1.02416 0.69250
0.99704 0.70750
1.01183 0.72250
1.00444 0.73750
0.95308 0.74750
0.98718 0.75750
0.98020 0.76750
0.94980 0.77750
0.94815 0.78750
0.93049 0.79750
0.93172 0.80750
0.91241 0.81750
0.87913 0.82750
0.86927 0.83750
0.85736 0.84750
0.82655 0.85750
0.81217 0.86750
0.79286 0.87750
0.78012 0.88750
0.76533 0.89750
0.76328 0.90750
0.76082 0.91750
0.74068 0.92750
0.76985 0.93750
0.79943 0.94750
0.86270 0.95750
0.84216 0.96750
0.84545 0.97750
0.88283 0.98750
0.88201 0.99750
0.91488 1.00750
0.92638 1.01750
0.93090 1.02750
0.93049 1.03750
0.95678 1.04750
0.95514 1.05750
0.97404 1.06750
0.97979 1.07750
1.01224 1.08750
0.99827 1.09750
0.97568 1.10750
0.98143 1.11750
0.99499 1.12750
1.00115 1.13750
1.02375 1.15250
1.01265 1.16750
1.01265 1.18250
1.00320 1.19750
1.00320 1.21250
1.01964 1.22750
1.02457 1.24250
1.02046 1.25750
1.01594 1.27250
1.00978 1.28750
1.01841 1.30250
1.01060 1.31750
1.01265 1.33250
1.01717 1.34750
1.01841 1.36250
1.00362 1.37750
1.01224 1.39250
1.01512 1.40750
1.01389 1.42250
1.02210 1.43750
1.01142 1.46250
1.02375 1.48750
1.02580 1.51250
1.00978 1.53750
1.00403 1.56250
1.00526 1.58750
1.03319 1.61250
0.97445 1.63750
1.01676 1.66250
1.03319 1.68750
1.00197 1.71250
1.01183 1.73750
0.99786 1.76250
1.01471 1.78750
1.02909 1.81250
 
 
压力系数 坐标
0.01475 0.62500
-0.08755 0.93750
-0.06208 1.25000
-0.01031 1.56250
