 
 
 
攻角：21.00
升力系数：1.3344 阻力系数： 0.3060
 
0.0000 
 
 
压力系数 坐标
-4.44384 0.00000
-5.18856 0.00050
-5.27017 0.00125
-5.37843 0.00250
-5.46168 0.00500
-5.33578 0.00750
-5.00279 0.01000
-4.92692 0.01500
-4.53857 0.02500
-3.14591 0.05000
-2.45983 0.10000
-2.10388 0.12500
-1.80205 0.15000
-1.55928 0.17500
-1.20332 0.20000
-1.04995 0.22500
-0.68784 0.27500
-0.60131 0.32500
-0.58860 0.35000
-0.58737 0.37500
-0.61649 0.40000
-0.59352 0.42500
-0.59229 0.45000
-0.59639 0.47500
-0.59639 0.50000
-0.59639 0.52500
-0.61033 0.55000
-0.61361 0.57500
-0.62428 0.60000
-0.64150 0.62500
-0.63945 0.65000
-0.65093 0.67500
-0.65257 0.70000
-0.65339 0.75000
-0.64642 0.80000
-0.64027 0.82500
-0.66734 0.85000
-0.64437 0.87500
-0.64765 0.90000
-0.63740 0.92500
-0.63699 0.95000
-0.60992 0.99000
 
 
压力系数 坐标
-3.72290 0.00000
-2.49018 0.00050
-1.60603 0.00125
-0.96711 0.00250
-0.50412 0.00500
-0.00750 0.00750
0.36116 0.01000
0.83646 0.01500
0.97097 0.02500
1.03289 0.05000
0.99147 0.07500
0.80201 0.12500
0.71466 0.15000
0.63674 0.17500
0.56539 0.20000
0.46451 0.22500
0.42350 0.25000
0.33738 0.27500
0.29637 0.30000
0.24962 0.32500
0.13316 0.35000
0.13644 0.37500
0.13316 0.40000
0.11060 0.42500
0.08107 0.45000
0.06713 0.47500
0.08107 0.50000
0.10978 0.52500
0.09912 0.55000
0.11921 0.57500
0.13685 0.60000
0.14628 0.62500
0.13439 0.65000
0.16965 0.67500
0.19016 0.70000
0.20943 0.72500
0.23117 0.75000
0.26274 0.82500
0.27095 0.85000
0.22584 0.87500
0.19098 0.90000
0.12741 0.92500
-0.00914 0.95000
-0.14242 0.97500
-0.62674 0.99000
 
 
压力系数 坐标
1.01197 0.06250
1.01936 0.08750
1.01197 0.11250
1.02961 0.13750
1.02305 0.16250
1.00377 0.18750
1.02346 0.21250
1.02059 0.23750
1.01608 0.26250
1.02756 0.28750
1.01156 0.31250
1.02018 0.33750
1.02305 0.36250
1.02961 0.38750
1.03084 0.41250
1.01731 0.43750
1.02961 0.45250
1.01485 0.46750
1.01567 0.48250
1.02674 0.49750
1.01402 0.51250
1.01690 0.52750
0.96276 0.54250
1.03371 0.55750
1.01526 0.57250
1.01854 0.58750
1.00254 0.60250
0.99024 0.61750
0.96153 0.63250
0.89469 0.64750
0.86762 0.66250
0.84220 0.67750
0.83687 0.69250
0.78520 0.70750
0.77412 0.72250
0.73475 0.73750
0.65479 0.74750
0.67201 0.75750
0.63715 0.76750
0.61993 0.77750
0.63551 0.78750
0.63674 0.79750
0.64987 0.80750
0.63387 0.81750
0.55473 0.82750
0.54406 0.83750
0.55678 0.84750
0.54447 0.85750
0.54201 0.86750
0.49649 0.87750
0.50306 0.88750
0.46451 0.89750
0.45261 0.90750
0.42186 0.91750
0.38331 0.92750
0.35665 0.93750
0.32467 0.94750
0.35665 0.95750
0.35132 0.96750
0.29596 0.97750
0.28489 0.98750
0.25782 0.99750
0.28612 1.00750
0.28120 1.01750
0.29514 1.02750
0.27423 1.03750
0.29022 1.04750
0.24880 1.05750
0.25782 1.06750
0.25987 1.07750
0.28038 1.08750
0.25331 1.09750
0.27013 1.10750
0.29637 1.11750
0.30498 1.12750
0.31852 1.13750
0.31154 1.15250
0.29555 1.16750
0.30498 1.18250
0.31072 1.19750
0.34353 1.21250
0.37593 1.22750
0.40709 1.24250
0.45097 1.25750
0.49485 1.27250
0.53012 1.28750
0.57113 1.30250
0.62157 1.31750
0.61583 1.33250
0.66586 1.34750
0.72901 1.36250
0.74542 1.37750
0.81390 1.39250
0.86147 1.40750
0.88362 1.42250
0.95415 1.43750
0.97630 1.46250
1.01402 1.48750
1.02346 1.51250
1.00664 1.53750
1.00746 1.56250
1.01115 1.58750
1.02961 1.61250
0.97712 1.63750
1.00787 1.66250
1.03330 1.68750
1.00459 1.71250
1.01485 1.73750
0.99844 1.76250
1.02141 1.78750
1.02633 1.81250
 
 
压力系数 坐标
-0.08132 0.62500
-0.20804 0.93750
-0.27529 1.25000
-0.06574 1.56250
