 
 
 
攻角：21.00
升力系数：1.3218 阻力系数： 0.2833
 
0.0000 
 
 
压力系数 坐标
-4.35630 0.00000
-5.09377 0.00050
-5.17585 0.00125
-5.28338 0.00250
-5.36094 0.00500
-5.24398 0.00750
-4.90992 0.01000
-4.83810 0.01500
-4.46259 0.02500
-3.10707 0.05000
-2.37575 0.10000
-2.02159 0.12500
-1.70189 0.15000
-1.44335 0.17500
-1.08097 0.20000
-0.92707 0.22500
-0.63488 0.27500
-0.59302 0.32500
-0.58563 0.35000
-0.58399 0.37500
-0.60779 0.40000
-0.59014 0.42500
-0.58768 0.45000
-0.59835 0.47500
-0.59384 0.50000
-0.59712 0.52500
-0.61189 0.55000
-0.62215 0.57500
-0.63446 0.60000
-0.65498 0.62500
-0.65580 0.65000
-0.66730 0.67500
-0.66689 0.70000
-0.67468 0.75000
-0.67263 0.80000
-0.66771 0.82500
-0.68946 0.85000
-0.66853 0.87500
-0.66648 0.90000
-0.65663 0.92500
-0.65663 0.95000
-0.62544 0.99000
 
 
压力系数 坐标
-3.65084 0.00000
-2.42993 0.00050
-1.56072 0.00125
-0.92461 0.00250
-0.47072 0.00500
0.02175 0.00750
0.37551 0.01000
0.84705 0.01500
0.97673 0.02500
1.04034 0.05000
0.99068 0.07500
0.79944 0.12500
0.70916 0.15000
0.63446 0.17500
0.56347 0.20000
0.46128 0.22500
0.42517 0.25000
0.33529 0.27500
0.29302 0.30000
0.24623 0.32500
0.12968 0.35000
0.13174 0.37500
0.13050 0.40000
0.10916 0.42500
0.08085 0.45000
0.06484 0.47500
0.07756 0.50000
0.10834 0.52500
0.09644 0.55000
0.11573 0.57500
0.13584 0.60000
0.14733 0.62500
0.13420 0.65000
0.17236 0.67500
0.19124 0.70000
0.20602 0.72500
0.23105 0.75000
0.25608 0.82500
0.26757 0.85000
0.22530 0.87500
0.18919 0.90000
0.12148 0.92500
-0.01026 0.95000
-0.14692 0.97500
-0.65088 0.99000
 
 
压力系数 坐标
1.02023 0.06250
1.02311 0.08750
1.01285 0.11250
1.03090 0.13750
1.01941 0.16250
1.00874 0.18750
1.02885 0.21250
1.02434 0.23750
1.01736 0.26250
1.02885 0.28750
1.02434 0.31250
1.02557 0.33750
1.02598 0.36250
1.03501 0.38750
1.03501 0.41250
1.01859 0.43750
1.02926 0.45250
1.02393 0.46750
1.02228 0.48250
1.03460 0.49750
1.01531 0.51250
1.02721 0.52750
0.96729 0.54250
1.04445 0.55750
1.02639 0.57250
1.03993 0.58750
1.02680 0.60250
1.03747 0.61750
1.03993 0.63250
1.01326 0.64750
0.99561 0.66250
0.95867 0.67750
0.96811 0.69250
0.92995 0.70750
0.92830 0.72250
0.90327 0.73750
0.82119 0.74750
0.83227 0.75750
0.77933 0.76750
0.74609 0.77750
0.75717 0.78750
0.72106 0.79750
0.69520 0.80750
0.65088 0.81750
0.53966 0.82750
0.49986 0.83750
0.47646 0.84750
0.42352 0.85750
0.40875 0.86750
0.32257 0.87750
0.28522 0.88750
0.23228 0.89750
0.21176 0.90750
0.19822 0.91750
0.16375 0.92750
0.17360 0.93750
0.16416 0.94750
0.20889 0.95750
0.16703 0.96750
0.17934 0.97750
0.17319 0.98750
0.15390 0.99750
0.15390 1.00750
0.16251 1.01750
0.14405 1.02750
0.13215 1.03750
0.13584 1.04750
0.12476 1.05750
0.13379 1.06750
0.15677 1.07750
0.20479 1.08750
0.19863 1.09750
0.20930 1.10750
0.23392 1.11750
0.26019 1.12750
0.27866 1.13750
0.32134 1.15250
0.33160 1.16750
0.36812 1.18250
0.36196 1.19750
0.38207 1.21250
0.41573 1.22750
0.43748 1.24250
0.46579 1.25750
0.48098 1.27250
0.50601 1.28750
0.54090 1.30250
0.59219 1.31750
0.62420 1.33250
0.71326 1.34750
0.78426 1.36250
0.79247 1.37750
0.86757 1.39250
0.91928 1.40750
0.91804 1.42250
0.92379 1.43750
0.94923 1.46250
0.99397 1.48750
1.03213 1.51250
1.01202 1.53750
1.01120 1.56250
1.00997 1.58750
1.03336 1.61250
0.98453 1.63750
1.02721 1.66250
1.04198 1.68750
1.01038 1.71250
1.02228 1.73750
1.01038 1.76250
1.02557 1.78750
1.03336 1.81250
 
 
压力系数 坐标
-0.03570 0.62500
-0.20068 0.93750
-0.21997 1.25000
-0.06115 1.56250
